gc_content gc_skew gc_culm
0.619 -2.74636510500808 -2.74636510500808
0.594 6.3973063973064 3.65094129229832
0.599 4.50751252086811 8.15845381316643
0.615 1.46341463414634 9.62186844731277
0.567 5.82010582010582 15.4419742674186
0.569 3.69068541300527 19.1326596804239
0.581 -3.95869191049914 15.1739677699247
0.602 1.66112956810631 16.835097338031
0.596 3.35570469798658 20.1908020360176
0.568 2.11267605633803 22.3034780923556
0.569 -3.33919156414763 18.964286528208
0.588 -1.02040816326531 17.9438783649427
0.588 0.340136054421769 18.2840144193645
0.605 3.47107438016529 21.7550887995298
0.6 -4.33333333333333 17.4217554661964
0.581 -1.54905335628227 15.8727021099142
0.596 0.671140939597315 16.5438430495115
0.626 -7.98722044728435 8.55662260222713
0.568 3.52112676056338 12.0777493627905
0.611 0.490998363338789 12.5687477261293
0.582 10.3092783505155 22.8780260766448
0.569 6.50263620386643 29.3806622805112
0.529 -0.945179584120983 28.4354826963902
0.602 3.98671096345515 32.4221936598454
0.578 3.46020761245675 35.8824012723021
0.618 -6.14886731391586 29.7335339583863
0.605 -4.79338842975207 24.9401455286342
0.602 4.31893687707641 29.2590824057106
0.613 1.79445350734095 31.0535359130515
0.58 3.44827586206897 34.5018117751205
0.575 0.173913043478261 34.6757248185988
0.583 6.00343053173242 40.6791553503312
0.585 -5.2991452991453 35.3800100511859
0.596 0.335570469798658 35.7155805209846
0.546 5.49450549450549 41.21008601549
0.578 8.99653979238754 50.2066258078776
0.544 9.19117647058824 59.3978022784658
0.55 11.6363636363636 71.0341659148295
0.571 10.6830122591944 81.7171781740239
0.553 0.904159132007233 82.6213373060311
0.565 7.9646017699115 90.5859390759426
0.597 14.2378559463987 104.823795022341
0.57 8.42105263157895 113.24484765392
0.591 9.64467005076142 122.889517704682
0.555 7.74774774774775 130.637265452429
0.539 4.26716141001855 134.904426862448
0.514 10.5058365758755 145.410263438323
0.587 1.87393526405451 147.284198702378
0.563 -6.21669626998224 141.067502432396
0.56 -3.21428571428571 137.85321671811
0.59 2.3728813559322 140.226098074042
0.596 1.67785234899329 141.903950423035
0.576 6.59722222222222 148.501172645258
0.574 2.09059233449477 150.591764979752
0.602 7.9734219269103 158.565186906663
0.611 3.10965630114566 161.674843207808
0.579 2.59067357512953 164.265516782938
0.576 1.73611111111111 166.001627894049
0.606 0.66006600660066 166.66169390065
0.616 -2.92207792207792 163.739615978572
0.611 7.03764320785597 170.777259186428
0.594 5.05050505050505 175.827764236933
0.596 -2.68456375838926 173.143200478544
0.622 3.53697749196141 176.680177970505
0.606 -4.95049504950495 171.729682921
0.586 2.04778156996587 173.777464490966
0.609 2.13464696223317 175.912111453199
0.586 -0.68259385665529 175.229517596544
0.624 4.16666666666667 179.39618426321
0.599 -0.500834724540901 178.89534953867
