gc_content gc_skew gc_culm
0.473 -4.43974630021142 -4.43974630021142
0.503 -4.97017892644135 -9.40992522665277
0.441 8.84353741496599 -0.566387811686782
0.45 -17.7777777777778 -18.3441655894646
0.399 -7.76942355889724 -26.1135891483618
0.418 -2.39234449760766 -28.5059336459695
0.434 -4.60829493087558 -33.114228576845
0.518 19.6911196911197 -13.4231088857253
0.521 12.4760076775432 -0.947101208182155
0.504 6.74603174603175 5.79893053784959
0.484 -7.02479338842975 -1.22586285058016
0.384 -13.5416666666667 -14.7675295172468
0.44 -2.72727272727273 -17.4948022445196
0.445 7.86516853932584 -9.62963370519371
0.448 5.80357142857143 -3.82606227662228
0.475 4 0.173937723377716
0.477 -3.56394129979036 -3.39000357641264
0.351 -0.854700854700855 -4.24470443111349
0.529 -2.45746691871456 -6.70217134982805
0.51 -3.92156862745098 -10.623739977279
0.509 -1.37524557956778 -11.9989855568468
0.484 -3.30578512396694 -15.3047706808138
0.491 -7.12830957230143 -22.4330802531152
0.497 5.83501006036217 -16.598070192753
0.464 -3.44827586206897 -20.046346054822
0.484 0 -20.046346054822
0.462 -4.32900432900433 -24.3753503838263
0.491 1.83299389002037 -22.5423564938059
0.488 -2.45901639344262 -25.0013728872486
0.453 -14.3487858719647 -39.3501587592132
0.484 3.30578512396694 -36.0443736352463
0.463 -7.99136069114471 -44.035734326391
0.449 -5.56792873051225 -49.6036630569033
0.492 -13.0081300813008 -62.6117931382041
0.477 -0.209643605870021 -62.8214367440741
0.45 -8 -70.8214367440741
0.461 -7.59219088937093 -78.413627633445
0.465 -1.50537634408602 -79.919003977531
0.448 -17.4107142857143 -97.3297182632453
0.448 -3.57142857142857 -100.901146834674
0.446 -9.41704035874439 -110.318187193418
0.427 -14.7540983606557 -125.072285554074
0.41 -17.5609756097561 -142.63326116383
0.427 -11.943793911007 -154.577055074837
0.428 -15.8878504672897 -170.464905542127
0.429 -14.6853146853147 -185.150220227442
0.46 -15.6521739130435 -200.802394140485
0.44 -14.0909090909091 -214.893303231394
0.448 0.446428571428571 -214.446874659966
0.474 -10.126582278481 -224.573456938447
0.439 0.683371298405467 -223.890085640041
0.44 -9.09090909090909 -232.98099473095
0.458 -5.24017467248908 -238.221169403439
0.447 -5.59284116331096 -243.81401056675
0.444 5.85585585585586 -237.958154710894
