gc_content gc_skew gc_culm
0.645 4.18604651162791 4.18604651162791
0.577 -7.45233968804159 -3.26629317641369
0.64 2.8125 -0.453793176413687
0.611 -1.80032733224223 -2.25412050865591
0.637 -3.92464678178964 -6.17876729044555
0.641 1.40405616224649 -4.77471112819906
0.653 1.37825421133231 -3.39645691686675
0.623 5.61797752808989 2.22152061122314
0.598 5.68561872909699 7.90713934032013
0.615 10.5691056910569 18.476245031377
0.567 6.52557319223986 25.0018182236169
0.582 3.09278350515464 28.0946017287715
0.569 8.26010544815466 36.3547071769262
0.559 1.96779964221825 38.3225068191444
0.612 5.55555555555556 43.8780623747
0.609 8.70279146141215 52.5808538361121
0.607 4.77759472817133 57.3584485642835
0.615 2.11382113821138 59.4722697024949
0.588 -1.36054421768707 58.1117254848078
0.597 7.20268006700168 65.3144055518095
0.626 5.43130990415335 70.7457154559628
0.596 6.71140939597315 77.457124851936
0.627 9.09090909090909 86.5480339428451
0.597 11.892797319933 98.4408312627781
0.576 11.8055555555556 110.246386818334
0.575 12.3478260869565 122.59421290529
0.612 7.18954248366013 129.78375538895
0.514 10.8949416342412 140.678697023192
0.499 5.81162324649299 146.490320269685
0.616 -25.6493506493506 120.840969620334
0.622 -32.1543408360129 88.686628784321
0.529 -5.10396975425331 83.5826590300677
0.561 6.23885918003565 89.8215182101033
0.567 2.29276895943563 92.114287169539
0.54 -1.48148148148148 90.6328056880575
0.577 -1.90641247833622 88.7263932097213
0.575 6.78260869565217 95.5090019053734
0.514 8.56031128404669 104.06931318942
0.527 -1.32827324478178 102.741039944638
0.592 2.02702702702703 104.768066971665
0.631 8.71632329635499 113.48439026802
0.611 0.16366612111293 113.648056389133
0.595 12.2689075630252 125.916963952158
0.597 3.85259631490787 129.769560267066
0.592 8.10810810810811 137.877668375174
0.577 12.998266897747 150.875935272921
0.533 2.81425891181989 153.690194184741
0.631 2.69413629160063 156.384330476342
0.595 -1.51260504201681 154.871725434325
0.639 5.79029733959311 160.662022773918
0.617 6.32090761750405 166.982930391422
0.626 3.51437699680511 170.497307388227
0.604 3.97350993377483 174.470817322002
0.621 0.483091787439614 174.953909109442
0.589 -6.28183361629881 168.672075493143
0.635 -0.78740157480315 167.88467391834
0.686 6.99708454810496 174.881758466445
0.635 4.25196850393701 179.133726970382
0.611 1.47299509001637 180.606722060398
0.513 15.7894736842105 196.396195744609
0.497 14.2857142857143 210.681910030323
0.518 11.5830115830116 222.264921613335
0.612 4.2483660130719 226.513287626407
0.634 7.57097791798107 234.084265544388
0.613 0.163132137030995 234.247397681419
0.529 11.9092627599244 246.156660441343
0.591 9.98307952622674 256.13973996757
0.503 1.39165009940358 257.531390066973
0.612 -0.65359477124183 256.877795295731
0.581 -0.516351118760757 256.361444176971
0.643 1.08864696734059 257.450091144311
0.615 7.31707317073171 264.767164315043
0.627 3.66826156299841 268.435425878041
0.653 6.27871362940276 274.714139507444
0.662 4.83383685800604 279.54797636545
0.634 1.89274447949527 281.440720844945
0.633 6.47709320695103 287.917814051897
0.636 11.3207547169811 299.238568768878
0.626 11.1821086261981 310.420677395076
0.594 13.4680134680135 323.888690863089
0.614 12.7035830618893 336.592273924978
0.575 -1.21739130434783 335.374882620631
0.602 0.332225913621262 335.707108534252
0.599 8.84808013355593 344.555188667808
0.595 3.86554621848739 348.420734886295
0.574 10.4529616724739 358.873696558769
0.587 5.96252129471891 364.836217853488
0.577 -2.59965337954939 362.236564473939
0.63 -1.26984126984127 360.966723204097
0.57 8.7719298245614 369.738653028659
0.584 -1.36986301369863 368.36879001496
0.607 0.164744645799012 368.533534660759
0.607 5.7660626029654 374.299597263725
0.593 -6.57672849915683 367.722868764568
0.619 6.30048465266559 374.023353417233
0.58 -0.689655172413793 373.333698244819
0.626 3.83386581469649 377.167564059516
0.608 10.1973684210526 387.364932480569
0.578 4.1522491349481 391.517181615517
0.564 6.02836879432624 397.545550409843
0.569 5.79964850615114 403.345198915994
0.578 4.84429065743945 408.189489573434
0.591 -7.61421319796954 400.575276375464
0.608 2.96052631578947 403.535802691253
0.681 0.146842878120411 403.682645569374
0.641 1.71606864274571 405.39871421212
0.661 4.38729198184569 409.786006193965
0.565 2.65486725663717 412.440873450602
0.616 2.5974025974026 415.038276048005
0.615 10.5691056910569 425.607381739062
0.61 3.60655737704918 429.213939116111
0.602 4.65116279069767 433.865101906809
0.627 2.39234449760766 436.257446404416
0.67 -4.47761194029851 431.779834464118
0.643 1.39968895800933 433.179523422127
0.631 4.27892234548336 437.458445767611
0.664 0.602409638554217 438.060855406165
0.642 9.03426791277259 447.095123318937
0.635 2.67716535433071 449.772288673268
0.626 7.98722044728435 457.759509120552
0.618 9.70873786407767 467.46824698463
0.663 5.58069381598793 473.048940800618
0.693 3.8961038961039 476.945044696722
0.613 -1.79445350734095 475.150591189381
0.657 11.1111111111111 486.261702300492
0.615 6.99186991869919 493.253572219191
0.565 9.02654867256637 502.280120891758
0.526 3.80228136882129 506.082402260579
0.586 -0.341296928327645 505.741105332251
