gc_content gc_skew gc_culm
0.445 6.06741573033708 6.06741573033708
0.426 0.469483568075117 6.5368992984122
0.393 -9.9236641221374 -3.38676482372521
0.36 3.33333333333333 -0.0534314903918754
0.579 -8.46286701208981 -8.51629850248169
0.455 -8.13186813186813 -16.6481666343498
0.523 -5.92734225621415 -22.575508890564
0.497 -10.6639839034205 -33.2394927939845
0.496 -14.9193548387097 -48.1588476326942
0.517 -0.967117988394584 -49.1259656210888
0.533 -2.4390243902439 -51.5649900113327
0.526 -7.22433460076046 -58.7893246120931
0.519 -0.192678227360308 -58.9820028394534
0.413 -2.6634382566586 -61.645441096112
0.49 -4.48979591836735 -66.1352370144794
0.507 -3.35305719921105 -69.4882942136904
0.465 -3.65591397849462 -73.144208192185
0.457 -4.15754923413567 -77.3017574263207
0.481 -8.52390852390852 -85.8256659502292
0.465 -2.79569892473118 -88.6213648749604
0.476 -7.98319327731092 -96.6045581522713
0.513 -3.7037037037037 -100.308261855975
0.497 -6.63983903420523 -106.94810089018
0.464 -6.03448275862069 -112.982583648801
0.494 -0.404858299595142 -113.387441948396
0.521 0.191938579654511 -113.195503368742
0.479 -1.87891440501044 -115.074417773752
0.478 -5.85774058577406 -120.932158359526
0.409 -2.20048899755501 -123.132647357081
0.413 -4.11622276029056 -127.248870117372
0.451 -3.76940133037694 -131.018271447749
0.439 -3.41685649202733 -134.435127939776
0.481 -1.87110187110187 -136.306229810878
0.453 1.54525386313466 -134.760975947743
0.393 2.79898218829517 -131.961993759448
0.439 -10.7061503416856 -142.668144101134
0.442 -8.5972850678733 -151.265429169007
0.446 -9.41704035874439 -160.682469527751
0.446 -8.96860986547085 -169.651079393222
0.439 -1.13895216400911 -170.790031557231
0.426 -9.85915492957746 -180.649186486809
0.443 -3.83747178329571 -184.486658270104
0.449 -2.44988864142539 -186.93654691153
0.397 -7.80856423173804 -194.745111143268
0.441 -12.4716553287982 -207.216766472066
0.399 -12.781954887218 -219.998721359284
0.503 -12.5248508946322 -232.523572253916
0.461 -6.72451193058568 -239.248084184502
0.433 -10.8545034642032 -250.102587648705
0.454 -4.84581497797357 -254.948402626679
0.475 -8.21052631578947 -263.158928942468
0.457 -8.97155361050328 -272.130482552972
0.482 -10.3734439834025 -282.503926536374
0.495 -13.5353535353535 -296.039280071728
0.465 -7.52688172043011 -303.566161792158
0.38 -18.9473684210526 -322.51353021321
0.38 -8.42105263157895 -330.934582844789
0.439 1.59453302961276 -329.340049815177
0.493 -0.202839756592292 -329.542889571769
0.493 -7.50507099391481 -337.047960565684
0.426 -9.38967136150235 -346.437631927186
0.473 -4.43974630021142 -350.877378227397
0.509 -4.91159135559921 -355.788969582997
0.489 -6.33946830265849 -362.128437885655
0.489 -12.8834355828221 -375.011873468477
0.505 -4.55445544554455 -379.566328914022
0.509 -5.30451866404715 -384.870847578069
0.508 -4.33070866141732 -389.201556239486
0.521 -12.0921305182342 -401.29368675772
0.502 -2.78884462151394 -404.082531379234
0.5 -6 -410.082531379234
0.511 0.587084148727984 -409.495447230506
0.501 -1.79640718562874 -411.291854416135
0.527 -5.88235294117647 -417.174207357312
0.474 -12.6582278481013 -429.832435205413
0.483 -3.93374741200828 -433.766182617421
0.475 -8.21052631578947 -441.976708933211
0.427 -7.25995316159251 -449.236662094803
0.474 -2.53164556962025 -451.768307664423
0.465 6.66666666666667 -445.101640997757
0.421 -4.03800475059382 -449.13964574835
0.463 -3.67170626349892 -452.811352011849
0.438 -6.39269406392694 -459.204046075776
0.449 -0.66815144766147 -459.872197523438
0.455 1.97802197802198 -457.894175545416
0.443 -5.19187358916479 -463.086049134581
0.471 -4.45859872611465 -467.544647860695
0.484 -7.02479338842975 -474.569441249125
0.48 -5.41666666666667 -479.986107915792
0.438 -12.7853881278539 -492.771496043646
0.533 -5.44090056285178 -498.212396606497
0.472 3.38983050847458 -494.822566098023
0.456 0.43859649122807 -494.383969606795
0.453 -10.3752759381898 -504.759245544985
0.409 -18.3374083129584 -523.096653857943
0.541 -12.0147874306839 -535.111441288627
0.443 -6.54627539503386 -541.657716683661
0.403 -12.1588089330025 -553.816525616663
0.464 -8.18965517241379 -562.006180789077
0.492 -9.75609756097561 -571.762278350053
0.421 2.61282660332542 -569.149451746727
