gc_content gc_skew gc_culm
0.689 -6.24092888243832 -6.24092888243832
0.717 -1.25523012552301 -7.49615900796133
0.706 1.41643059490085 -6.07972841306048
0.694 -0.864553314121037 -6.94428172718152
0.684 -2.92397660818713 -9.86825833536865
0.699 5.86552217453505 -4.0027361608336
0.685 4.23357664233577 0.230840481502165
0.685 -3.94160583941606 -3.71076535791389
0.694 0.288184438040346 -3.42258091987355
0.722 -2.77008310249307 -6.19266402236662
0.7 3.14285714285714 -3.04980687950948
0.714 1.68067226890756 -1.36913461060192
0.673 2.82317979197623 1.45404518137431
0.686 3.49854227405248 4.95258745542679
0.715 5.17482517482518 10.127412630252
0.697 -1.00430416068867 9.1231084695633
0.688 0 9.1231084695633
0.683 -0.439238653001464 8.68386981656183
0.721 4.57697642163662 13.2608462381984
0.679 1.91458026509573 15.1754265032942
0.722 -2.77008310249307 12.4053434008011
0.717 3.48675034867503 15.8920937494761
0.68 -1.47058823529412 14.421505514182
0.683 -1.61054172767204 12.81096378651
0.731 2.87277701778386 15.6837408042938
0.719 7.09318497913769 22.7769257834315
0.668 -0.29940119760479 22.4775245858267
0.695 5.32374100719424 27.801265593021
0.668 -5.08982035928144 22.7114452337395
0.693 6.78210678210678 29.4935520158463
0.651 4.76190476190476 34.2554567777511
0.674 5.6379821958457 39.8934389735968
0.653 0.459418070444104 40.3528570440409
0.647 1.70015455950541 42.0530116035463
0.709 1.26939351198872 43.322405115535
0.68 -0.294117647058824 43.0282874684762
0.723 3.18118948824343 46.2094769567196
0.732 4.37158469945355 50.5810616561732
0.723 -0.691562932226833 49.8894987239463
0.718 -2.78551532033426 47.1039834036121
0.725 0.689655172413793 47.7936385760259
0.711 -6.32911392405063 41.4645246519752
0.714 1.40056022408964 42.8650848760649
0.673 -4.01188707280832 38.8531978032566
0.635 -4.88188976377953 33.971308039477
0.652 -9.50920245398773 24.4621055854893
0.681 -3.08370044052863 21.3784051449607
0.714 3.0812324929972 24.4596376379579
0.704 1.13636363636364 25.5960012743215
0.717 0.97629009762901 26.5722913719505
0.712 -1.68539325842697 24.8868981135235
0.721 4.57697642163662 29.4638745351602
0.716 -5.8659217877095 23.5979527474507
0.705 4.11347517730496 27.7114279247556
0.74 3.78378378378378 31.4952117085394
0.701 -2.1398002853067 29.3554114232327
0.675 -1.33333333333333 28.0220780898994
0.708 -2.25988700564972 25.7621910842497
0.676 2.07100591715976 27.8331970014094
0.724 0 27.8331970014094
0.717 -3.76569037656904 24.0675066248404
0.677 -2.21565731166913 21.8518493131713
0.652 -3.06748466257669 18.7843646505946
0.605 -3.1404958677686 15.643868782826
0.629 -22.4165341812401 -6.77266539841409
0.622 -2.57234726688103 -9.34501266529512
0.66 0.303030303030303 -9.04198236226482
0.635 -5.82677165354331 -14.8687540158081
0.641 3.58814352574103 -11.2806104900671
0.643 4.51010886469673 -6.77050162537036
0.621 -2.73752012882448 -9.50802175419484
0.626 -9.58466453674121 -19.0926862909361
0.626 -7.66773162939297 -26.760417920329
0.621 0.161030595813205 -26.5993873245158
0.635 6.45669291338583 -20.14269441113
0.64 -3.4375 -23.58019441113
0.558 5.37634408602151 -18.2038503251085
0.567 6.87830687830688 -11.3255434468016
0.561 -2.67379679144385 -13.9993402382455
0.573 1.91972076788831 -12.0796194703571
0.529 -3.59168241965974 -15.6713018900169
0.56 6.42857142857143 -9.24273046144546
0.604 -1.98675496688742 -11.2294854283329
0.657 -4.41400304414003 -15.6434884724729
0.648 5.24691358024691 -10.396574892226
0.568 3.52112676056338 -6.87544813166261
0.535 3.92523364485981 -2.9502144868028
0.505 -2.17821782178218 -5.12843230858497
0.571 -1.57618213660245 -6.70461444518743
0.648 0.617283950617284 -6.08733049457014
0.604 6.62251655629139 0.535186061721248
0.515 3.68932038834951 4.22450645007076
0.607 -3.78912685337727 0.435379596693498
0.674 1.18694362017804 1.62232321687154
0.682 6.158357771261 7.78068098813254
0.656 -4.26829268292683 3.51238830520571
0.62 3.87096774193548 7.38335604714119
0.692 -0.289017341040462 7.09433870610073
0.691 0.434153400868307 7.52849210696904
0.698 2.57879656160458 10.1072886685736
0.713 0.420757363253857 10.5280460318275
0.697 7.03012912482066 17.5581751566481
0.668 -4.19161676646707 13.3665583901811
0.614 4.56026058631922 17.9268189765003
0.657 -20.5479452054795 -2.62112622897916
0.604 -0.993377483443709 -3.61450371242287
0.64 -5.9375 -9.55200371242287
0.668 3.29341317365269 -6.25859053877018
0.694 -2.01729106628242 -8.27588160505259
0.662 2.7190332326284 -5.5568483724242
0.696 0.862068965517241 -4.69477940690696
0.686 0.583090379008746 -4.11168902789821
0.686 -2.04081632653061 -6.15250535442882
0.703 4.12517780938834 -2.02732754504049
0.658 0.911854103343465 -1.11547344169702
0.677 2.21565731166913 1.10018386997211
0.664 -0.602409638554217 0.497774231417891
0.692 -2.89017341040462 -2.39239917898673
0.677 -0.738552437223043 -3.13095161620978
0.705 -0.99290780141844 -4.12385941762822
