gc_content gc_skew gc_culm
0.39 -6.66666666666667 -6.66666666666667
0.379 20.3166226912929 13.6499560246262
0.366 15.8469945355191 29.4969505601453
0.343 3.2069970845481 32.7039476446934
0.413 -2.6634382566586 30.0405093880348
0.378 -1.05820105820106 28.9823083298338
0.366 -1.09289617486339 27.8894121549704
0.339 -6.19469026548673 21.6947218894837
0.375 5.6 27.2947218894837
0.445 0.674157303370786 27.9688791928545
0.418 0.478468899521531 28.447348092376
0.41 11.219512195122 39.6668602874979
0.404 -13.8613861386139 25.8054741488841
0.386 5.69948186528497 31.5049560141691
0.372 -2.1505376344086 29.3544183797604
0.377 0.26525198938992 29.6196703691504
0.373 -7.23860589812332 22.381064471027
0.42 -12.8571428571429 9.52392161388419
0.416 -25.4807692307692 -15.956847616885
0.412 -16.504854368932 -32.4617019858171
0.373 -2.41286863270777 -34.8745706185249
0.402 -14.4278606965174 -49.3024313150423
0.432 -6.48148148148148 -55.7839127965238
0.397 -9.82367758186398 -65.6075903783877
0.388 -2.57731958762887 -68.1849099660166
0.397 -3.27455919395466 -71.4594691599713
0.417 -19.4244604316547 -90.8839295916259
0.371 -8.35579514824798 -99.2397247398739
0.38 -4.21052631578947 -103.450251055663
0.429 -4.89510489510489 -108.345355950768
0.426 -14.0845070422535 -122.429862993022
0.418 -5.74162679425837 -128.17148978728
0.412 -0.970873786407767 -129.142363573688
0.373 0.804289544235925 -128.338074029452
0.405 -5.18518518518519 -133.523259214637
0.386 7.25388601036269 -126.269373204275
0.362 5.52486187845304 -120.744511325821
0.357 -17.0868347338936 -137.831346059715
0.388 -5.67010309278351 -143.501449152499
0.361 -1.93905817174515 -145.440507324244
0.382 -16.7539267015707 -162.194434025814
0.425 -1.17647058823529 -163.37090461405
0.421 -5.46318289786223 -168.834087511912
0.448 -4.01785714285714 -172.851944654769
0.475 16.2105263157895 -156.64141833898
0.391 -7.41687979539642 -164.058298134376
0.401 3.74064837905237 -160.317649755324
0.419 -1.67064439140811 -161.988294146732
0.359 18.6629526462396 -143.325341500492
0.345 13.6231884057971 -129.702153094695
0.361 19.1135734072022 -110.588579687493
0.322 0.62111801242236 -109.96746167507
0.342 0.584795321637427 -109.382666353433
0.368 14.1304347826087 -95.2522315708244
0.37 7.56756756756757 -87.6846640032568
0.41 15.1219512195122 -72.5627127837446
0.449 6.01336302895323 -66.5493497547914
0.394 11.6751269035533 -54.8742228512381
0.395 3.79746835443038 -51.0767544968077
0.408 4.41176470588235 -46.6649897909253
0.339 3.83480825958702 -42.8301815313383
0.351 -4.84330484330484 -47.6734863746432
0.37 -1.08108108108108 -48.7545674557243
0.374 9.62566844919786 -39.1288990065264
0.379 -3.43007915567282 -42.5589781621992
0.434 -0.921658986175115 -43.4806371483743
0.422 -16.5876777251185 -60.0683148734928
0.434 3.2258064516129 -56.8425084218799
0.392 -9.18367346938776 -66.0261818912677
0.361 -0.277008310249307 -66.303190201517
0.383 4.43864229765013 -61.8645479038668
0.385 12.2077922077922 -49.6567556960746
0.42 -8.57142857142857 -58.2281842675032
0.401 0.249376558603491 -57.9788077088997
0.395 -7.34177215189873 -65.3205798607984
0.393 -4.83460559796438 -70.1551854587628
0.387 -9.04392764857881 -79.1991131073416
0.394 -11.1675126903553 -90.366625797697
0.414 14.0096618357488 -76.3569639619482
0.394 9.13705583756345 -67.2199081243847
0.414 -5.31400966183575 -72.5339177862205
0.414 -4.34782608695652 -76.881743873177
0.398 5.0251256281407 -71.8566182450363
0.402 8.95522388059701 -62.9013943644393
0.415 1.68674698795181 -61.2146473764875
0.433 7.15935334872979 -54.0552940277577
0.449 2.89532293986637 -51.1599710878913
0.484 2.47933884297521 -48.6806322449161
0.414 3.38164251207729 -45.2989897328388
0.423 5.91016548463357 -39.3888242482052
0.399 14.2857142857143 -25.103109962491
0.395 0.253164556962025 -24.8499454055289
0.402 -6.46766169154229 -31.3176070970712
0.384 8.33333333333333 -22.9842737637379
0.39 -0.512820512820513 -23.4970942765584
0.397 -1.7632241813602 -25.2603184579186
0.389 -1.2853470437018 -26.5456655016204
0.439 7.06150341685649 -19.4841620847639
0.394 14.2131979695431 -5.27096411522075
0.394 -6.5989847715736 -11.8699488867944
0.346 -3.46820809248555 -15.3381569792799
0.373 4.55764075067024 -10.7805162286097
0.389 -3.34190231362468 -14.1224185422343
0.371 -14.8247978436658 -28.9472163859001
0.407 -11.5479115479115 -40.4951279338117
0.431 -13.2250580046404 -53.720185938452
0.387 -8.52713178294574 -62.2473177213978
0.414 -13.0434782608696 -75.2907959822673
0.395 -16.9620253164557 -92.252821298723
0.391 -8.43989769820972 -100.692718996933
0.426 -15.962441314554 -116.655160311487
0.389 -6.426735218509 -123.081895529996
0.386 -1.55440414507772 -124.636299675073
0.364 9.34065934065934 -115.295640334414
0.415 10.8433734939759 -104.452266840438
0.408 3.43137254901961 -101.020894291419
0.434 -2.76497695852535 -103.785871249944
0.485 8.04123711340206 -95.7446341365419
0.433 3.46420323325635 -92.2804309032855
0.473 0.211416490486258 -92.0690144127993
0.445 4.26966292134831 -87.799351491451
0.462 -1.73160173160173 -89.5309532230527
0.449 -0.22271714922049 -89.7536703722732
0.459 0.65359477124183 -89.1000756010313
0.465 -7.95698924731183 -97.0570648483432
0.441 -6.12244897959184 -103.179513827935
0.481 -6.44490644490644 -109.624420272841
0.462 -6.49350649350649 -116.117926766348
0.465 -7.52688172043011 -123.644808486778
0.476 -9.66386554621849 -133.308674032997
0.481 -8.93970893970894 -142.248382972705
0.466 -11.587982832618 -153.836365805324
0.473 -8.24524312896406 -162.081608934288
0.452 -9.29203539823009 -171.373644332518
0.477 -7.33752620545073 -178.711170537968
0.474 -8.0168776371308 -186.728048175099
0.447 -10.5145413870246 -197.242589562124
0.468 -7.26495726495726 -204.507546827081
0.449 -4.67706013363029 -209.184606960711
0.466 -5.15021459227468 -214.334821552986
0.486 -4.11522633744856 -218.450047890435
0.486 -8.23045267489712 -226.680500565332
0.457 -7.65864332603939 -234.339143891371
0.476 -0.840336134453782 -235.179480025825
0.461 -4.98915401301518 -240.16863403884
0.463 -10.5831533477322 -250.751787386572
0.446 1.79372197309417 -248.958065413478
0.463 -7.55939524838013 -256.517460661858
0.482 -11.6182572614108 -268.135717923269
0.492 -12.1951219512195 -280.330839874489
0.477 -4.40251572327044 -284.733355597759
0.463 -14.0388768898488 -298.772232487608
0.472 -12.7118644067797 -311.484096894387
0.449 -6.45879732739421 -317.942894221782
0.453 -11.2582781456954 -329.201172367477
0.465 -11.3978494623656 -340.599021829843
0.448 -9.375 -349.974021829843
0.475 -7.36842105263158 -357.342442882474
0.452 0.442477876106195 -356.899965006368
0.483 -9.3167701863354 -366.216735192703
0.475 -10.3157894736842 -376.532524666388
0.472 -5.50847457627119 -382.040999242659
0.464 -9.91379310344828 -391.954792346107
0.473 -4.86257928118393 -396.817371627291
0.467 -10.0642398286938 -406.881611455985
0.457 -2.40700218818381 -409.288613644169
0.481 -4.36590436590437 -413.654518010073
0.441 -7.02947845804989 -420.683996468123
0.448 -11.6071428571429 -432.291139325266
0.474 1.68776371308017 -430.603375612186
0.481 -13.0977130977131 -443.701088709899
0.505 -6.53465346534653 -450.235742175245
0.435 0.229885057471264 -450.005857117774
0.331 -3.92749244712991 -453.933349564904
0.427 -0.702576112412178 -454.635925677316
0.426 14.5539906103286 -440.081935066987
0.366 5.46448087431694 -434.61745419267
0.419 5.01193317422434 -429.605521018446
0.386 -0.518134715025907 -430.123655733472
0.427 8.66510538641686 -421.458550347055
0.423 4.9645390070922 -416.494011339963
0.432 4.62962962962963 -411.864381710333
0.451 6.43015521064302 -405.43422649969
0.405 8.64197530864197 -396.792251191048
0.378 -6.87830687830688 -403.670558069355
0.401 -5.7356608478803 -409.406218917235
0.409 -6.11246943765281 -415.518688354888
0.425 -3.05882352941176 -418.5775118843
0.408 -13.2352941176471 -431.812806001947
0.416 -6.73076923076923 -438.543575232716
0.366 2.18579234972678 -436.35778288299
0.371 12.1293800539084 -424.228402829081
0.438 -2.28310502283105 -426.511507851912
0.388 -7.21649484536082 -433.728002697273
0.395 3.29113924050633 -430.436863456767
0.414 2.41545893719807 -428.021404519569
0.384 8.85416666666667 -419.167237852902
0.394 7.61421319796954 -411.553024654932
0.413 -9.9273607748184 -421.480385429751
0.467 1.49892933618844 -419.981456093562
0.45 -0.444444444444444 -420.425900538007
0.409 -3.66748166259169 -424.093382200599
0.427 -0.234192037470726 -424.327574238069
0.45 -12.4444444444444 -436.772018682514
0.38 -23.1578947368421 -459.929913419356
0.411 -10.9489051094891 -470.878818528845
0.443 -1.58013544018059 -472.458953969025
0.416 -9.13461538461539 -481.593569353641
0.397 -7.80856423173804 -489.402133585379
0.41 2.4390243902439 -486.963109195135
0.412 6.31067961165049 -480.652429583484
0.426 8.92018779342723 -471.732241790057
0.41 6.34146341463415 -465.390778375423
0.41 8.29268292682927 -457.098095448594
0.343 10.7871720116618 -446.310923436932
0.358 0 -446.310923436932
0.375 5.06666666666667 -441.244256770265
0.43 18.1395348837209 -423.104721886544
0.382 12.0418848167539 -411.062837069791
0.385 8.05194805194805 -403.010889017842
0.371 14.2857142857143 -388.725174732128
0.349 -8.88252148997135 -397.6076962221
0.404 8.91089108910891 -388.696805132991
0.35 -0.571428571428571 -389.268233704419
0.391 -3.32480818414322 -392.593041888562
0.401 8.72817955112219 -383.86486233744
0.423 21.5130023640662 -362.351859973374
0.417 11.7505995203837 -350.60126045299
0.401 3.74064837905237 -346.860612073938
0.415 20 -326.860612073938
0.463 16.6306695464363 -310.229942527502
0.391 5.37084398976982 -304.859098537732
0.356 5.61797752808989 -299.241121009642
0.408 5.88235294117647 -293.358768068466
0.412 14.5631067961165 -278.795661272349
0.438 14.6118721461187 -264.18378912623
0.383 13.3159268929504 -250.86786223328
0.393 17.0483460559796 -233.8195161773
0.441 -0.226757369614512 -234.046273546915
0.445 -6.06741573033708 -240.113689277252
0.429 0.233100233100233 -239.880589044152
0.401 6.23441396508728 -233.646175079064
0.43 3.72093023255814 -229.925244846506
0.462 23.8095238095238 -206.115721036982
0.396 26.2626262626263 -179.853094774356
0.413 8.95883777239709 -170.894257001959
0.445 -10.561797752809 -181.456054754768
0.48 -1.66666666666667 -183.122721421435
0.423 8.274231678487 -174.848489742948
0.406 15.7635467980296 -159.084942944918
0.32 3.75 -155.334942944918
0.378 7.93650793650794 -147.39843500841
0.409 -11.0024449877751 -158.400879996185
0.375 12 -146.400879996185
0.391 20.7161125319693 -125.684767464216
0.44 20.9090909090909 -104.775676555125
0.401 22.6932668329177 -82.0824097222073
0.407 10.5651105651106 -71.5172991570968
0.415 16.144578313253 -55.3727208438437
0.418 11.4832535885167 -43.889467255327
0.383 0.261096605744125 -43.6283706495829
0.501 2.9940119760479 -40.634358673535
0.412 7.76699029126214 -32.8673683822728
0.407 -0.245700245700246 -33.1130686279731
0.387 16.2790697674419 -16.8339988605312
0.415 21.4457831325301 4.6117842719989
0.431 9.04872389791183 13.6605081699107
0.386 -9.84455958549223 3.81594858441851
0.365 9.04109589041096 12.8570444748295
0.336 0 12.8570444748295
0.382 7.32984293193717 20.1868874067666
0.364 15.3846153846154 35.571502791382
0.433 13.1639722863741 48.7354750777562
0.414 16.9082125603865 65.6436876381426
0.441 4.76190476190476 70.4055924000474
0.457 16.4113785557987 86.8169709558461
0.4 9 95.8169709558461
0.433 7.62124711316397 103.43821806901
0.391 15.6010230179028 119.039241086913
0.39 2.05128205128205 121.090523138195
0.401 7.23192019950125 128.322443337696
0.451 9.09090909090909 137.413352428605
0.386 -4.66321243523316 132.750139993372
0.406 1.97044334975369 134.720583343126
0.411 22.6277372262774 157.348320569403
0.444 0.45045045045045 157.798771019854
0.399 16.2907268170426 174.089497836896
0.42 20 194.089497836896
0.396 9.09090909090909 203.180406927805
0.411 10.4622871046229 213.642694032428
0.385 13.7662337662338 227.408927798662
0.402 1.49253731343284 228.901465112095
0.387 9.04392764857881 237.945392760674
0.436 12.8440366972477 250.789429457921
0.453 2.42825607064018 253.217685528561
0.536 4.85074626865672 258.068431797218
0.588 2.38095238095238 260.449384178171
0.588 3.40136054421769 263.850744722388
0.407 15.970515970516 279.821260692904
0.393 10.4325699745547 290.253830667459
0.392 -4.59183673469388 285.661993932765
0.408 -1.96078431372549 283.70120961904
0.382 3.1413612565445 286.842570875584
0.452 10.1769911504425 297.019562026027
0.381 9.71128608923885 306.730848115265
0.386 17.6165803108808 324.347428426146
0.414 6.28019323671498 330.627621662861
0.369 25.7452574525745 356.372879115436
0.391 -5.88235294117647 350.490526174259
0.4 16.5 366.990526174259
0.356 6.17977528089888 373.170301455158
0.417 10.7913669064748 383.961668361633
0.429 10.02331002331 393.984978384943
0.399 9.77443609022556 403.759414475169
0.399 -3.7593984962406 400.000015978928
0.499 7.01402805611222 407.01404403504
0.557 17.7737881508079 424.787832185848
0.421 13.0641330166271 437.851965202475
0.442 15.3846153846154 453.236580587091
0.414 23.1884057971014 476.424986384192
0.405 8.14814814814815 484.57313453234
0.405 -11.1111111111111 473.462023421229
0.498 5.62248995983936 479.084513381068
0.411 11.4355231143552 490.520036495424
0.415 6.02409638554217 496.544132880966
0.416 -0.480769230769231 496.063363650197
0.504 3.57142857142857 499.634792221625
0.403 11.6625310173697 511.297323238995
0.405 2.22222222222222 513.519545461217
0.422 -0.947867298578199 512.571678162639
0.413 -3.14769975786925 509.42397840477
0.454 11.4537444933921 520.877722898162
0.409 4.15647921760391 525.034202115766
0.425 11.0588235294118 536.093025645177
0.429 5.36130536130536 541.454331006483
0.422 6.63507109004739 548.08940209653
0.447 10.0671140939597 558.15651619049
0.423 11.5839243498818 569.740440540372
0.423 19.6217494089835 589.362189949355
0.475 22.5263157894737 611.888505738829
0.404 -0.495049504950495 611.393456233878
0.42 -1.42857142857143 609.964884805307
0.432 25 634.964884805307
0.403 10.1736972704715 645.138582075778
0.396 14.6464646464646 659.785046722243
0.418 9.09090909090909 668.875955813152
0.44 15.4545454545455 684.330501267698
0.502 14.7410358565737 699.071537124271
0.375 14.6666666666667 713.738203790938
0.376 25 738.738203790938
0.398 14.070351758794 752.808555549732
0.322 5.59006211180124 758.398617661533
0.358 16.7597765363128 775.158394197846
0.416 1.92307692307692 777.081471120923
0.368 -1.6304347826087 775.451036338314
0.374 -1.60427807486631 773.846758263448
0.324 6.17283950617284 780.019597769621
0.395 15.9493670886076 795.968964858228
0.371 -8.89487870619946 787.074086152029
0.364 -3.2967032967033 783.777382855326
0.431 3.01624129930394 786.793624154629
0.454 1.76211453744493 788.555738692074
0.404 7.42574257425743 795.981481266332
0.389 12.0822622107969 808.063743477129
0.428 0.467289719626168 808.531033196755
0.385 23.6363636363636 832.167396833119
0.365 -5.20547945205479 826.961917381064
0.398 15.5778894472362 842.5398068283
0.429 15.6177156177156 858.157522446016
0.362 12.1546961325967 870.312218578612
0.36 11.6666666666667 881.978885245279
0.373 2.94906166219839 884.927946907477
0.407 -8.5995085995086 876.328438307969
0.384 14.0625 890.390938307969
0.414 1.93236714975845 892.323305457727
0.388 7.21649484536082 899.539800303088
0.348 -4.59770114942529 894.942099153663
0.392 1.53061224489796 896.472711398561
0.432 15.2777777777778 911.750489176338
0.379 1.31926121372032 913.069750390059
0.432 4.62962962962963 917.699380019688
0.354 11.864406779661 929.563786799349
0.376 6.91489361702128 936.478680416371
0.368 0.543478260869565 937.02215867724
0.411 16.301703163017 953.323861840257
0.412 9.22330097087379 962.547162811131
0.406 24.6305418719212 987.177704683052
0.393 6.36132315521628 993.539027838269
0.423 -2.12765957446809 991.4113682638
0.391 2.30179028132992 993.71315854513
0.438 0 993.71315854513
0.425 10.1176470588235 1003.83080560395
0.413 5.08474576271186 1008.91555136667
