gc_content gc_skew gc_culm
0.432 -2.77777777777778 -2.77777777777778
0.464 -4.74137931034483 -7.51915708812261
0.48 -2.5 -10.0191570881226
0.392 18.3673469387755 8.34818985065291
0.353 11.0481586402266 19.3963484908795
0.345 11.304347826087 30.7006963169665
0.413 -17.6755447941889 13.0251515227776
0.393 7.37913486005089 20.4042863828285
0.377 22.0159151193634 42.4202015021919
0.435 19.0804597701149 61.5006612723069
0.404 25.2475247524752 86.7481860247821
0.399 11.7794486215539 98.527634646336
0.429 19.3473193473193 117.874953993655
0.398 9.54773869346734 127.422692687123
0.404 3.46534653465347 130.888039221776
0.456 9.21052631578947 140.098565537566
0.427 0.702576112412178 140.801141649978
0.443 3.38600451467269 144.18714616465
0.371 8.89487870619946 153.08202487085
0.422 15.1658767772512 168.247901648101
0.43 24.6511627906977 192.899064438799
0.392 -14.2857142857143 178.613350153085
0.35 14.2857142857143 192.899064438799
0.366 -4.37158469945355 188.527479739345
0.368 2.71739130434783 191.244871043693
0.363 14.0495867768595 205.294457820553
0.402 15.4228855721393 220.717343392692
0.419 12.1718377088305 232.889181101522
0.443 14.2212189616253 247.110400063148
0.446 6.72645739910314 253.836857462251
0.427 18.5011709601874 272.338028422438
0.424 6.13207547169811 278.470103894136
0.403 13.6476426799007 292.117746574037
0.388 3.09278350515464 295.210530079192
0.379 5.54089709762533 300.751427176817
0.449 13.1403118040089 313.891738980826
0.427 -5.85480093676815 308.036938044058
0.389 0.25706940874036 308.294007452798
0.396 17.6767676767677 325.970775129566
0.45 3.11111111111111 329.081886240677
0.412 13.5922330097087 342.674119250386
0.412 21.8446601941748 364.51877944456
0.407 8.5995085995086 373.118288044069
0.389 13.1105398457584 386.228827889827
0.413 13.317191283293 399.54601917312
0.387 4.90956072351421 404.455579896635
0.384 6.25 410.705579896635
0.433 10.3926096997691 421.098189596404
0.445 10.1123595505618 431.210549146965
0.493 1.41987829614604 432.630427443111
0.57 4.21052631578947 436.840953758901
0.601 1.83028286189684 438.671236620798
0.461 2.81995661605206 441.49119323685
0.396 21.2121212121212 462.703314448971
0.381 -5.51181102362205 457.191503425349
0.425 -0.235294117647059 456.956209307702
0.389 1.79948586118252 458.755695168884
0.418 11.9617224880383 470.717417656923
0.431 6.72853828306264 477.445955939985
0.365 19.4520547945205 496.898010734506
0.418 7.17703349282297 504.075044227329
0.387 22.9974160206718 527.072460248001
0.379 -1.31926121372032 525.75319903428
0.382 7.85340314136126 533.606602175642
0.389 13.1105398457584 546.7171420214
0.38 3.15789473684211 549.875036758242
0.428 15.4205607476636 565.295597505906
0.424 10.377358490566 575.672955996472
0.365 5.20547945205479 580.878435448526
0.477 0.209643605870021 581.088079054397
0.555 17.4774774774775 598.565556531874
0.454 5.72687224669604 604.29242877857
0.454 23.7885462555066 628.080975034077
0.408 13.2352941176471 641.316269151724
0.424 17.4528301886792 658.769099340403
0.384 -7.29166666666667 651.477432673736
0.469 2.77185501066098 654.249287684397
0.468 6.83760683760684 661.086894522004
0.35 5.14285714285714 666.229751664861
0.44 10.4545454545455 676.684297119407
0.475 1.47368421052632 678.157981329933
0.45 0.888888888888889 679.046870218822
0.411 8.51581508515815 687.56268530398
0.417 2.15827338129496 689.720958685275
0.417 -6.95443645083933 682.766522234436
0.44 10.9090909090909 693.675613143527
0.412 7.28155339805825 700.957166541585
0.451 7.31707317073171 708.274239712317
0.368 2.71739130434783 710.991631016664
0.462 7.79220779220779 718.783838808872
0.441 15.6462585034014 734.430097312274
0.417 3.11750599520384 737.547603307477
0.431 22.5058004640371 760.053403771514
0.475 22.1052631578947 782.158666929409
0.421 0.712589073634204 782.871256003043
0.399 1.75438596491228 784.625641967956
0.433 25.635103926097 810.260745894053
0.415 6.98795180722892 817.248697701282
0.413 16.2227602905569 833.471457991839
0.401 12.2194513715711 845.69090936341
0.399 7.76942355889724 853.460332922307
0.505 14.4554455445545 867.915778466861
0.425 14.8235294117647 882.739307878626
0.344 22.6744186046512 905.413726483277
0.43 20.9302325581395 926.343959041417
0.325 4.61538461538461 930.959343656801
0.362 9.94475138121547 940.904095038017
0.379 6.59630606860158 947.500401106618
0.392 3.57142857142857 951.071829678047
0.393 -6.87022900763359 944.201600670413
0.316 9.49367088607595 953.695271556489
0.379 13.9841688654354 967.679440421925
0.392 2.55102040816327 970.230460830088
0.348 -11.4942528735632 958.736207956525
0.394 7.10659898477157 965.842806941296
0.479 -4.80167014613779 961.041136795159
0.415 11.8072289156626 972.848365710821
0.374 11.2299465240642 984.078312234885
0.436 1.8348623853211 985.913174620206
0.41 13.1707317073171 999.083906327524
0.363 -1.37741046831956 997.706495859204
0.374 11.2299465240642 1008.93644238327
0.425 21.8823529411765 1030.81879532444
0.377 7.69230769230769 1038.51110301675
0.365 13.4246575342466 1051.935760551
0.367 6.26702997275204 1058.20279052375
0.389 -7.45501285347044 1050.74777767028
0.405 7.16049382716049 1057.90827149744
0.4 9.5 1067.40827149744
0.387 0.775193798449612 1068.18346529589
0.374 -1.60427807486631 1066.57918722102
0.387 6.45994832041344 1073.03913554144
0.411 9.48905109489051 1082.52818663633
0.4 3 1085.52818663633
0.368 5.43478260869565 1090.96296924502
