gc_content gc_skew gc_culm
0.631 -2.06022187004754 -2.06022187004754
0.646 -4.95356037151703 -7.01378224156457
0.635 0.47244094488189 -6.54134129668268
0.657 -6.54490106544901 -13.0862423621317
0.645 -7.28682170542636 -20.3730640675581
0.634 0.315457413249211 -20.0576066543088
0.631 -4.91283676703645 -24.9704434213453
0.639 -0.782472613458529 -25.7529160348038
0.65 -2.15384615384615 -27.90676218865
0.692 -8.95953757225434 -36.8662997609043
0.632 -9.49367088607595 -46.3599706469803
0.642 -9.34579439252336 -55.7057650395036
0.632 -3.16455696202532 -58.8703220015289
0.616 3.8961038961039 -54.974218105425
0.68 -3.52941176470588 -58.5036298701309
0.67 -5.37313432835821 -63.8767641984891
0.636 0.628930817610063 -63.2478333808791
0.603 -0.165837479270315 -63.4136708601494
0.617 0.486223662884927 -62.9274471972645
0.596 -0.671140939597315 -63.5985881368618
0.626 -5.43130990415335 -69.0298980410151
0.622 -0.643086816720257 -69.6729848577354
0.618 -1.94174757281553 -71.6147324305509
0.679 -6.9219440353461 -78.536676465897
0.695 -1.8705035971223 -80.4071800630193
0.676 -9.76331360946746 -90.1704936724868
0.624 -4.80769230769231 -94.9781859801791
0.621 2.09339774557166 -92.8847882346074
0.642 -2.49221183800623 -95.3770000726137
0.659 -1.06221547799697 -96.4392155506106
0.646 -0.928792569659443 -97.3680081202701
0.669 -4.63378176382661 -102.001789884097
0.676 -2.66272189349112 -104.664511777588
0.678 0 -104.664511777588
0.664 1.20481927710843 -103.459692500479
0.692 -1.15606936416185 -104.615761864641
0.674 1.18694362017804 -103.428818244463
0.669 1.64424514200299 -101.78457310246
0.699 -3.29041487839771 -105.074987980858
0.681 3.9647577092511 -101.110230271607
0.64 3.125 -97.9852302716068
0.713 -1.26227208976157 -99.2475023613684
0.645 -4.8062015503876 -104.053703911756
0.669 -5.23168908819133 -109.285392999947
0.659 0.455235204855842 -108.830157795091
0.632 -1.89873417721519 -110.728891972307
0.635 -6.77165354330709 -117.500545515614
0.611 2.45499181669394 -115.04555369892
0.654 -1.22324159021407 -116.268795289134
0.662 -3.02114803625378 -119.289943325388
0.681 2.49632892804699 -116.793614397341
0.666 4.5045045045045 -112.289109892836
0.609 9.35960591133005 -102.929503981506
0.626 -3.19488817891374 -106.12439216042
0.665 -5.26315789473684 -111.387550055157
0.674 -5.93471810089021 -117.322268156047
0.66 1.51515151515152 -115.807116640895
0.666 -6.90690690690691 -122.714023547802
0.701 -3.56633380884451 -126.280357356647
