gc_content gc_skew gc_culm
0.442 4.97737556561086 4.97737556561086
0.436 4.12844036697248 9.10581593258334
0.478 5.02092050209205 14.1267364346754
0.537 8.37988826815642 22.5066247028318
0.529 3.96975425330813 26.4763789561399
0.489 2.65848670756646 29.1348656637064
0.422 -4.739336492891 24.3955291708154
0.468 -20.0854700854701 4.31005908534532
0.477 -2.30607966457023 2.00397942077509
0.524 12.9770992366412 14.9810786574163
0.513 17.7387914230019 32.7198700804183
0.484 15.2892561983471 48.0091262787654
0.496 15.3225806451613 63.3317069239267
0.503 11.7296222664016 75.0613291903283
0.491 2.24032586558045 77.3016550559087
0.48 5.83333333333333 83.134988389242
0.511 4.89236790606654 88.0273562953086
0.469 3.19829424307036 91.2256505383789
0.454 13.215859030837 104.441509569216
0.477 16.5618448637317 121.003354432948
0.506 9.88142292490119 130.884777357849
0.538 12.639405204461 143.52418256231
0.512 28.90625 172.43043256231
0.531 16.0075329566855 188.437965518995
0.52 22.6923076923077 211.130273211303
0.513 11.5009746588694 222.631247870172
0.491 12.4236252545825 235.054873124755
0.512 15.234375 250.289248124755
0.478 19.2468619246862 269.536110049441
0.432 18.5185185185185 288.05462856796
0.499 11.8236472945892 299.878275862549
0.48 9.16666666666667 309.044942529215
0.517 16.4410058027079 325.485948331923
0.479 8.97703549060543 334.462983822529
0.541 19.0388170055453 353.501800828074
0.495 7.07070707070707 360.572507898781
0.512 19.140625 379.713132898781
0.493 9.93914807302231 389.652280971803
0.499 7.41482965931864 397.067110631122
0.54 9.62962962962963 406.696740260752
0.468 -1.28205128205128 405.4146889787
0.481 5.61330561330561 411.027994592006
0.482 8.71369294605809 419.741687538064
0.424 8.49056603773585 428.2322535758
0.494 -14.9797570850202 413.25249649078
0.51 9.80392156862745 423.056418059407
0.475 7.78947368421053 430.845891743618
0.478 2.51046025104602 433.356351994664
0.472 13.5593220338983 446.915674028562
0.484 9.09090909090909 456.006583119471
0.472 13.5593220338983 469.565905153369
0.489 8.79345603271984 478.359361186089
0.489 -3.47648261758691 474.882878568502
0.513 7.99220272904483 482.875081297547
0.468 7.26495726495726 490.140038562504
0.509 13.5559921414538 503.696030703958
0.541 13.1238447319778 516.819875435936
0.514 0.778210116731518 517.598085552668
0.48 12.9166666666667 530.514752219334
0.448 16.5178571428571 547.032609362191
0.484 2.06611570247934 549.098725064671
0.433 11.3163972286374 560.415122293308
0.468 0.854700854700855 561.269823148009
0.464 13.7931034482759 575.062926596285
0.516 10.077519379845 585.14044597613
0.484 12.396694214876 597.537140191006
0.507 17.1597633136095 614.696903504615
0.467 17.7730192719486 632.469922776564
0.487 19.5071868583162 651.97710963488
0.519 13.2947976878613 665.271907322741
0.5 23.6 688.871907322741
0.53 18.4905660377358 707.362473360477
0.463 -0.215982721382289 707.146490639095
0.476 10.0840336134454 717.23052425254
0.522 10.3448275862069 727.575351838747
0.496 23.7903225806452 751.365674419392
