gc_content gc_skew gc_culm
0.685 3.35766423357664 3.35766423357664
0.722 -18.5595567867036 -15.201892553127
0.712 7.02247191011236 -8.1794206430146
0.713 -20.3366058906031 -28.5160265336177
0.739 -12.5845737483085 -41.1006002819262
0.676 -4.43786982248521 -45.5384701044114
0.689 -4.49927431059506 -50.0377444150065
0.713 -4.34782608695652 -54.385570501963
0.707 -9.47666195190948 -63.8622324538725
0.743 -27.321668909825 -91.1839013636975
0.716 12.2905027932961 -78.8933985704014
0.713 8.27489481065919 -70.6185037597422
0.698 5.73065902578797 -64.8878447339543
0.662 1.81268882175227 -63.075155912202
0.693 -0.144300144300144 -63.2194560565022
0.663 -4.97737556561086 -68.196831622113
0.674 4.74777448071217 -63.4490571414008
0.696 -6.89655172413793 -70.3456088655388
0.699 -6.7238912732475 -77.0695001387863
0.696 3.73563218390805 -73.3338679548782
0.689 3.33817126269956 -69.9956966921787
0.71 1.69014084507042 -68.3055558471082
0.676 2.9585798816568 -65.3469759654514
0.719 -6.53685674547983 -71.8838327109313
0.69 -4.92753623188406 -76.8113689428153
0.678 2.3598820058997 -74.4514869369156
0.644 5.27950310559006 -69.1719838313256
0.68 -4.70588235294118 -73.8778661842667
0.675 4.59259259259259 -69.2852735916741
0.667 -0.449775112443778 -69.7350487041179
0.673 -3.41753343239227 -73.1525821365102
0.645 -0.465116279069767 -73.61769841558
0.677 -5.46528803545052 -79.0829864510305
0.657 4.41400304414003 -74.6689834068904
0.665 -2.55639097744361 -77.2253743843341
0.67 -11.6417910447761 -88.8671654291102
0.62 -1.93548387096774 -90.8026493000779
0.668 1.19760479041916 -89.6050445096588
0.666 -1.5015015015015 -91.1065460111603
0.649 2.92758089368259 -88.1789651174777
0.629 -10.0158982511924 -98.19486336867
0.568 -9.15492957746479 -107.349792946135
0.511 -4.89236790606654 -112.242160852201
0.667 2.24887556221889 -109.993285289982
0.654 -1.22324159021407 -111.216526880197
0.633 1.10584518167457 -110.110681698522
0.645 -2.94573643410853 -113.05641813263
0.574 -4.52961672473868 -117.586034857369
0.56 -2.5 -120.086034857369
0.605 0.165289256198347 -119.920745601171
0.495 -1.41414141414141 -121.334887015312
0.563 3.01953818827709 -118.315348827035
0.566 6.36042402826855 -111.954924798767
0.578 -0.346020761245675 -112.300945560012
0.675 -7.25925925925926 -119.560204819272
0.63 -9.84126984126984 -129.401474660541
0.671 -9.68703427719821 -139.08850893774
0.649 -9.09090909090909 -148.179418028649
0.636 -9.11949685534591 -157.298914883995
0.657 -3.80517503805175 -161.104089922046
0.663 -4.67571644042232 -165.779806362469
0.658 0 -165.779806362469
0.683 -5.12445095168375 -170.904257314152
0.682 2.34604105571848 -168.558216258434
0.69 -2.02898550724638 -170.58720176568
0.637 7.06436420722135 -163.522837558459
0.64 10 -153.522837558459
0.665 10.0751879699248 -143.447649588534
0.655 16.030534351145 -127.417115237389
0.687 11.4992721979622 -115.917843039427
0.665 16.6917293233083 -99.2261137161187
0.676 10.3550295857988 -88.8710841303199
0.663 15.2337858220211 -73.6372983082988
0.665 15.187969924812 -58.4493283834867
0.674 14.2433234421365 -44.2060049413502
0.655 20 -24.2060049413502
0.668 20.6586826347305 -3.5473223066197
0.667 24.7376311844078 21.1903088777881
0.677 29.6898079763663 50.8801168541544
0.679 23.4167893961708 74.2969062503253
0.661 15.8850226928896 90.1819289432148
0.651 20.1228878648233 110.304816808038
0.669 -4.03587443946188 106.268942368576
0.69 -13.9130434782609 92.3558988903154
0.687 -21.1062590975255 71.2496397927899
0.677 -17.2821270310192 53.9675127617707
0.694 -10.6628242074928 43.3046885542779
0.736 -14.1304347826087 29.1742537716692
0.75 -12.2666666666667 16.9075871050026
0.725 -14.4827586206897 2.42482848431293
0.698 -15.4727793696275 -13.0479508853146
0.667 -5.24737631184408 -18.2953271971587
0.671 -11.7734724292101 -30.0687996263688
0.737 -8.81953867028494 -38.8883382966537
0.681 -8.07635829662261 -46.9646965932763
0.645 -9.76744186046512 -56.7321384537415
0.644 -3.72670807453416 -60.4588465282756
0.657 -14.7640791476408 -75.2229256759164
0.672 -17.2619047619048 -92.4848304378212
0.67 -8.35820895522388 -100.843039393045
0.699 -12.4463519313305 -113.289391324376
0.682 -16.1290322580645 -129.41842358244
0.66 -8.48484848484848 -137.903272067289
0.647 -3.86398763523957 -141.767259702528
0.685 2.77372262773723 -138.993537074791
0.685 5.10948905109489 -133.884048023696
0.727 -14.1678129298487 -148.051860953545
0.674 2.07715133531157 -145.974709618233
0.701 0.713266761768902 -145.261442856464
0.673 -14.4130757800892 -159.674518636553
0.685 -14.1605839416058 -173.835102578159
0.713 -6.31136044880785 -180.146463026967
0.664 -7.53012048192771 -187.676583508895
0.683 -10.688140556369 -198.364724065264
0.637 -13.6577708006279 -212.022494865892
0.661 -10.4387291981846 -222.461224064076
0.678 -3.83480825958702 -226.296032323663
0.735 -2.31292517006803 -228.608957493731
