gc_content gc_skew gc_culm
0.643 -8.55365474339036 -8.55365474339036
0.676 -8.57988165680473 -17.1335364001951
0.657 2.89193302891933 -14.2416033712758
0.663 -0.150829562594268 -14.39243293387
0.67 -7.16417910447761 -21.5566120383476
0.708 -12.1468926553672 -33.7035046937149
0.663 -5.2790346907994 -38.9825393845143
0.693 -3.8961038961039 -42.8786432806182
0.664 0.301204819277108 -42.5774384613411
0.665 -4.66165413533835 -47.2390925966794
0.686 -2.04081632653061 -49.27990892321
0.682 -2.05278592375367 -51.3326948469637
0.677 -8.7149187592319 -60.0476136061956
0.679 -2.50368188512518 -62.5512954913208
0.656 -9.75609756097561 -72.3073930522964
0.624 0.320512820512821 -71.9868802317836
0.668 -6.88622754491018 -78.8731077766937
0.64 -6.25 -85.1231077766937
0.643 -5.44323483670296 -90.5663426133967
0.672 -5.65476190476191 -96.2211045181586
0.658 1.21580547112462 -95.005299047034
0.679 -8.39469808541974 -103.399997132454
0.674 -12.7596439169139 -116.159641049368
0.671 -0.447093889716841 -116.606734939085
0.651 -9.37019969278034 -125.976934631865
0.641 -3.90015600624025 -129.877090638105
0.643 -3.57698289269051 -133.454073530796
0.611 0.818330605564648 -132.635742925231
0.671 -4.91803278688525 -137.553775712116
0.7 0 -137.553775712116
0.711 -8.29817158931083 -145.851947301427
0.67 -6.26865671641791 -152.120604017845
0.69 -4.34782608695652 -156.468430104801
0.683 0.146412884333821 -156.322017220468
0.663 -2.26244343891403 -158.584460659382
0.7 -8.57142857142857 -167.15588923081
0.653 -4.13476263399694 -171.290651864807
0.647 -6.95517774343122 -178.245829608238
0.665 -5.56390977443609 -183.809739382674
0.683 -2.48901903367496 -186.298758416349
0.669 -3.73692077727952 -190.035679193629
0.656 -3.96341463414634 -193.999093827775
0.654 -4.89296636085627 -198.892060188632
0.666 -6.00600600600601 -204.898066194638
0.613 -9.9510603588907 -214.849126553528
0.694 -7.78097982708934 -222.630106380618
0.639 -8.60719874804382 -231.237305128661
0.665 -4.06015037593985 -235.297455504601
0.652 -7.66871165644172 -242.966167161043
0.631 -9.98415213946117 -252.950319300504
0.61 -12.1311475409836 -265.081466841488
0.622 -10.6109324758842 -275.692399317372
0.666 -11.4114114114114 -287.103810728783
0.646 -4.3343653250774 -291.438176053861
0.63 -3.80952380952381 -295.247699863385
0.644 -2.79503105590062 -298.042730919285
0.649 -1.38674884437596 -299.429479763661
0.647 -8.80989180834621 -308.239371572007
0.606 -0.33003300330033 -308.569404575308
0.631 -2.06022187004754 -310.629626445355
0.636 -7.86163522012579 -318.491261665481
0.635 -7.40157480314961 -325.892836468631
0.652 -3.98773006134969 -329.88056652998
0.637 1.72684458398744 -328.153721945993
0.609 -2.46305418719212 -330.616776133185
0.626 -4.79233226837061 -335.409108401556
0.635 -12.4409448818898 -347.850053283445
0.649 -5.08474576271186 -352.934799046157
0.641 -0.15600624024961 -353.090805286407
0.657 -6.84931506849315 -359.9401203549
0.645 -4.18604651162791 -364.126166866528
0.641 -8.26833073322933 -372.394497599757
0.647 -8.50077279752705 -380.895270397284
0.632 -6.64556962025316 -387.540840017538
0.629 -12.241653418124 -399.782493435662
0.675 -9.03703703703704 -408.819530472699
0.645 -4.49612403100775 -413.315654503706
0.616 5.84415584415584 -407.47149865955
0.637 -5.18053375196232 -412.652032411513
0.654 1.22324159021407 -411.428790821299
0.627 -2.07336523125997 -413.502156052559
0.659 -2.57966616084977 -416.081822213408
0.681 -3.67107195301028 -419.752894166419
0.682 -5.27859237536657 -425.031486541785
0.676 -5.02958579881657 -430.061072340602
0.684 -2.33918128654971 -432.400253627152
0.684 -9.06432748538012 -441.464581112532
0.636 -0.943396226415094 -442.407977338947
0.614 -1.62866449511401 -444.036641834061
0.656 -10.3658536585366 -454.402495492597
0.657 -5.63165905631659 -460.034154548914
0.677 -2.21565731166913 -462.249811860583
0.646 -2.1671826625387 -464.416994523122
0.657 0.76103500761035 -463.655959515511
0.688 -1.16279069767442 -464.818750213186
0.658 -9.11854103343465 -473.937291246621
0.639 -2.03442879499218 -475.971720041613
0.689 -8.85341074020319 -484.825130781816
0.509 -2.55402750491159 -487.379158286727
0.636 -7.54716981132075 -494.926328098048
0.636 -9.43396226415094 -504.360290362199
0.642 -5.29595015576324 -509.656240517962
0.64 -7.1875 -516.843740517962
0.652 -6.44171779141104 -523.285458309373
0.667 -6.14692653673163 -529.432384846105
0.669 -8.22122571001495 -537.65361055612
0.691 -9.69609261939219 -547.349703175512
0.662 -1.51057401812689 -548.860277193639
0.661 -6.80786686838124 -555.66814406202
0.676 -7.10059171597633 -562.768735777997
0.685 -3.64963503649635 -566.418370814493
0.691 -6.22286541244573 -572.641236226939
0.67 -7.76119402985075 -580.40243025679
0.658 -5.47112462006079 -585.87355487685
0.695 -7.62589928057554 -593.499454157426
0.638 0 -593.499454157426
0.607 -1.15321252059308 -594.652666678019
0.607 0.164744645799012 -594.48792203222
0.637 -8.32025117739403 -602.808173209614
0.633 -8.37282780410743 -611.181001013721
0.659 -4.09711684370258 -615.278117857424
0.647 -3.5548686244204 -618.832986481844
0.646 -4.3343653250774 -623.167351806922
0.674 -1.48367952522255 -624.651031332144
0.645 -3.87596899224806 -628.527000324392
0.661 -6.20272314674735 -634.72972347114
0.675 -6.37037037037037 -641.10009384151
0.701 -4.42225392296719 -645.522347764477
0.631 -2.37717908082409 -647.899526845301
0.646 -0.309597523219814 -648.209124368521
