gc_content gc_skew gc_culm
0.482 -10.3734439834025 -10.3734439834025
0.36 -18.3333333333333 -28.7067773167358
0.401 -11.2219451371571 -39.9287224538929
0.394 -10.6598984771574 -50.5886209310503
0.439 -10.7061503416856 -61.2947712727359
0.383 -0.783289817232376 -62.0780610899683
0.481 -18.5031185031185 -80.5811795930868
0.398 -7.53768844221106 -88.1188680352979
0.35 0 -88.1188680352979
0.465 6.23655913978495 -81.8823088955129
0.541 2.77264325323475 -79.1096656422782
0.548 -10.9489051094891 -90.0585707517672
0.551 -9.25589836660617 -99.3144691183734
0.595 -16.9747899159664 -116.28925903434
0.461 -5.42299349240781 -121.712252526748
0.411 9.00243309002433 -112.709819436723
0.461 -2.81995661605206 -115.529776052775
0.47 3.82978723404255 -111.699988818733
0.465 6.23655913978495 -105.463429678948
0.477 5.66037735849057 -99.8030523204573
0.468 9.82905982905983 -89.9739924913974
0.451 5.54323725055432 -84.4307552408431
0.489 -1.84049079754601 -86.2712460383891
0.465 6.23655913978495 -80.0346868986042
0.495 6.26262626262626 -73.7720606359779
0.45 1.77777777777778 -71.9942828582001
0.464 15.948275862069 -56.0460069961312
0.483 8.90269151138716 -47.143315484744
0.463 9.71922246220302 -37.424093022541
0.478 -2.92887029288703 -40.352963315428
0.461 6.29067245119306 -34.062290864235
0.441 -2.04081632653061 -36.1031071907656
0.391 5.88235294117647 -30.2207542495891
0.431 -3.01624129930394 -33.236995548893
0.485 3.09278350515464 -30.1442120437384
0.515 -6.79611650485437 -36.9403285485928
0.563 0.177619893428064 -36.7627086551647
0.573 -10.2966841186736 -47.0593927738383
0.535 9.53271028037383 -37.5266824934645
0.566 6.00706713780919 -31.5196153556553
0.575 9.21739130434783 -22.3022240513075
0.574 4.18118466898955 -18.121039382318
0.583 7.37564322469983 -10.7453961576181
0.504 -13.0952380952381 -23.8406342528562
0.575 -1.91304347826087 -25.7536777311171
0.595 8.23529411764706 -17.51838361347
0.588 -10.8843537414966 -28.4027373549666
0.594 -4.37710437710438 -32.779841732071
0.552 -4.71014492753623 -37.4899866596072
0.6 4 -33.4899866596072
0.569 4.39367311072056 -29.0963135488867
0.53 -15.0943396226415 -44.1906531715282
0.561 -7.30837789661319 -51.4990310681414
0.541 -6.83918669131238 -58.3382177594538
0.606 -7.26072607260726 -65.598943832061
0.595 -9.57983193277311 -75.1787757648341
0.57 -8.42105263157895 -83.5998283964131
0.553 1.98915009041591 -81.6106783059972
0.574 -5.22648083623693 -86.8371591422341
0.544 -2.94117647058824 -89.7783356128223
0.553 -16.8173598553345 -106.595695468157
0.562 3.20284697508897 -103.392848493068
0.54 -10 -113.392848493068
0.563 -10.4795737122558 -123.872422205324
0.523 -9.75143403441683 -133.62385623974
0.579 -1.55440414507772 -135.178260384818
0.515 0.194174757281553 -134.984085627537
0.516 5.81395348837209 -129.170132139165
0.569 5.4481546572935 -123.721977481871
0.57 1.40350877192982 -122.318468709941
0.557 3.41113105924596 -118.907337650695
0.574 -8.01393728222997 -126.921274932925
0.547 -3.10786106032907 -130.029135993254
0.567 2.64550264550265 -127.383633347752
0.545 1.28440366972477 -126.099229678027
0.555 4.14414414414414 -121.955085533883
0.504 10.7142857142857 -111.240799819597
0.555 3.78378378378378 -107.457016035813
0.559 -2.32558139534884 -109.782597431162
0.555 3.42342342342342 -106.359174007739
0.555 0.18018018018018 -106.178993827559
0.554 -1.44404332129964 -107.623037148858
0.549 -0.182149362477231 -107.805186511335
0.566 6.71378091872791 -101.091405592607
0.551 7.44101633393829 -93.6503892586692
0.563 4.4404973357016 -89.2098919229676
0.565 4.7787610619469 -84.4311308610207
0.569 0.175746924428823 -84.2553839365918
0.552 -3.98550724637681 -88.2408911829687
0.557 4.48833034111311 -83.7525608418555
0.557 3.77019748653501 -79.9823633553205
0.579 4.31778929188256 -75.664574063438
0.524 7.25190839694656 -68.4126656664914
0.568 3.52112676056338 -64.891538905928
0.529 -3.21361058601134 -68.1051494919394
0.535 2.42990654205607 -65.6752429498833
0.567 2.99823633156966 -62.6770066183136
0.535 -0.934579439252336 -63.611586057566
0.535 -3.17757009345794 -66.7891561510239
0.551 1.63339382940109 -65.1557623216228
0.534 1.12359550561798 -64.0321668160049
0.544 4.41176470588235 -59.6204021101225
0.523 2.48565965583174 -57.1347424542908
0.556 2.87769784172662 -54.2570446125641
0.558 3.9426523297491 -50.314392282815
0.567 8.64197530864197 -41.6724169741731
0.547 6.03290676416819 -35.6395102100049
0.49 -0.816326530612245 -36.4558367406171
0.521 7.48560460652591 -28.9702321340912
0.567 7.58377425044092 -21.3864578836503
0.538 5.20446096654275 -16.1819969171075
0.57 -2.45614035087719 -18.6381372679847
0.529 -12.6654064272212 -31.3035436952059
0.583 6.68953687821612 -24.6140068169898
0.541 6.09981515711645 -18.5141916598733
0.551 1.27041742286751 -17.2437742370058
0.545 12.6605504587156 -4.58322377829022
0.477 -5.66037735849057 -10.2436011367808
0.536 6.71641791044776 -3.52718322633302
0.568 -4.22535211267606 -7.75253533900908
0.498 -2.81124497991968 -10.5637803189288
0.545 -4.58715596330275 -15.1509362822315
0.552 -2.89855072463768 -18.0494870068692
0.603 -1.16086235489221 -19.2103493617614
0.585 -4.61538461538461 -23.825733977146
0.587 -6.98466780238501 -30.810401779531
0.564 -3.19148936170213 -34.0018911412331
0.565 -6.54867256637168 -40.5505637076048
0.564 -8.15602836879433 -48.7065920763992
0.57 -4.56140350877193 -53.2679955851711
0.494 -12.1457489878543 -65.4137445730253
0.507 -6.50887573964497 -71.9226203126703
0.508 5.11811023622047 -66.8045100764498
0.536 0.373134328358209 -66.4313757480916
0.532 -2.63157894736842 -69.06295469546
0.534 -6.36704119850187 -75.4299958939619
0.418 9.56937799043062 -65.8606179035313
0.546 2.56410256410256 -63.2965153394287
0.53 15.4716981132075 -47.8248172262212
0.532 0.37593984962406 -47.4488773765971
0.588 -7.14285714285714 -54.5917345194543
0.6 -11.6666666666667 -66.2584011861209
0.526 -3.04182509505703 -69.300226281178
0.5 -4.8 -74.100226281178
0.559 3.39892665474061 -70.7012996264374
0.585 10.7692307692308 -59.9320688572066
0.59 -7.45762711864407 -67.3896959758507
0.614 -2.93159609120521 -70.3212920670559
0.567 5.11463844797178 -65.2066536190841
0.494 -8.50202429149798 -73.7086779105821
0.507 -4.53648915187377 -78.2451670624558
0.542 -5.16605166051661 -83.4112187229724
0.593 1.18043844856661 -82.2307802744058
0.561 7.30837789661319 -74.9224023777926
0.625 12.64 -62.2824023777926
0.631 5.86370839936609 -56.4186939784266
0.475 1.47368421052632 -54.9450097679002
0.56 4.28571428571429 -50.6592954821859
0.538 2.60223048327138 -48.0570649989146
0.609 14.6141215106732 -33.4429434882413
0.574 -2.4390243902439 -35.8819678784852
0.539 10.9461966604824 -24.9357712180029
0.552 6.88405797101449 -18.0517132469884
0.512 3.90625 -14.1454632469884
0.567 5.82010582010582 -8.32535742688255
0.561 3.03030303030303 -5.29505439657952
0.528 3.40909090909091 -1.88596348748861
0.549 6.73952641165756 4.85356292416895
0.543 -0.184162062615101 4.66940086155384
0.596 -4.02684563758389 0.642555223969951
0.585 -3.24786324786325 -2.6053080238933
0.597 -3.18257956448911 -5.78788758838241
0.583 2.57289879931389 -3.21498878906852
0.582 -8.59106529209622 -11.8060540811647
0.554 1.44404332129964 -10.3620107598651
