gc_content gc_skew gc_culm
0.598 -3.67892976588629 -3.67892976588629
0.588 0 -3.67892976588629
0.592 -1.68918918918919 -5.36811895507548
0.599 0.834724540901502 -4.53339441417397
0.559 5.54561717352415 1.01222275935018
0.579 7.08117443868739 8.09339719803757
0.512 14.453125 22.5465221980376
0.531 14.5009416195857 37.0474638176233
0.558 5.73476702508961 42.7822308427129
0.505 12.0792079207921 54.8614387635049
0.542 8.11808118081181 62.9795199443167
0.521 9.40499040307102 72.3845103473878
0.591 7.95262267343486 80.3371330208226
0.53 2.64150943396226 82.9786424547849
0.505 16.4356435643564 99.4142860191413
0.527 -24.0986717267552 75.3156142923861
0.612 -18.3006535947712 57.0149606976149
0.579 -3.97236614853195 53.0425945490829
0.595 -6.5546218487395 46.4879727003434
0.491 -2.64765784114053 43.8403148592029
0.513 -9.16179337231969 34.6785214868832
0.5 -6.8 27.8785214868832
0.502 -7.56972111553785 20.3088003713454
0.552 -7.2463768115942 13.0624235597511
0.594 -3.7037037037037 9.35871985604745
0.532 -6.76691729323308 2.59180256281436
0.533 -8.44277673545966 -5.8509741726453
0.476 -20.5882352941176 -26.4392094667629
0.554 -10.4693140794224 -36.9085235461853
0.617 -8.91410048622366 -45.822624032409
0.613 -4.73083197389886 -50.5534560063079
0.571 -4.02802101576182 -54.5814770220697
0.609 4.10509031198686 -50.4763867100828
0.602 -5.98006644518272 -56.4564531552655
0.608 0.328947368421053 -56.1275057868445
0.56 -1.42857142857143 -57.5560772154159
0.584 -8.9041095890411 -66.460186804457
0.652 -7.97546012269939 -74.4356469271564
0.634 -10.0946372239748 -84.5302841511312
0.539 -6.12244897959184 -90.652733130723
0.625 7.84 -82.812733130723
0.516 -4.65116279069767 -87.4638959214207
0.56 -15 -102.463895921421
0.555 -14.954954954955 -117.418850876376
0.56 -10.3571428571429 -127.775993733518
0.562 1.77935943060498 -125.996634302913
0.481 -6.02910602910603 -132.02574033202
0.6 3.33333333333333 -128.692406998686
0.626 -1.59744408945687 -130.289851088143
0.593 -6.91399662731872 -137.203847715462
0.54 -7.03703703703704 -144.240884752499
0.557 -7.36086175942549 -151.601746511924
0.492 -1.6260162601626 -153.227762772087
0.516 -7.36434108527132 -160.592103857358
0.531 -4.33145009416196 -164.92355395152
0.581 -0.172117039586919 -165.095670991107
0.577 -1.55979202772964 -166.655463018837
0.559 2.68336314847943 -163.972099870357
0.583 -0.857632933104631 -164.829732803462
0.48 -8.75 -173.579732803462
0.503 -2.5844930417495 -176.164225845211
0.528 1.89393939393939 -174.270286451272
0.57 -2.45614035087719 -176.726426802149
0.579 -8.46286701208981 -185.189293814239
0.542 -2.9520295202952 -188.141323334534
0.517 -13.3462282398453 -201.48755157438
0.563 -10.4795737122558 -211.967125286635
0.524 -8.77862595419847 -220.745751240834
0.529 -9.64083175803403 -230.386582998868
0.548 -13.1386861313869 -243.525269130255
0.519 -4.04624277456647 -247.571511904821
0.57 -11.2280701754386 -258.79958208026
0.555 -19.2792792792793 -278.078861359539
0.536 1.11940298507463 -276.959458374464
0.513 -20.4678362573099 -297.427294631774
0.544 -11.3970588235294 -308.824353455304
0.538 -6.31970260223048 -315.144056057534
0.624 -6.41025641025641 -321.554312467791
0.625 -4.32 -325.874312467791
0.578 -11.0726643598616 -336.946976827652
0.571 -11.3835376532399 -348.330514480892
0.586 -15.0170648464164 -363.347579327309
0.585 -11.4529914529915 -374.8005707803
0.582 -6.52920962199313 -381.329780402293
0.611 -13.2569558101473 -394.58673621244
0.534 -12.3595505617978 -406.946286774238
0.579 -0.863557858376511 -407.809844632615
0.607 -4.77759472817133 -412.587439360786
0.6 -9.33333333333333 -421.920772694119
0.607 -7.41350906095552 -429.334281755075
0.445 0.224719101123595 -429.109562653951
0.597 -9.54773869346734 -438.657301347419
0.588 -1.70068027210884 -440.357981619527
0.593 -3.54131534569983 -443.899296965227
0.566 -0.353356890459364 -444.252653855687
0.537 -1.30353817504655 -445.556192030733
0.553 -6.69077757685353 -452.246969607587
0.517 3.67504835589942 -448.571921251687
0.549 -6.3752276867031 -454.94714893839
0.541 -4.99075785582255 -459.937906794213
0.53 3.39622641509434 -456.541680379119
0.539 -7.23562152133581 -463.777301900454
0.539 -4.26716141001855 -468.044463310473
0.597 -4.85762144053601 -472.902084751009
0.618 -3.23624595469256 -476.138330705702
0.637 -9.26216640502355 -485.400497110725
0.636 -5.0314465408805 -490.431943651606
0.624 5.12820512820513 -485.3037385234
0.625 3.04 -482.2637385234
0.608 1.31578947368421 -480.947949049716
0.617 -4.05186385737439 -484.999812907091
0.618 11.0032362459547 -473.996576661136
0.592 3.71621621621622 -470.28036044492
0.549 3.09653916211293 -467.183821282807
0.571 -7.18038528896673 -474.364206571774
0.513 -4.48343079922027 -478.847637370994
0.574 -7.31707317073171 -486.164710541726
0.544 -2.57352941176471 -488.73823995349
0.553 -10.6690777576854 -499.407317711176
0.567 -9.34744268077601 -508.754760391952
0.566 -8.12720848056537 -516.881968872517
0.522 -9.96168582375479 -526.843654696272
0.556 -12.589928057554 -539.433582753826
0.557 -11.6696588868941 -551.10324164072
0.565 -10.4424778761062 -561.545719516826
0.583 -2.91595197255575 -564.461671489382
0.581 -5.33562822719449 -569.797299716576
0.54 -10 -579.797299716576
0.564 -1.77304964539007 -581.570349361966
0.564 -13.1205673758865 -594.690916737853
0.634 -13.5646687697161 -608.255585507569
0.638 0 -608.255585507569
0.56 1.78571428571429 -606.469871221855
0.565 -11.5044247787611 -617.974296000616
0.584 -7.53424657534247 -625.508542575958
0.573 -4.3630017452007 -629.871544321159
0.587 -3.57751277683135 -633.44905709799
0.47 -3.82978723404255 -637.278844332033
0.526 5.70342205323194 -631.575422278801
0.578 -5.5363321799308 -637.111754458732
0.608 2.30263157894737 -634.809122879784
0.591 -6.93739424703892 -641.746517126823
0.559 -8.40787119856887 -650.154388325392
0.561 -2.67379679144385 -652.828185116836
0.497 -5.03018108651911 -657.858366203355
0.547 -0.914076782449726 -658.772442985805
0.56 -5.71428571428571 -664.48672870009
0.575 -9.21739130434783 -673.704120004438
0.523 -6.69216061185468 -680.396280616293
0.526 3.42205323193916 -676.974227384354
0.467 -2.35546038543897 -679.329687769793
0.538 -0.371747211895911 -679.701434981689
0.514 4.66926070038911 -675.032174281299
0.45 -0.888888888888889 -675.921063170188
0.458 0 -675.921063170188
0.478 4.60251046025105 -671.318552709937
0.548 5.10948905109489 -666.209063658843
0.537 1.30353817504655 -664.905525483796
0.573 6.45724258289703 -658.448282900899
0.574 3.83275261324042 -654.615530287658
0.551 7.80399274047187 -646.811537547187
0.562 9.6085409252669 -637.20299662192
0.55 11.6363636363636 -625.566632985556
0.536 0.373134328358209 -625.193498657198
0.512 -3.125 -628.318498657198
0.469 1.49253731343284 -626.825961343765
0.503 0.596421471172962 -626.229539872592
0.473 -6.553911205074 -632.783451077666
0.521 -9.021113243762 -641.804564321428
0.53 -3.39622641509434 -645.200790736522
0.541 -6.83918669131238 -652.039977427835
0.532 -6.76691729323308 -658.806894721068
0.549 -3.4608378870674 -662.267732608135
0.597 -7.53768844221106 -669.805421050346
0.574 7.31707317073171 -662.488347879615
0.589 -9.67741935483871 -672.165767234453
0.534 -5.61797752808989 -677.783744762543
0.555 -4.86486486486486 -682.648609627408
0.59 0 -682.648609627408
0.545 1.65137614678899 -680.997233480619
0.567 -16.7548500881834 -697.752083568803
0.549 -9.2896174863388 -707.041701055141
0.515 -3.30097087378641 -710.342671928928
0.566 -11.3074204946996 -721.650092423627
0.59 -14.5762711864407 -736.226363610068
0.567 -7.2310405643739 -743.457404174442
0.562 -8.89679715302491 -752.354201327467
0.543 2.76243093922652 -749.59177038824
0.542 0 -749.59177038824
0.527 -10.8159392789374 -760.407709667178
0.487 -6.36550308008214 -766.77321274726
0.458 0 -766.77321274726
0.55 0 -766.77321274726
0.625 0.48 -766.29321274726
0.64 5.9375 -760.35571274726
0.614 13.6807817589577 -746.674930988302
0.648 8.64197530864197 -738.03295567966
0.629 16.3751987281399 -721.65775695152
0.608 14.8026315789474 -706.855125372573
0.533 -2.06378986866792 -708.918915241241
0.569 0.878734622144112 -708.040180619097
0.619 -1.77705977382876 -709.817240392926
0.651 -0.460829493087558 -710.278069886013
0.661 4.08472012102874 -706.193349764984
0.646 8.04953560371517 -698.143814161269
0.641 2.02808112324493 -696.115733038024
0.65 3.69230769230769 -692.423425345717
