gc_content gc_skew gc_culm
0.601 11.8136439267887 11.8136439267887
0.63 -1.58730158730159 10.2263423394871
0.641 -15.7566302652106 -5.53028792572351
0.646 -5.26315789473684 -10.7934458204604
0.629 -5.56438791732909 -16.3578337377894
0.606 0 -16.3578337377894
0.619 -7.59289176090468 -23.9507254986941
0.643 -20.6842923794712 -44.6350178781654
0.615 -2.11382113821138 -46.7488390163767
0.514 -14.7859922178988 -61.5348312342756
0.589 -0.848896434634975 -62.3837276689105
0.64 -1.875 -64.2587276689106
0.615 0.16260162601626 -64.0961260428943
0.631 -10.9350237717908 -75.0311498146851
0.602 -2.99003322259136 -78.0211830372765
0.623 -7.86516853932584 -85.8863515766023
0.573 1.91972076788831 -83.966630808714
0.664 8.43373493975904 -75.532895868955
0.652 -7.05521472392638 -82.5881105928813
0.673 -0.445765230312036 -83.0338758231934
0.627 1.75438596491228 -81.2794898582811
0.596 2.68456375838926 -78.5949260998918
0.53 -3.77358490566038 -82.3685110055522
0.591 3.55329949238579 -78.8152115131664
0.524 3.43511450381679 -75.3800970093496
0.465 9.24731182795699 -66.1327851813926
0.522 -7.66283524904215 -73.7956204304348
0.593 3.54131534569983 -70.254305084735
0.554 2.52707581227437 -67.7272292724606
0.643 -6.68740279937792 -74.4146320718385
0.692 -9.2485549132948 -83.6631869851333
0.663 -11.3122171945701 -94.9754041797034
0.69 -8.40579710144928 -103.381201281153
0.675 -13.7777777777778 -117.15897905893
0.674 -7.41839762611276 -124.577376685043
0.581 -7.40103270223752 -131.978409387281
0.619 -9.8546042003231 -141.833013587604
0.638 -9.40438871473354 -151.237402302337
0.65 0.615384615384615 -150.622017686953
0.628 -8.59872611464968 -159.220743801602
0.656 -7.01219512195122 -166.232938923554
0.583 -1.20068610634648 -167.4336250299
0.616 -0.974025974025974 -168.407651003926
0.629 5.88235294117647 -162.52529806275
0.643 -6.06531881804044 -168.59061688079
0.622 -5.14469453376206 -173.735311414552
0.666 -16.5165165165165 -190.251827931069
0.683 -14.2020497803807 -204.453877711449
0.664 -4.81927710843374 -209.273154819883
0.625 4.32 -204.953154819883
0.633 1.4218009478673 -203.531353872016
0.606 4.95049504950495 -198.580858822511
0.568 -3.52112676056338 -202.101985583074
0.621 -14.975845410628 -217.077830993702
0.586 -5.11945392491468 -222.197284918617
0.611 -5.72831423895254 -227.925599157569
0.621 -3.7037037037037 -231.629302861273
0.614 -6.51465798045603 -238.143960841729
0.595 -4.53781512605042 -242.68177596778
0.644 1.24223602484472 -241.439539942935
0.626 -8.30670926517572 -249.746249208111
0.615 -4.71544715447155 -254.461696362582
0.572 -5.94405594405594 -260.405752306638
0.627 -6.85805422647528 -267.263806533113
0.67 2.38805970149254 -264.875746831621
0.58 -12.4137931034483 -277.289539935069
0.592 -0.675675675675676 -277.965215610745
0.55 1.09090909090909 -276.874306519836
0.579 -3.97236614853195 -280.846672668368
0.591 -2.19966159052453 -283.046334258892
0.619 -0.807754442649435 -283.854088701542
0.612 -4.2483660130719 -288.102454714614
0.576 -8.33333333333333 -296.435788047947
0.666 -10.5105105105105 -306.946298558457
0.657 -0.45662100456621 -307.402919563024
0.661 2.57186081694402 -304.83105874608
0.602 -4.98338870431894 -309.814447450399
0.592 -13.5135135135135 -323.327960963912
0.592 0 -323.327960963912
0.563 -1.24333925399645 -324.571300217908
0.542 -8.48708487084871 -333.058385088757
0.625 -8.8 -341.858385088757
0.69 -11.304347826087 -353.162732914844
0.619 -3.39256865912763 -356.555301573972
0.623 -4.97592295345104 -361.531224527423
0.633 -0.4739336492891 -362.005158176712
0.545 -0.917431192660551 -362.922589369372
0.555 -4.14414414414414 -367.066733513517
0.614 -0.977198697068404 -368.043932210585
0.655 -2.59541984732824 -370.639352057913
0.688 -0.581395348837209 -371.22074740675
0.627 2.07336523125997 -369.14738217549
0.673 0.742942050520059 -368.40444012497
0.608 -0.986842105263158 -369.391282230234
0.612 -8.49673202614379 -377.888014256377
0.632 -3.79746835443038 -381.685482610808
0.644 -5.59006211180124 -387.275544722609
0.622 -3.53697749196141 -390.81252221457
0.623 -4.97592295345104 -395.788445168021
0.648 0.617283950617284 -395.171161217404
0.572 -3.4965034965035 -398.667664713908
0.563 3.37477797513321 -395.292886738774
0.527 -2.46679316888046 -397.759679907655
0.494 7.69230769230769 -390.067372215347
0.561 2.31729055258467 -387.750081662763
0.569 -4.04217926186292 -391.792260924625
0.564 -5.67375886524823 -397.466019789874
0.569 -6.15114235500879 -403.617162144882
