gc_content gc_skew gc_culm
0.659 5.00758725341426 5.00758725341426
0.688 7.55813953488372 12.565726788298
0.606 1.98019801980198 14.5459248081
0.571 7.53064798598949 22.0765727940895
0.561 6.23885918003565 28.3154319741251
0.661 13.767019667171 42.0824516412961
0.688 -0.290697674418605 41.7917539668775
0.654 0 41.7917539668775
0.666 2.7027027027027 44.4944566695802
0.678 0.589970501474926 45.0844271710551
0.676 -0.591715976331361 44.4927111947237
0.679 3.38733431516937 47.8800455098931
0.618 -1.29449838187702 46.5855471280161
0.661 8.01815431164902 54.6037014396651
0.651 9.06298003072197 63.6666814703871
0.636 6.60377358490566 70.2704550552927
0.646 4.3343653250774 74.6048203803701
0.674 10.9792284866469 85.584048867017
0.645 6.35658914728682 91.9406380143038
0.639 -2.34741784037559 89.5932201739282
0.631 3.32805071315372 92.921270887082
0.626 -2.87539936102236 90.0458715260596
0.669 4.33482810164424 94.3806996277038
0.668 6.88622754491018 101.266927172614
0.656 2.74390243902439 104.010829611638
0.649 7.85824345146379 111.869073063102
0.648 3.7037037037037 115.572776766806
0.659 3.1866464339909 118.759423200797
0.621 0.161030595813205 118.92045379661
0.651 6.91244239631336 125.832896192923
0.659 3.1866464339909 129.019542626914
0.67 8.35820895522388 137.377751582138
0.662 2.41691842900302 139.794670011141
0.637 3.61067503924647 143.405345050388
0.627 -0.159489633173844 143.245855417214
0.649 -2.31124807395994 140.934607343254
0.659 7.13201820940819 148.066625552662
0.646 1.54798761609907 149.614613168761
0.678 7.37463126843658 156.989244437198
0.665 2.25563909774436 159.244883534942
0.666 1.5015015015015 160.746385036444
0.667 -1.34932533733133 159.397059699112
0.623 -2.08667736757624 157.310382331536
0.657 5.93607305936073 163.246455390897
0.601 5.82362728785358 169.07008267875
0.645 -2.01550387596899 167.054578802781
0.622 -0.321543408360129 166.733035394421
0.663 3.77073906485671 170.503774459278
0.659 1.66919575113809 172.172970210416
0.642 6.85358255451713 179.026552764933
0.652 2.14723926380368 181.173792028737
0.666 7.50750750750751 188.681299536244
0.653 4.44104134762634 193.122340883871
0.635 2.99212598425197 196.114466868123
0.662 3.02114803625378 199.135614904376
0.656 7.6219512195122 206.757566123889
0.67 0.298507462686567 207.056073586575
0.678 6.78466076696165 213.840734353537
0.673 -1.93164933135215 211.909085022185
0.657 5.32724505327245 217.236330075457
0.649 7.55007704160247 224.78640711706
0.612 3.92156862745098 228.707975744511
0.66 3.63636363636364 232.344339380874
0.632 1.58227848101266 233.926617861887
0.673 4.60624071322437 238.532858575111
0.654 5.5045871559633 244.037445731074
0.596 1.00671140939597 245.04415714047
0.64 -0.9375 244.10665714047
0.642 2.49221183800623 246.598868978477
0.652 2.45398773006135 249.052856708538
0.669 7.62331838565022 256.676175094188
0.62 9.03225806451613 265.708433158704
0.687 3.93013100436681 269.638564163071
0.663 4.07239819004525 273.710962353116
0.668 3.89221556886228 277.603177921979
0.687 10.9170305676856 288.520208489664
0.685 8.90510948905109 297.425317978715
0.621 0.161030595813205 297.586348574529
0.662 4.22960725075529 301.815955825284
0.639 3.28638497652582 305.10234080181
0.649 5.70107858243451 310.803419384244
0.696 -0.574712643678161 310.228706740566
0.617 3.07941653160454 313.308123272171
0.644 0 313.308123272171
0.657 3.80517503805175 317.113298310222
0.656 6.70731707317073 323.820615383393
0.678 7.07964601769912 330.900261401092
0.68 6.76470588235294 337.664967283445
0.728 1.64835164835165 339.313318931797
0.678 -3.24483775811209 336.068481173685
0.663 6.48567119155354 342.554152365238
0.631 1.743264659271 344.297417024509
0.66 11.2121212121212 355.50953823663
0.637 2.98273155416013 358.492269790791
0.665 5.56390977443609 364.056179565227
0.673 9.36106983655275 373.417249401779
0.648 3.7037037037037 377.120953105483
0.652 3.68098159509202 380.801934700575
0.664 2.40963855421687 383.211573254792
0.681 6.31424375917768 389.52581701397
0.682 12.0234604105572 401.549277424527
0.666 6.30630630630631 407.855583730833
0.701 4.99286733238231 412.848451063216
0.692 5.49132947976879 418.339780542984
0.666 9.60960960960961 427.949390152594
0.66 2.72727272727273 430.676662879867
0.638 5.95611285266458 436.632775732531
0.658 5.77507598784195 442.407851720373
0.662 4.53172205438066 446.939573774754
0.665 7.66917293233083 454.608746707085
0.665 -0.150375939849624 454.458370767235
0.669 4.33482810164424 458.793198868879
0.672 5.35714285714286 464.150341726022
0.674 3.85756676557863 468.007908491601
0.677 3.397341211226 471.405249702827
0.62 8.06451612903226 479.469765831859
0.67 4.47761194029851 483.947377772158
0.656 3.35365853658537 487.301036308743
0.639 -5.79029733959311 481.51073896915
0.638 -2.19435736677116 479.316381602379
0.625 -1.44 477.876381602379
0.615 1.13821138211382 479.014592984492
0.635 5.19685039370079 484.211443378193
0.652 3.06748466257669 487.27892804077
0.665 6.76691729323308 494.045845334003
0.643 1.39968895800933 495.445534292012
0.672 4.16666666666667 499.612200958679
0.633 -1.73775671406003 497.874444244619
0.609 3.77668308702791 501.651127331647
0.648 1.54320987654321 503.19433720819
0.607 -0.823723228995058 502.370613979195
0.666 -0.3003003003003 502.070313678895
0.641 5.46021840873635 507.530532087631
0.639 3.59937402190923 511.12990610954
0.627 -2.07336523125997 509.05654087828
0.684 2.92397660818713 511.980517486467
0.624 2.56410256410256 514.54462005057
0.678 4.71976401179941 519.264384062369
0.668 11.377245508982 530.641629571351
0.656 1.52439024390244 532.166019815254
0.668 2.9940119760479 535.160031791302
0.656 0.914634146341463 536.074665937643
0.668 1.79640718562874 537.871073123272
0.651 4.45468509984639 542.325758223118
0.711 1.26582278481013 543.591581007929
0.701 6.13409415121255 549.725675159141
0.636 2.83018867924528 552.555863838386
0.669 1.64424514200299 554.200108980389
0.664 1.80722891566265 556.007337896052
0.684 3.50877192982456 559.516109825877
0.641 8.89235569422777 568.408465520104
0.657 4.71841704718417 573.126882567288
0.673 5.20059435364042 578.327476920929
0.671 4.32190760059613 582.649384521525
0.658 8.51063829787234 591.160022819397
0.667 3.44827586206897 594.608298681466
0.675 1.92592592592593 596.534224607392
0.675 8.14814814814815 604.68237275554
0.666 2.1021021021021 606.784474857643
0.639 -0.782472613458529 606.002002244184
0.631 3.64500792393027 609.647010168114
0.658 0.60790273556231 610.254912903677
0.666 6.60660660660661 616.861519510283
0.664 8.73493975903614 625.596459269319
0.652 0.613496932515337 626.209956201835
0.658 7.59878419452887 633.808740396364
0.673 4.30906389301634 638.11780428938
0.647 0.772797527047913 638.890601816428
0.648 6.79012345679012 645.680725273218
0.677 6.9423929098966 652.623118183115
0.615 6.34146341463415 658.964581597749
0.645 8.52713178294574 667.491713380694
0.7 7.42857142857143 674.920284809266
0.68 9.11764705882353 684.037931868089
0.664 8.43373493975904 692.471666807848
0.673 9.06389301634472 701.535559824193
0.682 5.27859237536657 706.81415219956
0.677 7.23781388478582 714.051966084346
0.678 1.17994100294985 715.231907087295
0.671 5.21609538002981 720.448002467325
0.676 0.887573964497041 721.335576431822
0.687 5.96797671033479 727.303553142157
0.65 1.84615384615385 729.149706988311
0.655 -4.42748091603053 724.72222607228
0.666 9.30930930930931 734.03153538159
0.662 0.604229607250755 734.63576498884
0.66 6.36363636363636 740.999401352477
0.646 7.43034055727554 748.429741909752
0.651 3.2258064516129 751.655548361365
0.633 3.3175355450237 754.973083906389
0.648 -0.617283950617284 754.355799955772
0.664 2.10843373493976 756.464233690711
0.631 4.5958795562599 761.060113246971
0.711 11.3924050632911 772.452518310262
0.671 7.00447093889717 779.45698924916
0.636 4.71698113207547 784.173970381235
0.647 2.00927357032457 786.18324395156
0.681 7.78267254038179 793.965916491941
0.668 2.69461077844311 796.660527270385
0.666 10.2102102102102 806.870737480595
0.67 6.86567164179105 813.736409122386
0.65 3.07692307692308 816.813332199309
0.645 3.56589147286822 820.379223672177
0.648 9.5679012345679 829.947124906745
0.608 -0.657894736842105 829.289230169903
0.646 2.78637770897833 832.075607878881
0.674 5.34124629080119 837.416854169682
0.649 3.85208012326656 841.268934292949
0.684 1.46198830409357 842.730922597043
0.65 1.84615384615385 844.577076443196
0.651 7.52688172043011 852.103958163627
0.632 9.81012658227848 861.914084745905
0.616 1.94805194805195 863.862136693957
0.672 6.54761904761905 870.409755741576
0.662 12.0845921450151 882.494347886591
0.667 5.24737631184408 887.741724198435
0.639 5.4773082942097 893.219032492645
0.615 4.39024390243902 897.609276395084
0.661 1.0590015128593 898.668277907943
0.676 13.3136094674556 911.981887375399
0.695 0.143884892086331 912.125772267485
0.685 8.90510948905109 921.030881756536
0.634 -3.78548895899054 917.245392797546
0.65 1.23076923076923 918.476162028315
0.679 4.27098674521355 922.747148773528
0.682 2.93255131964809 925.679700093177
0.669 0.448430493273543 926.12813058645
0.629 0.158982511923688 926.287113098374
0.651 0.768049155145929 927.05516225352
0.682 3.81231671554252 930.867478969062
0.678 2.65486725663717 933.522346225699
0.677 0.738552437223043 934.260898662923
0.653 6.89127105666156 941.152169719584
0.661 3.47957639939486 944.631746118979
0.642 -4.04984423676012 940.581901882219
0.669 8.52017937219731 949.102081254416
0.619 1.77705977382876 950.879141028245
0.618 4.53074433656958 955.409885364814
0.645 10.3875968992248 965.797482264039
0.661 2.57186081694402 968.369343080983
0.666 6.00600600600601 974.375349086989
0.663 8.5972850678733 982.972634154863
0.661 1.96671709531014 984.939351250173
0.64 0.625 985.564351250173
0.653 1.99081163859112 987.555162888764
0.671 3.725782414307 991.280945303071
0.677 3.98818316100443 995.269128464075
0.696 0.862068965517241 996.131197429592
0.71 3.38028169014085 999.511479119733
0.667 5.24737631184408 1004.75885543158
0.653 4.74732006125574 1009.50617549283
0.656 0.609756097560976 1010.11593159039
0.7 9.14285714285714 1019.25878873325
0.697 4.73457675753228 1023.99336549078
0.676 5.02958579881657 1029.0229512896
0.667 7.34632683658171 1036.36927812618
0.661 6.20272314674735 1042.57200127293
0.676 4.73372781065089 1047.30572908358
0.739 11.5020297699594 1058.80775885354
0.659 -2.27617602427921 1056.53158282926
0.621 4.66988727858293 1061.20147010784
0.639 6.41627543035994 1067.6177455382
0.712 -4.49438202247191 1063.12336351573
0.656 3.96341463414634 1067.08677814988
0.685 4.52554744525547 1071.61232559513
0.665 10.3759398496241 1081.98826544476
0.67 10.1492537313433 1092.1375191761
0.68 10.2941176470588 1102.43163682316
0.652 6.13496932515337 1108.56660614831
0.694 1.72910662824207 1110.29571277655
0.685 3.94160583941606 1114.23731861597
0.669 4.63378176382661 1118.8711003798
0.698 4.58452722063037 1123.45562760043
0.63 2.85714285714286 1126.31277045757
