gc_content gc_skew gc_culm
0.541 7.20887245841035 7.20887245841035
0.509 6.8762278978389 14.0851003562493
0.477 8.59538784067086 22.6804881969201
0.477 6.07966457023061 28.7601527671507
0.57 7.36842105263158 36.1285738197823
0.573 11.3438045375218 47.4723783573041
0.585 3.24786324786325 50.7202416051674
0.65 4.30769230769231 55.0279339128597
0.641 14.1965678627145 69.2245017755742
0.586 3.7542662116041 72.9787679871783
0.59 4.06779661016949 77.0465645973478
0.591 6.93739424703892 83.9839588443867
0.635 3.30708661417323 87.2910454585599
0.642 6.23052959501558 93.5215750535755
0.587 -2.55536626916525 90.9662087844102
0.671 3.42771982116244 94.3939286055727
0.671 -7.60059612518629 86.7933324803864
0.698 -4.01146131805158 82.7818711623348
0.623 -0.802568218298555 81.9793029440363
0.657 -2.58751902587519 79.3917839181611
0.64 10.3125 89.7042839181611
0.579 -5.00863557858376 84.6956483395773
0.61 0.983606557377049 85.6792548969543
0.555 1.26126126126126 86.9405161582156
0.61 -7.21311475409836 79.7274014041173
0.658 3.95136778115502 83.6787691852723
0.598 -1.33779264214047 82.3409765431318
0.641 1.40405616224649 83.7450327053783
0.62 4.51612903225806 88.2611617376364
0.576 -1.04166666666667 87.2194950709697
0.602 0.332225913621262 87.551720984591
0.613 -4.07830342577488 83.4734175588161
0.601 -1.83028286189684 81.6431346969192
0.689 -1.88679245283019 79.756342244089
0.642 6.23052959501558 85.9868718391046
0.635 2.04724409448819 88.0341159335928
0.639 1.09546165884194 89.1295775924348
0.628 -3.18471337579618 85.9448642166386
0.604 -7.6158940397351 78.3289701769035
0.565 -0.530973451327434 77.797996725576
0.595 1.84873949579832 79.6467362213744
0.661 2.57186081694402 82.2185970383184
0.634 -1.26182965299685 80.9567673853215
0.603 -3.48258706467662 77.4741803206449
0.639 -1.09546165884194 76.378718661803
0.669 -0.149476831091181 76.2292418307118
0.631 -9.98415213946117 66.2450896912506
0.618 1.61812297734628 67.8632126685969
0.626 5.11182108626198 72.9750337548589
0.619 4.03877221324717 77.0138059681061
0.638 -2.50783699059561 74.5059689775104
0.677 4.28360413589365 78.7895731134041
0.63 0 78.7895731134041
0.608 -0.328947368421053 78.460625744983
0.676 15.6804733727811 94.1410991177641
0.627 3.66826156299841 97.8093606807625
0.589 2.20713073005093 100.016491410813
0.609 8.3743842364532 108.390875647267
0.595 2.52100840336134 110.911884050628
0.665 -3.7593984962406 107.152485554387
0.659 -2.27617602427921 104.876309530108
0.661 2.26928895612708 107.145598486235
0.658 4.55927051671733 111.704869002953
0.673 7.87518573551263 119.580054738465
0.677 9.60118168389956 129.181236422365
0.642 7.78816199376947 136.969398416134
0.65 -2.46153846153846 134.507859954596
0.632 3.79746835443038 138.305328309026
0.658 3.64741641337386 141.9527447224
0.651 2.30414746543779 144.256892187838
0.742 2.96495956873315 147.221851756571
0.74 -6.21621621621622 141.005635540355
0.713 -5.75035063113604 135.255284909219
0.69 -6.08695652173913 129.16832838748
0.695 -8.48920863309353 120.679119754386
0.652 -3.37423312883436 117.304886625552
0.627 -3.66826156299841 113.636625062553
0.652 -4.29447852760736 109.342146534946
0.656 1.52439024390244 110.866536778848
0.612 -5.88235294117647 104.984183837672
0.615 3.41463414634146 108.398817984013
0.671 2.83159463487332 111.230412618887
0.617 2.10696920583468 113.337381824721
0.605 15.3719008264463 128.709282651168
0.602 21.5946843853821 150.30396703655
0.605 -5.12396694214876 145.180000094401
0.654 -1.52905198776758 143.650948106633
0.554 -3.6101083032491 140.040839803384
0.515 2.9126213592233 142.953461162608
0.596 2.68456375838926 145.638024920997
0.539 4.63821892393321 150.27624384493
0.56 -5 145.27624384493
0.629 -3.02066772655008 142.25557611838
0.58 2.41379310344828 144.669369221828
0.627 5.58213716108453 150.251506382913
0.554 7.94223826714801 158.193744650061
0.627 -2.71132376395534 155.482420886105
0.598 -1.00334448160535 154.4790764045
0.65 -9.53846153846154 144.940614866039
0.62 -6.12903225806452 138.811582607974
0.641 -0.46801872074883 138.343563887225
0.674 -1.48367952522255 136.859884362003
0.643 -0.777604976671851 136.082279385331
0.63 3.49206349206349 139.574342877394
0.625 -0.48 139.094342877394
0.621 -6.28019323671498 132.814149640679
0.655 -3.81679389312977 128.99735574755
