gc_content gc_skew gc_culm
0.549 -6.01092896174863 -6.01092896174863
0.575 2.95652173913043 -3.0544072226182
0.506 -1.18577075098814 -4.24017797360634
0.551 2.72232304900181 -1.51785492460453
0.642 6.85358255451713 5.33572762991261
0.567 5.11463844797178 10.4503660778844
0.667 10.6446776611694 21.0950437390538
0.616 5.19480519480519 26.289848933859
0.645 3.56589147286822 29.8557404067272
0.639 -0.156494522691706 29.6992458840355
0.629 -2.38473767885533 27.3145082051802
0.633 9.63665086887836 36.9511590740585
0.574 9.05923344947735 46.0103925235359
0.623 9.79133226324238 55.8017247867783
0.666 15.015015015015 70.8167398017933
0.615 3.73983739837398 74.5565772001673
0.665 7.36842105263158 81.9249982527988
0.606 6.93069306930693 88.8556913221058
0.593 19.7301854974705 108.585876819576
0.597 1.17252931323283 109.758406132809
0.62 10.3225806451613 120.08098677797
0.614 4.56026058631922 124.64124736429
0.65 3.38461538461538 128.025862748905
0.62 11.6129032258065 139.638765974711
0.623 2.08667736757624 141.725443342288
0.662 3.92749244712991 145.652935789418
0.695 7.05035971223022 152.703295501648
0.634 7.88643533123028 160.589730832878
0.701 9.27246790299572 169.862198735874
0.62 7.41935483870968 177.281553574583
0.65 6.76923076923077 184.050784343814
0.627 5.90111642743222 189.951900771246
0.604 -1.32450331125828 188.627397459988
0.633 10.2685624012638 198.895959861252
0.616 10.3896103896104 209.285570250862
0.646 10.2167182662539 219.502288517116
0.628 6.68789808917197 226.190186606288
0.63 11.7460317460317 237.93621835232
0.627 7.81499202551834 245.751210377838
0.609 5.09031198686371 250.841522364702
0.594 8.41750841750842 259.25903078221
0.656 11.890243902439 271.14927468465
0.605 3.80165289256198 274.950927577211
0.63 9.20634920634921 284.157276783561
0.613 7.66721044045677 291.824487224017
0.677 5.76070901033973 297.585196234357
0.645 6.04651162790698 303.631707862264
0.664 8.13253012048193 311.764237982746
0.689 3.91872278664732 315.682960769393
0.694 5.18731988472623 320.87028065412
0.657 4.71841704718417 325.588697701304
0.594 0.336700336700337 325.925398038004
0.592 -4.39189189189189 321.533506146112
0.574 -2.09059233449477 319.442913811617
0.661 4.38729198184569 323.830205793463
0.685 3.35766423357664 327.18787002704
0.61 6.22950819672131 333.417378223761
0.581 6.02409638554217 339.441474609303
0.64 9.6875 349.128974609303
0.672 11.0119047619048 360.140879371208
0.65 5.84615384615385 365.987033217362
0.621 7.56843800322061 373.555471220582
0.614 15.6351791530945 389.190650373677
0.687 6.84133915574964 396.031989529427
0.643 11.353032659409 407.385022188836
0.603 7.13101160862355 414.516033797459
0.618 6.14886731391586 420.664901111375
0.622 8.36012861736334 429.025029728738
0.661 5.90015128593041 434.925181014669
0.658 7.90273556231003 442.827916576979
0.646 15.4798761609907 458.30779273797
0.664 11.144578313253 469.452371051223
0.674 8.30860534124629 477.760976392469
0.627 5.26315789473684 483.024134287206
0.656 1.21951219512195 484.243646482328
0.652 2.14723926380368 486.390885746131
0.66 3.03030303030303 489.421188776434
0.651 9.06298003072197 498.484168807156
0.631 1.743264659271 500.227433466427
0.556 4.67625899280576 504.903692459233
0.649 6.00924499229584 510.912937451529
0.595 11.5966386554622 522.509576106991
0.604 2.98013245033113 525.489708557322
0.678 -0.589970501474926 524.899738055847
0.658 -2.43161094224924 522.468127113598
0.627 8.13397129186603 530.602098405464
0.65 0.307692307692308 530.909790713156
0.699 6.1516452074392 537.061435920596
0.614 -1.30293159609121 535.758504324504
0.643 6.99844479004666 542.756949114551
0.663 3.46907993966818 546.226029054219
0.65 4 550.226029054219
0.596 11.744966442953 561.970995497172
0.609 7.38916256157635 569.360158058749
0.644 -1.86335403726708 567.496804021481
0.586 7.84982935153584 575.346633373017
0.629 11.6057233704293 586.952356743447
0.658 13.0699088145897 600.022265558036
0.639 1.40845070422535 601.430716262262
0.622 8.36012861736334 609.790844879625
0.608 9.53947368421053 619.330318563835
0.63 8.57142857142857 627.901747135264
0.664 12.9518072289157 640.85355436418
0.691 11.1432706222865 651.996824986466
0.645 11.937984496124 663.93480948259
0.615 10.8943089430894 674.82911842568
0.64 10 684.82911842568
0.625 2.72 687.54911842568
0.591 -11.6751269035533 675.873991522126
0.61 5.24590163934426 681.119893161471
0.667 12.4437781109445 693.563671272415
0.653 9.34150076569678 702.905172038112
0.601 -7.15474209650582 695.750429941606
0.673 3.12035661218425 698.87078655379
0.611 5.72831423895254 704.599100792743
0.559 6.61896243291592 711.218063225659
0.582 -6.18556701030928 705.03249621535
0.614 -3.90879478827362 701.123701427076
0.6 -2.66666666666667 698.457034760409
