gc_content gc_skew gc_culm
0.719 0.695410292072323 0.695410292072323
0.698 7.44985673352436 8.14526702559668
0.683 0.439238653001464 8.58450567859814
0.684 1.46198830409357 10.0464939826917
0.658 3.34346504559271 13.3899590282844
0.61 0.983606557377049 14.3735655856615
0.518 -7.33590733590734 7.03765824975413
0.531 -5.83804143126177 1.19961681849236
0.686 5.53935860058309 6.73897541907545
0.674 2.9673590504451 9.70633446952055
0.694 8.64553314121038 18.3518676107309
0.723 13.1396957123098 31.4915633230407
0.725 10.0689655172414 41.5605288402821
0.726 3.30578512396694 44.8663139642491
0.618 0.323624595469256 45.1899385597183
0.665 6.16541353383459 51.3553520935529
0.708 3.38983050847458 54.7451826020275
0.721 10.4022191400832 65.1474017421107
0.704 8.23863636363636 73.3860381057471
0.706 9.06515580736544 82.4511939131125
0.732 10.1092896174863 92.5604835305988
0.733 11.5961800818554 104.156663612454
0.723 15.076071922545 119.232735534999
0.726 7.43801652892562 126.670752063925
0.714 5.32212885154062 131.992880915465
0.704 10.2272727272727 142.220153642738
0.655 12.0610687022901 154.281222345028
0.733 12.9604365620737 167.241658907102
0.713 12.2019635343619 179.443622441464
0.718 18.941504178273 198.385126619737
0.709 6.06488011283498 204.450006732572
0.696 5.17241379310345 209.622420525675
0.683 8.34553440702782 217.967954932703
0.694 13.5446685878963 231.512623520599
0.66 17.5757575757576 249.088381096357
0.714 15.406162464986 264.494543561343
0.701 8.41654778887304 272.911091350216
0.685 9.48905109489051 282.400142445106
0.683 8.05270863836018 290.452851083466
0.651 14.2857142857143 304.738565369181
0.669 14.4992526158445 319.237817985025
0.708 15.819209039548 335.057027024573
0.653 12.0980091883614 347.155036212935
0.604 -6.29139072847682 340.863645484458
0.6 -13 327.863645484458
0.655 -16.030534351145 311.833111133313
0.661 -11.3464447806354 300.486666352678
0.665 -7.96992481203007 292.516741540647
0.659 -7.43550834597876 285.081233194669
0.584 5.82191780821918 290.903151002888
0.63 -3.49206349206349 287.411087510824
0.681 -18.0616740088106 269.349413502014
0.649 -11.2480739599384 258.101339542075
0.641 -5.46021840873635 252.641121133339
0.695 -24.6043165467626 228.036804586576
0.681 -23.6417033773862 204.39510120919
0.649 -7.55007704160247 196.845024167588
0.682 -7.03812316715543 189.806901000432
0.659 -2.57966616084977 187.227234839583
0.651 -4.14746543778802 183.079769401795
0.637 -3.61067503924647 179.469094362548
0.716 -5.8659217877095 173.603172574839
