contig_1	Prodigal	CDS	1	477	.	-	0	ID=MKCICI_00005;Name=Holliday junction resolvasome RuvABC endonuclease subunit RuvC;locus_tag=MKCICI_00005;product=Holliday junction resolvasome RuvABC endonuclease subunit RuvC;Dbxref=COG:COG0817,COG:L,RefSeq:WP_045785202.1,SO:0001217,UniParc:UPI0005D896CE,UniRef:UniRef100_A0A1V5FUC0,UniRef:UniRef50_A0A0P0ACV7,UniRef:UniRef90_Q603Z7;gene=ruvC
contig_1	Prodigal	CDS	619	2916	.	-	0	ID=MKCICI_00010;Name=DNA primase%2C phage- or plasmid-associated;locus_tag=MKCICI_00010;product=DNA primase%2C phage- or plasmid-associated;Dbxref=COG:COG3378,COG:X,SO:0001217,UniRef:UniRef50_A0A0R0DTU9,UniRef:UniRef90_A0A0R0DTU9
contig_1	Prodigal	CDS	2913	3167	.	-	0	ID=MKCICI_00015;Name=DNA-binding protein;locus_tag=MKCICI_00015;product=DNA-binding protein;Dbxref=RefSeq:WP_049246986.1,SO:0001217,UniParc:UPI0006697DF3,UniRef:UniRef100_A0A0R0DU04,UniRef:UniRef50_A0A1D9BBL9,UniRef:UniRef90_A0A0R0DU04
contig_1	Prodigal	CDS	3164	3901	.	-	0	ID=MKCICI_00020;Name=Isoleucyl-tRNA synthetase;locus_tag=MKCICI_00020;product=Isoleucyl-tRNA synthetase;Dbxref=RefSeq:WP_045785204.1,SO:0001217,UniParc:UPI0005D7CE3E,UniRef:UniRef100_UPI0005D7CE3E,UniRef:UniRef50_A0A6L5Z5R5,UniRef:UniRef90_B2FM44
contig_1	Prodigal	CDS	3898	4398	.	-	0	ID=MKCICI_00025;Name=DUF2256 domain-containing protein;locus_tag=MKCICI_00025;product=DUF2256 domain-containing protein;Dbxref=RefSeq:WP_045785205.1,SO:0001217,UniParc:UPI0005D849DE,UniRef:UniRef100_UPI0005D849DE,UniRef:UniRef50_A0A060NKG1,UniRef:UniRef90_D8P9G1
contig_1	Prodigal	CDS	4408	5055	.	-	0	ID=MKCICI_00030;Name=Single-stranded DNA-binding protein;locus_tag=MKCICI_00030;product=Single-stranded DNA-binding protein;Dbxref=RefSeq:WP_045785206.1,SO:0001217,UniParc:UPI0005D74779,UniRef:UniRef100_UPI0005D74779,UniRef:UniRef50_A0L766,UniRef:UniRef90_A0A1D9BC17
contig_1	Prodigal	CDS	5061	5918	.	-	0	ID=MKCICI_00035;Name=Phage related protein;locus_tag=MKCICI_00035;product=Phage related protein;Dbxref=RefSeq:WP_182265972.1,SO:0001217,UniParc:UPI0015F63328,UniRef:UniRef100_UPI0015F63328,UniRef:UniRef50_Q8XUF3,UniRef:UniRef90_A0A2N5L8S2
contig_1	Prodigal	CDS	5918	6679	.	-	0	ID=MKCICI_00040;Name=Prophage antirepressor;locus_tag=MKCICI_00040;product=Prophage antirepressor;Dbxref=COG:COG3617,COG:X,SO:0001217,UniRef:UniRef50_A0A132HAE4,UniRef:UniRef90_A0A2N5LEC1
contig_1	Prodigal	CDS	6685	7161	.	-	0	ID=MKCICI_00045;Name=Phage protein;locus_tag=MKCICI_00045;product=Phage protein;Dbxref=RefSeq:WP_045785208.1,SO:0001217,UniParc:UPI0005D7F9A2,UniRef:UniRef100_UPI0005D7F9A2,UniRef:UniRef50_Q604A5,UniRef:UniRef90_B2FM49
contig_1	Prodigal	CDS	7173	7436	.	-	0	ID=MKCICI_00050;Name=DNA-binding protein;locus_tag=MKCICI_00050;product=DNA-binding protein;Dbxref=RefSeq:WP_045785209.1,SO:0001217,UniParc:UPI0005D76E52,UniRef:UniRef100_UPI0005D76E52,UniRef:UniRef50_Q604A6,UniRef:UniRef90_A0A0L8EVE2
contig_1	Prodigal	CDS	7531	8460	.	-	0	ID=MKCICI_00055;Name=HTH OST-type domain-containing protein;locus_tag=MKCICI_00055;product=HTH OST-type domain-containing protein;Dbxref=RefSeq:WP_045785210.1,SO:0001217,UniParc:UPI0005D7368F,UniRef:UniRef100_A0A1V5FSL8,UniRef:UniRef50_B2FM51,UniRef:UniRef90_B2FM51
contig_1	Prodigal	CDS	8474	9898	.	-	0	ID=MKCICI_00060;Name=S1 motif domain-containing protein;locus_tag=MKCICI_00060;product=S1 motif domain-containing protein;Dbxref=RefSeq:WP_045785211.1,SO:0001217,UniParc:UPI0005DA4FE0,UniRef:UniRef100_UPI0005DA4FE0,UniRef:UniRef50_B2FM52,UniRef:UniRef90_B2FM52
contig_1	Prodigal	CDS	9996	10808	.	-	0	ID=MKCICI_00065;Name=Peptidase-M78 domain-containing protein;locus_tag=MKCICI_00065;product=Peptidase-M78 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B2FM53,UniRef:UniRef90_A0A0R0E542
