contig_1	Prodigal	CDS	9	185	.	-	0	ID=IMHHOE_00005;Name=Transmembrane protein;locus_tag=IMHHOE_00005;product=Transmembrane protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y4XC53
contig_1	Prodigal	CDS	182	610	.	-	0	ID=IMHHOE_00010;Name=hypothetical protein;locus_tag=IMHHOE_00010;product=hypothetical protein
contig_1	Prodigal	CDS	703	1569	.	-	0	ID=IMHHOE_00015;Name=nicotinate-nucleotide diphosphorylase (carboxylating);locus_tag=IMHHOE_00015;product=nicotinate-nucleotide diphosphorylase (carboxylating);Dbxref=SO:0001217,UniRef:UniRef50_B4RH70
contig_1	Prodigal	CDS	1632	4397	.	-	0	ID=IMHHOE_00020;Name=Valine--tRNA ligase;locus_tag=IMHHOE_00020;product=Valine--tRNA ligase;Dbxref=SO:0001217,UniRef:UniRef50_Q6AMA0
contig_1	Prodigal	CDS	4422	5429	.	-	0	ID=IMHHOE_00025;Name=hypothetical protein;locus_tag=IMHHOE_00025;product=hypothetical protein;Dbxref=PFAM:PF00072.27
contig_1	Prodigal	CDS	5588	6784	.	-	0	ID=IMHHOE_00030;Name=hypothetical protein;locus_tag=IMHHOE_00030;product=hypothetical protein;Dbxref=PFAM:PF13512.9,PFAM:PF13174.9,PFAM:PF13174.9,PFAM:PF13525.9
contig_1	Prodigal	CDS	6855	7529	.	-	0	ID=IMHHOE_00035;Name=Ribulose-phosphate 3-epimerase;locus_tag=IMHHOE_00035;product=Ribulose-phosphate 3-epimerase;Dbxref=SO:0001217,UniRef:UniRef50_D2B6M4
contig_1	Prodigal	CDS	7549	8319	.	-	0	ID=IMHHOE_00040;Name=Uma2 domain-containing protein;locus_tag=IMHHOE_00040;product=Uma2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_G6FWJ1
contig_1	Prodigal	CDS	8382	8726	.	-	0	ID=IMHHOE_00045;Name=PASTA domain-containing protein;locus_tag=IMHHOE_00045;product=PASTA domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y4UCY8
contig_1	Prodigal	CDS	8874	9356	.	-	0	ID=IMHHOE_00050;Name=Transcription elongation factor GreA;locus_tag=IMHHOE_00050;product=Transcription elongation factor GreA;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Q7Y9J9;gene=greA
