contig_1	Prodigal	CDS	3	260	.	-	0	ID=FCIIPD_00005;Name=hypothetical protein;locus_tag=FCIIPD_00005;product=hypothetical protein
contig_1	Prodigal	CDS	618	806	.	-	0	ID=FCIIPD_00010;Name=hypothetical protein;locus_tag=FCIIPD_00010;product=hypothetical protein
contig_1	Prodigal	CDS	1256	1549	.	-	0	ID=FCIIPD_00015;Name=hypothetical protein;locus_tag=FCIIPD_00015;product=hypothetical protein
contig_1	Prodigal	CDS	1543	2130	.	-	0	ID=FCIIPD_00020;Name=hypothetical protein;locus_tag=FCIIPD_00020;product=hypothetical protein
contig_1	tRNAscan-SE	tRNA	2742	2818	.	-	.	ID=FCIIPD_00025;Name=tRNA-Glu(ttc);locus_tag=FCIIPD_00025;product=tRNA-Glu(ttc);Dbxref=SO:0000259;gene=trnE;anti_codon=ttc;amino_acid=Glu
contig_1	Prodigal	CDS	2902	3759	.	-	0	ID=FCIIPD_00030;Name=Cytochrome c biogenesis protein CcdA;locus_tag=FCIIPD_00030;product=Cytochrome c biogenesis protein CcdA;Dbxref=SO:0001217,UniRef:UniRef50_A0A5J6T237;gene=ccdA
contig_1	Prodigal	CDS	3947	4174	.	+	0	ID=FCIIPD_00035;Name=hypothetical protein;locus_tag=FCIIPD_00035;product=hypothetical protein
contig_1	tRNAscan-SE	tRNA	4290	4366	.	-	.	ID=FCIIPD_00040;Name=tRNA-Glu(ctc);locus_tag=FCIIPD_00040;product=tRNA-Glu(ctc);Dbxref=SO:0000259;gene=trnE;anti_codon=ctc;amino_acid=Glu
contig_1	Prodigal	CDS	4926	5729	.	-	0	ID=FCIIPD_00045;Name=Enoyl-CoA hydratase;locus_tag=FCIIPD_00045;product=Enoyl-CoA hydratase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E9X2N8
contig_1	Prodigal	CDS	6027	6590	.	+	0	ID=FCIIPD_00050;Name=hypothetical protein;locus_tag=FCIIPD_00050;product=hypothetical protein
contig_1	Prodigal	CDS	6617	8281	.	+	0	ID=FCIIPD_00055;Name=hypothetical protein;locus_tag=FCIIPD_00055;product=hypothetical protein
contig_1	Prodigal	CDS	8149	9024	.	-	0	ID=FCIIPD_00060;Name=hypothetical protein;locus_tag=FCIIPD_00060;product=hypothetical protein;Dbxref=PFAM:PF00561.23,PFAM:PF12697.10,PFAM:PF03096.17
contig_1	Prodigal	CDS	9097	9846	.	+	0	ID=FCIIPD_00065;Name=hypothetical protein;locus_tag=FCIIPD_00065;product=hypothetical protein
contig_1	Prodigal	CDS	9846	10709	.	+	0	ID=FCIIPD_00070;Name=hypothetical protein;locus_tag=FCIIPD_00070;product=hypothetical protein
contig_1	Prodigal	CDS	10784	11806	.	+	0	ID=FCIIPD_00075;Name=Aspartate-semialdehyde dehydrogenase;locus_tag=FCIIPD_00075;product=Aspartate-semialdehyde dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A9HHF0
contig_1	Prodigal	CDS	11899	12795	.	+	0	ID=FCIIPD_00080;Name=SDR family NAD(P)-dependent oxidoreductase;locus_tag=FCIIPD_00080;product=SDR family NAD(P)-dependent oxidoreductase;Dbxref=SO:0001217,UniRef:UniRef50_W4LBA1
contig_1	Prodigal	CDS	12996	13163	.	+	0	ID=FCIIPD_00085;Name=ABC transporter ATP-binding protein;locus_tag=FCIIPD_00085;product=ABC transporter ATP-binding protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5ZDH6
contig_1	Prodigal	CDS	13219	13680	.	+	0	ID=FCIIPD_00090;Name=Usp domain-containing protein;locus_tag=FCIIPD_00090;product=Usp domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5ZDK2
contig_1	Prodigal	CDS	13681	14094	.	+	0	ID=FCIIPD_00095;Name=RCK N-terminal domain-containing protein;locus_tag=FCIIPD_00095;product=RCK N-terminal domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A402B2U9
contig_1	Prodigal	CDS	14098	14772	.	+	0	ID=FCIIPD_00100;Name=Trk system potassium uptake protein TrkA;locus_tag=FCIIPD_00100;product=Trk system potassium uptake protein TrkA;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5ZDG3;gene=trkA
contig_1	Prodigal	CDS	14772	15188	.	+	0	ID=FCIIPD_00105;Name=hypothetical protein;locus_tag=FCIIPD_00105;product=hypothetical protein
contig_1	Prodigal	CDS	15185	15604	.	+	0	ID=FCIIPD_00110;Name=hypothetical protein;locus_tag=FCIIPD_00110;product=hypothetical protein;Dbxref=PFAM:PF01842.28
contig_1	Prodigal	CDS	15592	15816	.	-	0	ID=FCIIPD_00115;Name=hypothetical protein;locus_tag=FCIIPD_00115;product=hypothetical protein;Dbxref=PFAM:PF00353.22,PFAM:PF00353.22
contig_1	Prodigal	CDS	15767	17662	.	-	0	ID=FCIIPD_00120;Name=Signal peptidase I;locus_tag=FCIIPD_00120;product=Signal peptidase I;Dbxref=SO:0001217,UniRef:UniRef50_A0A315X6N1
contig_1	Prodigal	CDS	17771	18112	.	-	0	ID=FCIIPD_00125;Name=hypothetical protein;locus_tag=FCIIPD_00125;product=hypothetical protein
contig_1	Prodigal	CDS	18187	18432	.	-	0	ID=FCIIPD_00130;Name=hypothetical protein;locus_tag=FCIIPD_00130;product=hypothetical protein
contig_1	Prodigal	CDS	18826	19155	.	+	0	ID=FCIIPD_00135;Name=Putative xanthine dehydrogenase subunit A;locus_tag=FCIIPD_00135;product=Putative xanthine dehydrogenase subunit A;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5ZDI7
contig_1	Prodigal	CDS	19236	19538	.	+	0	ID=FCIIPD_00140;Name=Sec-independent protein translocase protein TatA;locus_tag=FCIIPD_00140;product=Sec-independent protein translocase protein TatA;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A9HIA0;gene=tatA
contig_1	Prodigal	CDS	19622	19897	.	-	0	ID=FCIIPD_00145;Name=hypothetical protein;locus_tag=FCIIPD_00145;product=hypothetical protein;Dbxref=PFAM:PF02597.23
contig_1	Prodigal	CDS	19941	20183	.	-	0	ID=FCIIPD_00150;Name=NIL domain-containing protein;locus_tag=FCIIPD_00150;product=NIL domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5Z9L1
contig_1	Prodigal	CDS	20345	21430	.	-	0	ID=FCIIPD_00155;Name=Threonine synthase;locus_tag=FCIIPD_00155;product=Threonine synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2V7R7H0
contig_1	Infernal	regulatory_region	21607	21713	4.4e-13	-	.	ID=FCIIPDKMHG_59;Name=SAM riboswitch (S box leader);product=SAM riboswitch (S box leader);Dbxref=RFAM:RF00162,SO:0000140
contig_1	Prodigal	CDS	21856	22770	.	+	0	ID=FCIIPD_00160;Name=hypothetical protein;locus_tag=FCIIPD_00160;product=hypothetical protein
contig_1	Prodigal	CDS	22956	23270	.	-	0	ID=FCIIPD_00165;Name=hypothetical protein;locus_tag=FCIIPD_00165;product=hypothetical protein
contig_1	Prodigal	CDS	23349	23855	.	-	0	ID=FCIIPD_00170;Name=hypothetical protein;locus_tag=FCIIPD_00170;product=hypothetical protein
contig_1	Prodigal	CDS	23914	24387	.	-	0	ID=FCIIPD_00175;Name=hypothetical protein;locus_tag=FCIIPD_00175;product=hypothetical protein
