contig_1	Prodigal	CDS	654	1442	.	-	0	ID=IOKPFF_00005;Name=Hypoth-Ymh domain-containing protein;locus_tag=IOKPFF_00005;product=Hypoth-Ymh domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A5EHR3
contig_1	Prodigal	CDS	1489	2166	.	-	0	ID=IOKPFF_00010;Name=Phosphoribosylformylglycinamidine synthase subunit PurQ;locus_tag=IOKPFF_00010;product=Phosphoribosylformylglycinamidine synthase subunit PurQ;Dbxref=SO:0001217,UniRef:UniRef50_Q55843;gene=purQ
contig_1	Prodigal	CDS	2167	2409	.	-	0	ID=IOKPFF_00015;Name=Phosphoribosylformylglycinamidine synthase subunit PurS;locus_tag=IOKPFF_00015;product=Phosphoribosylformylglycinamidine synthase subunit PurS;Dbxref=SO:0001217,UniRef:UniRef50_A0A259MHS7;gene=purS
contig_1	Prodigal	CDS	2409	2618	.	-	0	ID=IOKPFF_00020;Name=hypothetical protein;locus_tag=IOKPFF_00020;product=hypothetical protein
contig_1	Prodigal	CDS	2632	3210	.	-	0	ID=IOKPFF_00025;Name=hypothetical protein;locus_tag=IOKPFF_00025;product=hypothetical protein
contig_1	Prodigal	CDS	3314	3640	.	+	0	ID=IOKPFF_00030;Name=DUF1476 domain-containing protein;locus_tag=IOKPFF_00030;product=DUF1476 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D6T2L2
contig_1	Prodigal	CDS	3756	4379	.	+	0	ID=IOKPFF_00035;Name=hypothetical protein;locus_tag=IOKPFF_00035;product=hypothetical protein
contig_1	Prodigal	CDS	4340	4519	.	+	0	ID=IOKPFF_00040;Name=hypothetical protein;locus_tag=IOKPFF_00040;product=hypothetical protein
contig_1	Prodigal	CDS	4516	5226	.	+	0	ID=IOKPFF_00045;Name=N-acetylmuramoyl-L-alanine amidase AmiD;locus_tag=IOKPFF_00045;product=N-acetylmuramoyl-L-alanine amidase AmiD;Dbxref=SO:0001217,UniRef:UniRef50_H8FQW4;gene=amiD
contig_1	Infernal	ncRNA	5238	5586	3.4e-45	+	.	ID=IOKPFF_00050;Name=Bacterial RNase P class A;locus_tag=IOKPFF_00050;gene=RNaseP_bact_a;product=Bacterial RNase P class A;Dbxref=RFAM:RF00010,SO:0000386
