contig_1	Prodigal	CDS	2	85	.	-	0	ID=NGMILB_00005;Name=hypothetical protein;locus_tag=NGMILB_00005;product=hypothetical protein
contig_1	Infernal	rRNA	194	1661	1e-26	+	.	ID=NGMILB_00010;Name=16S ribosomal RNA;locus_tag=NGMILB_00010;gene=rrs;product=16S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00177,KEGG:K01977,SO:0001000
contig_1	Prodigal	CDS	1881	2135	.	-	0	ID=NGMILB_00015;Name=Phospho-N-acetylmuramoyl-pentapeptide-transferase;locus_tag=NGMILB_00015;product=Phospho-N-acetylmuramoyl-pentapeptide-transferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G4AZR5
contig_1	tRNAscan-SE	tRNA	2234	2310	.	+	.	ID=NGMILB_00020;Name=tRNA-Ala(tgc);locus_tag=NGMILB_00020;product=tRNA-Ala(tgc);Dbxref=SO:0000254;gene=trnA;anti_codon=tgc;amino_acid=Ala
contig_1	tRNAscan-SE	tRNA	2433	2509	.	+	.	ID=NGMILB_00025;Name=tRNA-Val(tac);locus_tag=NGMILB_00025;product=tRNA-Val(tac);Dbxref=SO:0000273;gene=trnV;anti_codon=tac;amino_acid=Val
contig_1	tRNAscan-SE	tRNA	2540	2616	.	+	.	ID=NGMILB_00030;Name=tRNA-Ile(gat);locus_tag=NGMILB_00030;product=tRNA-Ile(gat);Dbxref=SO:0000263;gene=trnI;anti_codon=gat;amino_acid=Ile
contig_1	Prodigal	CDS	2648	2824	.	+	0	ID=NGMILB_00035;Name=hypothetical protein;locus_tag=NGMILB_00035;product=hypothetical protein
contig_1	Infernal	rRNA	2987	6216	6.2e-05	+	.	ID=NGMILB_00040;Name=23S ribosomal RNA;locus_tag=NGMILB_00040;gene=rrl;product=23S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF02541,KEGG:K01980,SO:0001001
contig_1	Infernal	rRNA	6409	6518	4.6e-11	+	.	ID=NGMILB_00045;Name=5S ribosomal RNA;locus_tag=NGMILB_00045;gene=rrf;product=5S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00001,KEGG:K01985,SO:0000652
contig_1	Prodigal	CDS	6613	8532	.	+	0	ID=NGMILB_00050;Name=Peptidase-M14 domain-containing protein;locus_tag=NGMILB_00050;product=Peptidase-M14 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F7Q105
contig_1	Prodigal	CDS	8878	9093	.	+	0	ID=NGMILB_00055;Name=hypothetical protein;locus_tag=NGMILB_00055;product=hypothetical protein
contig_1	Prodigal	CDS	9130	9594	.	-	0	ID=NGMILB_00060;Name=Peptidase-M78 domain-containing protein;locus_tag=NGMILB_00060;product=Peptidase-M78 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G4B1C7
contig_1	Prodigal	CDS	9569	10426	.	-	0	ID=NGMILB_00065;Name=hypothetical protein;locus_tag=NGMILB_00065;product=hypothetical protein
contig_1	Prodigal	CDS	10471	10869	.	+	0	ID=NGMILB_00070;Name=hypothetical protein;locus_tag=NGMILB_00070;product=hypothetical protein
contig_1	Prodigal	CDS	10997	12064	.	+	0	ID=NGMILB_00075;Name=30S ribosomal protein S1;locus_tag=NGMILB_00075;product=30S ribosomal protein S1;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F7R1M1
