contig_1	Prodigal	CDS	3	500	.	+	0	ID=GLCDOJ_00005;Name=hypothetical protein;locus_tag=GLCDOJ_00005;product=hypothetical protein
contig_1	Prodigal	CDS	528	2006	.	+	0	ID=GLCDOJ_00010;Name=M20-dimer domain-containing protein;locus_tag=GLCDOJ_00010;product=M20-dimer domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2V7W575
contig_1	Prodigal	CDS	2235	3200	.	-	0	ID=GLCDOJ_00015;Name=hypothetical protein;locus_tag=GLCDOJ_00015;product=hypothetical protein
contig_1	Prodigal	CDS	3210	4112	.	-	0	ID=GLCDOJ_00020;Name=Glyoxalase;locus_tag=GLCDOJ_00020;product=Glyoxalase;Dbxref=SO:0001217,UniRef:UniRef50_B2HGK8
contig_1	Prodigal	CDS	4154	5194	.	-	0	ID=GLCDOJ_00025;Name=Stress response kinase A;locus_tag=GLCDOJ_00025;product=Stress response kinase A;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E5YPM8
contig_1	Prodigal	CDS	5273	7267	.	+	0	ID=GLCDOJ_00030;Name=Ethylmalonyl-CoA mutase;locus_tag=GLCDOJ_00030;product=Ethylmalonyl-CoA mutase;Dbxref=SO:0001217,UniRef:UniRef50_Q3IZ90
contig_1	Prodigal	CDS	7368	8246	.	+	0	ID=GLCDOJ_00035;Name=Methylmalonyl Co-A mutase-associated GTPase MeaB;locus_tag=GLCDOJ_00035;product=Methylmalonyl Co-A mutase-associated GTPase MeaB;Dbxref=SO:0001217,UniRef:UniRef50_A0A534Q9B9;gene=meaB
contig_1	Prodigal	CDS	8243	8461	.	+	0	ID=GLCDOJ_00040;Name=hypothetical protein;locus_tag=GLCDOJ_00040;product=hypothetical protein
contig_1	Prodigal	CDS	8469	9026	.	-	0	ID=GLCDOJ_00045;Name=Corrinoid adenosyltransferase;locus_tag=GLCDOJ_00045;product=Corrinoid adenosyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5WVX5
contig_1	Prodigal	CDS	9052	9564	.	-	0	ID=GLCDOJ_00050;Name=Cytochrome c-type biogenesis protein;locus_tag=GLCDOJ_00050;product=Cytochrome c-type biogenesis protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3D0IDJ9
contig_1	Prodigal	CDS	9569	10489	.	-	0	ID=GLCDOJ_00055;Name=serine O-acetyltransferase;locus_tag=GLCDOJ_00055;product=serine O-acetyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D7I2Y4
contig_1	Prodigal	CDS	10713	12371	.	+	0	ID=GLCDOJ_00060;Name=hypothetical protein;locus_tag=GLCDOJ_00060;product=hypothetical protein;Dbxref=PFAM:PF00753.30,PFAM:PF12705.10
contig_1	Prodigal	CDS	12368	12835	.	-	0	ID=GLCDOJ_00065;Name=DUF1232 domain-containing protein;locus_tag=GLCDOJ_00065;product=DUF1232 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D7I2Y5
contig_1	Prodigal	CDS	12850	13683	.	-	0	ID=GLCDOJ_00070;Name=SDR family oxidoreductase;locus_tag=GLCDOJ_00070;product=SDR family oxidoreductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3A4P7J9
contig_1	Prodigal	CDS	13680	15179	.	-	0	ID=GLCDOJ_00075;Name=hypothetical protein;locus_tag=GLCDOJ_00075;product=hypothetical protein
contig_1	Prodigal	CDS	15179	16057	.	-	0	ID=GLCDOJ_00080;Name=Glycerol acyltransferase;locus_tag=GLCDOJ_00080;product=Glycerol acyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3A0ES82
contig_1	Prodigal	CDS	16057	16974	.	-	0	ID=GLCDOJ_00085;Name=NAD-dependent epimerase/dehydratase family protein;locus_tag=GLCDOJ_00085;product=NAD-dependent epimerase/dehydratase family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A523K2P1
contig_1	Prodigal	CDS	17113	17799	.	+	0	ID=GLCDOJ_00090;Name=Abhydrolase-11 domain-containing protein;locus_tag=GLCDOJ_00090;product=Abhydrolase-11 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D6MY30
contig_1	Prodigal	CDS	17807	18508	.	+	0	ID=GLCDOJ_00095;Name=Putative polyketide biosynthesis zinc-dependent hydrolase PksB;locus_tag=GLCDOJ_00095;product=Putative polyketide biosynthesis zinc-dependent hydrolase PksB;Dbxref=SO:0001217,UniRef:UniRef50_A0A5P9PQY9;gene=pksB
contig_1	Prodigal	CDS	18524	19057	.	-	0	ID=GLCDOJ_00100;Name=Inhibitor-I42 domain-containing protein;locus_tag=GLCDOJ_00100;product=Inhibitor-I42 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3D0ICZ1
contig_1	Prodigal	CDS	19350	20129	.	+	0	ID=GLCDOJ_00105;Name=Electron transfer flavoprotein subunit beta;locus_tag=GLCDOJ_00105;product=Electron transfer flavoprotein subunit beta;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D7I2Y0
contig_1	Prodigal	CDS	20157	21131	.	+	0	ID=GLCDOJ_00110;Name=Electron transfer flavoprotein subunit alpha;locus_tag=GLCDOJ_00110;product=Electron transfer flavoprotein subunit alpha;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D7I2X0
contig_1	Prodigal	CDS	21271	21837	.	+	0	ID=GLCDOJ_00115;Name=Elongation factor P;locus_tag=GLCDOJ_00115;product=Elongation factor P;Dbxref=SO:0001217,UniRef:UniRef50_A0A7C7YJ26
