contig_1	Prodigal	CDS	2	583	.	+	0	ID=AGIJNN_00005;Name=Integrase%2C catalytic core;locus_tag=AGIJNN_00005;product=Integrase%2C catalytic core;Dbxref=SO:0001217,UniRef:UniRef50_Q82T33
contig_1	Prodigal	CDS	564	821	.	+	0	ID=AGIJNN_00010;Name=hypothetical protein;locus_tag=AGIJNN_00010;product=hypothetical protein
contig_1	Prodigal	CDS	919	3498	.	-	0	ID=AGIJNN_00015;Name=hypothetical protein;locus_tag=AGIJNN_00015;product=hypothetical protein;Dbxref=PFAM:PF00563.23,PFAM:PF01590.29,PFAM:PF13185.9,PFAM:PF00990.24,PFAM:PF00072.27
contig_1	Prodigal	CDS	3674	6001	.	-	0	ID=AGIJNN_00020;Name=hypothetical protein;locus_tag=AGIJNN_00020;product=hypothetical protein;Dbxref=PFAM:PF13699.9
contig_1	Prodigal	CDS	6267	7199	.	-	0	ID=AGIJNN_00025;Name=PG-binding-1 domain-containing protein;locus_tag=AGIJNN_00025;product=PG-binding-1 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A455X358
contig_1	Prodigal	CDS	7272	9149	.	-	0	ID=AGIJNN_00030;Name=hypothetical protein;locus_tag=AGIJNN_00030;product=hypothetical protein
contig_1	Prodigal	CDS	9493	10062	.	-	0	ID=AGIJNN_00035;Name=N-acetyltransferase domain-containing protein;locus_tag=AGIJNN_00035;product=N-acetyltransferase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F4K6Q7
contig_1	Prodigal	CDS	10358	12445	.	+	0	ID=AGIJNN_00040;Name=Cyclic di-GMP phosphodiesterase Gmr;locus_tag=AGIJNN_00040;product=Cyclic di-GMP phosphodiesterase Gmr;Dbxref=SO:0001217,UniRef:UniRef50_A0A378YDF7
contig_1	Prodigal	CDS	12566	12787	.	+	0	ID=AGIJNN_00045;Name=hypothetical protein;locus_tag=AGIJNN_00045;product=hypothetical protein
contig_1	Prodigal	CDS	12983	14062	.	-	0	ID=AGIJNN_00050;Name=Nucleotidyltransferase family protein;locus_tag=AGIJNN_00050;product=Nucleotidyltransferase family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7U6B5W2
contig_1	Prodigal	CDS	14059	14973	.	-	0	ID=AGIJNN_00055;Name=HprK-related kinase A;locus_tag=AGIJNN_00055;product=HprK-related kinase A;Dbxref=SO:0001217,UniRef:UniRef50_A0A0Q7SKG2
contig_1	Prodigal	CDS	14970	15230	.	-	0	ID=AGIJNN_00060;Name=hypothetical protein;locus_tag=AGIJNN_00060;product=hypothetical protein
contig_1	Prodigal	CDS	15230	15904	.	-	0	ID=AGIJNN_00065;Name=hypothetical protein;locus_tag=AGIJNN_00065;product=hypothetical protein
contig_1	Prodigal	CDS	16437	17300	.	-	0	ID=AGIJNN_00070;Name=Iron permease;locus_tag=AGIJNN_00070;product=Iron permease;Dbxref=SO:0001217,UniRef:UniRef50_A0A3M3ELB2
contig_1	Prodigal	CDS	17308	17640	.	-	0	ID=AGIJNN_00075;Name=Cupredoxin-1 domain-containing protein;locus_tag=AGIJNN_00075;product=Cupredoxin-1 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1P8UJZ5
contig_1	tRNAscan-SE	tRNA	18053	18129	.	+	.	ID=AGIJNN_00080;Name=tRNA-Arg(cct);locus_tag=AGIJNN_00080;product=tRNA-Arg(cct);Dbxref=SO:0001036;gene=trnR;anti_codon=cct;amino_acid=Arg
contig_1	Prodigal	CDS	18447	21827	.	+	0	ID=AGIJNN_00085;Name=DNA helicase;locus_tag=AGIJNN_00085;product=DNA helicase;Dbxref=SO:0001217,UniRef:UniRef50_A0A4R8IQ53
contig_1	Prodigal	CDS	21986	22186	.	-	0	ID=AGIJNN_00090;Name=hypothetical protein;locus_tag=AGIJNN_00090;product=hypothetical protein
contig_1	Prodigal	CDS	22252	24519	.	-	0	ID=AGIJNN_00095;Name=Mrr-cat domain-containing protein;locus_tag=AGIJNN_00095;product=Mrr-cat domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_G0CKQ5
contig_1	Prodigal	CDS	24584	24874	.	-	0	ID=AGIJNN_00100;Name=Restriction endonuclease subunit R;locus_tag=AGIJNN_00100;product=Restriction endonuclease subunit R;Dbxref=SO:0001217,UniRef:UniRef50_F9U7U7
contig_1	Prodigal	CDS	24871	25185	.	-	0	ID=AGIJNN_00105;Name=hypothetical protein;locus_tag=AGIJNN_00105;product=hypothetical protein
contig_1	Prodigal	CDS	25182	25535	.	-	0	ID=AGIJNN_00110;Name=DUF86 domain-containing protein;locus_tag=AGIJNN_00110;product=DUF86 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_L0H1G0
contig_1	Prodigal	CDS	25528	25818	.	-	0	ID=AGIJNN_00115;Name=NTP-transf-2 domain-containing protein;locus_tag=AGIJNN_00115;product=NTP-transf-2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7W8HH72
contig_1	Prodigal	CDS	26097	26369	.	-	0	ID=AGIJNN_00120;Name=hypothetical protein;locus_tag=AGIJNN_00120;product=hypothetical protein
contig_1	Prodigal	CDS	26491	27270	.	-	0	ID=AGIJNN_00125;Name=SpoU-methylase domain-containing protein;locus_tag=AGIJNN_00125;product=SpoU-methylase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F3WYF3
contig_1	Prodigal	CDS	27607	27780	.	+	0	ID=AGIJNN_00130;Name=hypothetical protein;locus_tag=AGIJNN_00130;product=hypothetical protein
contig_1	Prodigal	CDS	27728	27964	.	-	0	ID=AGIJNN_00135;Name=hypothetical protein;locus_tag=AGIJNN_00135;product=hypothetical protein
contig_1	Prodigal	CDS	28126	28272	.	-	0	ID=AGIJNN_00140;Name=hypothetical protein;locus_tag=AGIJNN_00140;product=hypothetical protein
contig_1	tRNAscan-SE	tRNA	28365	28455	.	-	.	ID=AGIJNN_00145;Name=tRNA-Ser(cga);locus_tag=AGIJNN_00145;product=tRNA-Ser(cga);Dbxref=SO:0000269;gene=trnS;anti_codon=cga;amino_acid=Ser
contig_1	Prodigal	CDS	28671	28874	.	+	0	ID=AGIJNN_00150;Name=hypothetical protein;locus_tag=AGIJNN_00150;product=hypothetical protein;Dbxref=PFAM:PF08238.15,PFAM:PF08238.15
contig_1	Prodigal	CDS	28939	29400	.	-	0	ID=AGIJNN_00155;Name=tRNA-specific adenosine deaminase;locus_tag=AGIJNN_00155;product=tRNA-specific adenosine deaminase;Dbxref=SO:0001217,UniRef:UniRef50_A0A377G9C8
contig_1	Prodigal	CDS	29889	30212	.	+	0	ID=AGIJNN_00160;Name=Transposase IS3/IS911 family protein;locus_tag=AGIJNN_00160;product=Transposase IS3/IS911 family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6P5WAX6,UniRef:UniRef90_K0CAX6
contig_1	Infernal	regulatory_region	30167	30283	1.4e-20	+	.	ID=AGIJNNNFBG_55;Name=ALIL pseudoknot;product=ALIL pseudoknot;Dbxref=RFAM:RF01497,SO:0005836
contig_1	Prodigal	CDS	30362	31117	.	+	0	ID=AGIJNN_00165;Name=IS3 family transposase;locus_tag=AGIJNN_00165;product=IS3 family transposase;Dbxref=COG:COG2801,COG:X,SO:0001217,UniRef:UniRef50_A0A290TFV8,UniRef:UniRef90_A0A0S2TIQ7;gene=tra5
contig_1	Prodigal	CDS	31119	31472	.	-	0	ID=AGIJNN_00170;Name=hypothetical protein;locus_tag=AGIJNN_00170;product=hypothetical protein;Dbxref=PFAM:PF13588.9
contig_1	Prodigal	CDS	32089	34095	.	+	0	ID=AGIJNN_00175;Name=Pept-C1 domain-containing protein;locus_tag=AGIJNN_00175;product=Pept-C1 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A839WKB3
contig_1	Prodigal	CDS	34526	36331	.	-	0	ID=AGIJNN_00180;Name=histidine kinase;locus_tag=AGIJNN_00180;product=histidine kinase;Dbxref=SO:0001217,UniRef:UniRef50_H0PX57
contig_1	Prodigal	CDS	36279	36821	.	-	0	ID=AGIJNN_00185;Name=hypothetical protein;locus_tag=AGIJNN_00185;product=hypothetical protein;Dbxref=PFAM:PF01740.24
contig_1	Prodigal	CDS	36814	38196	.	-	0	ID=AGIJNN_00190;Name=SpoIIE family protein phosphatase;locus_tag=AGIJNN_00190;product=SpoIIE family protein phosphatase;Dbxref=SO:0001217,UniRef:UniRef50_A0A8B6X931
contig_1	Prodigal	CDS	38506	39069	.	-	0	ID=AGIJNN_00195;Name=Transposase;locus_tag=AGIJNN_00195;product=Transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7U9E8D4
contig_1	Prodigal	CDS	39066	39506	.	-	0	ID=AGIJNN_00200;Name=IS91 family transposase;locus_tag=AGIJNN_00200;product=IS91 family transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A5J4E569
contig_1	Prodigal	CDS	39630	39815	.	-	0	ID=AGIJNN_00205;Name=TetA;locus_tag=AGIJNN_00205;product=TetA;Dbxref=SO:0001217,UniRef:UniRef50_C4NUU2;gene=tetA
contig_1	Prodigal	CDS	40249	40581	.	-	0	ID=AGIJNN_00210;Name=Transposase;locus_tag=AGIJNN_00210;product=Transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Z9QLX6
contig_1	Prodigal	CDS	40941	43691	.	-	0	ID=AGIJNN_00215;Name=AAA+ ATPase ClpV1;locus_tag=AGIJNN_00215;product=AAA+ ATPase ClpV1;Dbxref=SO:0001217,UniRef:UniRef50_Q9I742;gene=clpV1
contig_1	Prodigal	CDS	44522	45592	.	-	0	ID=AGIJNN_00220;Name=Type VI secretion system baseplate subunit TssG;locus_tag=AGIJNN_00220;product=Type VI secretion system baseplate subunit TssG;Dbxref=SO:0001217,UniRef:UniRef50_A0A6J5G518;gene=tssG
contig_1	Prodigal	CDS	45556	47430	.	-	0	ID=AGIJNN_00225;Name=Type VI secretion system component TssF1;locus_tag=AGIJNN_00225;product=Type VI secretion system component TssF1;Dbxref=SO:0001217,UniRef:UniRef50_Q9I744;gene=tssF1
contig_1	Prodigal	CDS	47743	48246	.	-	0	ID=AGIJNN_00230;Name=GPW-gp25 domain-containing protein;locus_tag=AGIJNN_00230;product=GPW-gp25 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A075K3G0
contig_1	Prodigal	CDS	48274	49086	.	-	0	ID=AGIJNN_00235;Name=Virulence protein SciE type;locus_tag=AGIJNN_00235;product=Virulence protein SciE type;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A2W9P3;gene=sciE
contig_1	Prodigal	CDS	50172	50657	.	-	0	ID=AGIJNN_00240;Name=Type VI secretion system tube protein Hcp;locus_tag=AGIJNN_00240;product=Type VI secretion system tube protein Hcp;Dbxref=SO:0001217,UniRef:UniRef50_E6V5J9
contig_1	Prodigal	CDS	50736	52235	.	-	0	ID=AGIJNN_00245;Name=EvpB family type VI secretion protein;locus_tag=AGIJNN_00245;product=EvpB family type VI secretion protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A068QS03;gene=evpB
contig_1	Prodigal	CDS	52239	52772	.	-	0	ID=AGIJNN_00250;Name=Type VI secretion system contractile sheath small subunit;locus_tag=AGIJNN_00250;product=Type VI secretion system contractile sheath small subunit;Dbxref=SO:0001217,UniRef:UniRef50_A0A068QT11
contig_1	Prodigal	CDS	52845	53873	.	-	0	ID=AGIJNN_00255;Name=hypothetical protein;locus_tag=AGIJNN_00255;product=hypothetical protein
contig_1	Prodigal	CDS	54147	54416	.	-	0	ID=AGIJNN_00260;Name=hypothetical protein;locus_tag=AGIJNN_00260;product=hypothetical protein
contig_1	Prodigal	CDS	54573	55313	.	-	0	ID=AGIJNN_00265;Name=Serine/threonine-protein phosphatase;locus_tag=AGIJNN_00265;product=Serine/threonine-protein phosphatase;Dbxref=SO:0001217,UniRef:UniRef50_A0A8T7B2L2
contig_1	Prodigal	CDS	55327	56085	.	-	0	ID=AGIJNN_00270;Name=Type VI secretion system-associated protein TagF;locus_tag=AGIJNN_00270;product=Type VI secretion system-associated protein TagF;Dbxref=SO:0001217,UniRef:UniRef50_A0A497TQP7;gene=tagF
contig_1	Prodigal	CDS	56088	59597	.	-	0	ID=AGIJNN_00275;Name=hypothetical protein;locus_tag=AGIJNN_00275;product=hypothetical protein;Dbxref=PFAM:PF06744.15
contig_1	Prodigal	CDS	59600	60910	.	-	0	ID=AGIJNN_00280;Name=Type VI secretion system protein TssL;locus_tag=AGIJNN_00280;product=Type VI secretion system protein TssL;Dbxref=SO:0001217,UniRef:UniRef50_A0A7C1UU15;gene=tssL
contig_1	Prodigal	CDS	60934	62265	.	-	0	ID=AGIJNN_00285;Name=Type VI secretion system-associated protein;locus_tag=AGIJNN_00285;product=Type VI secretion system-associated protein;Dbxref=SO:0001217,UniRef:UniRef50_H8FHC1
contig_1	Prodigal	CDS	62281	62811	.	-	0	ID=AGIJNN_00290;Name=hypothetical protein;locus_tag=AGIJNN_00290;product=hypothetical protein
contig_1	Prodigal	CDS	63040	64437	.	-	0	ID=AGIJNN_00295;Name=hypothetical protein;locus_tag=AGIJNN_00295;product=hypothetical protein;Dbxref=PFAM:PF20232.1
contig_1	Prodigal	CDS	64738	66948	.	+	0	ID=AGIJNN_00300;Name=hypothetical protein;locus_tag=AGIJNN_00300;product=hypothetical protein;Dbxref=PFAM:PF04717.15
contig_1	Prodigal	CDS	66945	68882	.	+	0	ID=AGIJNN_00305;Name=hypothetical protein;locus_tag=AGIJNN_00305;product=hypothetical protein;Dbxref=PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF13599.9,PFAM:PF13599.9,PFAM:PF13599.9,PFAM:PF13599.9,PFAM:PF13599.9,PFAM:PF13599.9,PFAM:PF13599.9
contig_1	Prodigal	CDS	68870	71026	.	+	0	ID=AGIJNN_00310;Name=hypothetical protein;locus_tag=AGIJNN_00310;product=hypothetical protein;Dbxref=PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25,PFAM:PF00805.25
contig_1	Prodigal	CDS	71023	71574	.	+	0	ID=AGIJNN_00315;Name=hypothetical protein;locus_tag=AGIJNN_00315;product=hypothetical protein
contig_1	Prodigal	CDS	71674	71958	.	+	0	ID=AGIJNN_00320;Name=hypothetical protein;locus_tag=AGIJNN_00320;product=hypothetical protein;Dbxref=PFAM:PF13665.9
contig_1	Prodigal	CDS	71983	72549	.	+	0	ID=AGIJNN_00325;Name=hypothetical protein;locus_tag=AGIJNN_00325;product=hypothetical protein
contig_1	Prodigal	CDS	72573	72704	.	+	0	ID=AGIJNN_00330;Name=hypothetical protein;locus_tag=AGIJNN_00330;product=hypothetical protein
contig_1	Prodigal	CDS	73093	74082	.	+	0	ID=AGIJNN_00335;Name=hypothetical protein;locus_tag=AGIJNN_00335;product=hypothetical protein
contig_1	Prodigal	CDS	74104	75465	.	+	0	ID=AGIJNN_00340;Name=hypothetical protein;locus_tag=AGIJNN_00340;product=hypothetical protein
contig_1	Prodigal	CDS	75901	76359	.	+	0	ID=AGIJNN_00345;Name=N-acetyltransferase domain-containing protein;locus_tag=AGIJNN_00345;product=N-acetyltransferase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B9JNP0
contig_1	Prodigal	CDS	76338	77696	.	-	0	ID=AGIJNN_00350;Name=hypothetical protein;locus_tag=AGIJNN_00350;product=hypothetical protein;Dbxref=PFAM:PF08241.15,PFAM:PF13489.9,PFAM:PF13649.9,PFAM:PF00515.31,PFAM:PF00515.31,PFAM:PF13374.9,PFAM:PF13374.9,PFAM:PF13374.9,PFAM:PF13414.9,PFAM:PF13414.9,PFAM:PF13414.9,PFAM:PF13414.9,PFAM:PF13424.9,PFAM:PF13424.9,PFAM:PF13424.9,PFAM:PF13428.9,PFAM:PF13428.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13431.9,PFAM:PF13431.9,PFAM:PF13431.9,PFAM:PF13431.9,PFAM:PF14559.9,PFAM:PF14559.9,PFAM:PF14559.9,PFAM:PF14559.9,PFAM:PF07719.20,PFAM:PF07719.20,PFAM:PF07719.20,PFAM:PF07721.17,PFAM:PF07721.17,PFAM:PF07721.17,PFAM:PF07721.17,PFAM:PF07721.17,PFAM:PF13174.9,PFAM:PF13174.9,PFAM:PF13174.9,PFAM:PF13174.9,PFAM:PF13174.9,PFAM:PF13176.9,PFAM:PF13176.9,PFAM:PF13176.9,PFAM:PF13176.9,PFAM:PF13181.9,PFAM:PF13181.9,PFAM:PF13181.9,PFAM:PF13181.9
contig_1	Prodigal	CDS	78056	79057	.	+	0	ID=AGIJNN_00355;Name=hypothetical protein;locus_tag=AGIJNN_00355;product=hypothetical protein;Dbxref=PFAM:PF01476.23
contig_1	Prodigal	CDS	79073	80035	.	-	0	ID=AGIJNN_00360;Name=hypothetical protein;locus_tag=AGIJNN_00360;product=hypothetical protein
contig_1	Prodigal	CDS	80032	81072	.	-	0	ID=AGIJNN_00365;Name=polysaccharide deacetylase family protein;locus_tag=AGIJNN_00365;product=polysaccharide deacetylase family protein;Dbxref=SO:0001217,UniRef:UniRef50_UPI0010F8F5DC
contig_1	Prodigal	CDS	81041	82645	.	-	0	ID=AGIJNN_00370;Name=serine/threonine protein kinase;locus_tag=AGIJNN_00370;product=serine/threonine protein kinase;Dbxref=SO:0001217,UniRef:UniRef50_UPI0010F9FAC6
contig_1	Prodigal	CDS	82773	84788	.	-	0	ID=AGIJNN_00375;Name=hypothetical protein;locus_tag=AGIJNN_00375;product=hypothetical protein;Dbxref=PFAM:PF03797.22,PFAM:PF17963.4,PFAM:PF17803.4,PFAM:PF17892.4
contig_1	Prodigal	CDS	84857	86845	.	-	0	ID=AGIJNN_00380;Name=CASPASE-P20 domain-containing protein;locus_tag=AGIJNN_00380;product=CASPASE-P20 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3L8C1V4
contig_1	Prodigal	CDS	87032	88291	.	-	0	ID=AGIJNN_00385;Name=hypothetical protein;locus_tag=AGIJNN_00385;product=hypothetical protein;Dbxref=PFAM:PF03109.19,PFAM:PF00069.28,PFAM:PF07714.20
contig_1	Prodigal	CDS	88600	89220	.	-	0	ID=AGIJNN_00390;Name=DDE-Tnp-1 domain-containing protein;locus_tag=AGIJNN_00390;product=DDE-Tnp-1 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_H2CA74
contig_1	Prodigal	CDS	89897	91471	.	-	0	ID=AGIJNN_00395;Name=GMP synthase [glutamine-hydrolyzing];locus_tag=AGIJNN_00395;product=GMP synthase [glutamine-hydrolyzing];Dbxref=SO:0001217,UniRef:UniRef50_Q60C21
contig_1	Prodigal	CDS	91572	93035	.	-	0	ID=AGIJNN_00400;Name=Inosine-5'-monophosphate dehydrogenase;locus_tag=AGIJNN_00400;product=Inosine-5'-monophosphate dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1B3MYV9
contig_1	Prodigal	CDS	93163	94536	.	+	0	ID=AGIJNN_00405;Name=Exodeoxyribonuclease 7 large subunit;locus_tag=AGIJNN_00405;product=Exodeoxyribonuclease 7 large subunit;Dbxref=SO:0001217,UniRef:UniRef50_W9W294
contig_1	Prodigal	CDS	94533	95387	.	+	0	ID=AGIJNN_00410;Name=Peptidase M23;locus_tag=AGIJNN_00410;product=Peptidase M23;Dbxref=SO:0001217,UniRef:UniRef50_W4LE00
contig_1	Prodigal	CDS	95658	95864	.	+	0	ID=AGIJNN_00415;Name=Dodecin domain-containing protein;locus_tag=AGIJNN_00415;product=Dodecin domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B8EKL3
contig_1	Prodigal	CDS	96121	97464	.	-	0	ID=AGIJNN_00420;Name=FAD-binding PCMH-type domain-containing protein;locus_tag=AGIJNN_00420;product=FAD-binding PCMH-type domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A075UNM5
contig_1	Prodigal	CDS	97504	98754	.	-	0	ID=AGIJNN_00425;Name=Cyclopropane-fatty-acyl-phospholipid synthase;locus_tag=AGIJNN_00425;product=Cyclopropane-fatty-acyl-phospholipid synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A517PNB8
contig_1	Prodigal	CDS	98872	99102	.	-	0	ID=AGIJNN_00430;Name=hypothetical protein;locus_tag=AGIJNN_00430;product=hypothetical protein
