contig_1	Prodigal	CDS	116	1612	.	+	0	ID=NOJOIB_00005;Name=hypothetical protein;locus_tag=NOJOIB_00005;product=hypothetical protein
contig_1	Prodigal	CDS	1609	2385	.	+	0	ID=NOJOIB_00010;Name=AAA domain-containing protein;locus_tag=NOJOIB_00010;product=AAA domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A4V0I9U5
contig_1	Prodigal	CDS	2901	3095	.	+	0	ID=NOJOIB_00015;Name=hypothetical protein;locus_tag=NOJOIB_00015;product=hypothetical protein
contig_1	Prodigal	CDS	3085	4254	.	-	0	ID=NOJOIB_00020;Name=IS4 family transposase;locus_tag=NOJOIB_00020;product=IS4 family transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2S9GS59
contig_1	Prodigal	CDS	4394	5164	.	+	0	ID=NOJOIB_00025;Name=hypothetical protein;locus_tag=NOJOIB_00025;product=hypothetical protein
contig_1	Prodigal	CDS	5728	5880	.	-	0	ID=NOJOIB_00030;Name=SxtK;locus_tag=NOJOIB_00030;product=SxtK;Dbxref=SO:0001217,UniRef:UniRef50_I4CA19;gene=sxtK
contig_1	Prodigal	CDS	5880	6320	.	-	0	ID=NOJOIB_00035;Name=SxtJ;locus_tag=NOJOIB_00035;product=SxtJ;Dbxref=SO:0001217,UniRef:UniRef50_A0A521RY27;gene=sxtJ
contig_1	Prodigal	CDS	6289	8133	.	-	0	ID=NOJOIB_00040;Name=Uncharacterized protein sll1178;locus_tag=NOJOIB_00040;product=Uncharacterized protein sll1178;Dbxref=SO:0001217,UniRef:UniRef50_P74178
contig_1	Prodigal	CDS	8281	10383	.	+	0	ID=NOJOIB_00045;Name=hypothetical protein;locus_tag=NOJOIB_00045;product=hypothetical protein;Dbxref=PFAM:PF13414.9,PFAM:PF13428.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF14559.9,PFAM:PF14559.9,PFAM:PF14559.9,PFAM:PF07719.20,PFAM:PF07719.20,PFAM:PF13176.9,PFAM:PF13176.9,PFAM:PF13181.9,PFAM:PF13181.9,PFAM:PF13181.9,PFAM:PF13181.9
contig_1	Prodigal	CDS	10452	10658	.	-	0	ID=NOJOIB_00050;Name=hypothetical protein;locus_tag=NOJOIB_00050;product=hypothetical protein
contig_1	Prodigal	CDS	11086	11958	.	-	0	ID=NOJOIB_00055;Name=hypothetical protein;locus_tag=NOJOIB_00055;product=hypothetical protein
contig_1	Prodigal	CDS	12213	12392	.	-	0	ID=NOJOIB_00060;Name=hypothetical protein;locus_tag=NOJOIB_00060;product=hypothetical protein
contig_1	Prodigal	CDS	12792	13145	.	-	0	ID=NOJOIB_00065;Name=DUF5615 domain-containing protein;locus_tag=NOJOIB_00065;product=DUF5615 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_I0I630
contig_1	Prodigal	CDS	13149	13484	.	-	0	ID=NOJOIB_00070;Name=DUF433 domain-containing protein;locus_tag=NOJOIB_00070;product=DUF433 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A495Z1W7
contig_1	Prodigal	CDS	13751	14455	.	-	0	ID=NOJOIB_00075;Name=Ribonuclease 3;locus_tag=NOJOIB_00075;product=Ribonuclease 3;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DN90
contig_1	Prodigal	CDS	14484	15707	.	-	0	ID=NOJOIB_00080;Name=3-oxoacyl-[acyl-carrier-protein] synthase 2;locus_tag=NOJOIB_00080;product=3-oxoacyl-[acyl-carrier-protein] synthase 2;Dbxref=SO:0001217,UniRef:UniRef50_A0A0S4KPL3
contig_1	Prodigal	CDS	15821	16051	.	-	0	ID=NOJOIB_00085;Name=acyl carrier protein;locus_tag=NOJOIB_00085;product=acyl carrier protein;Dbxref=SO:0001217,UniRef:UniRef50_Q2JQZ8,UniRef:UniRef90_A0A521S193;gene=acpP
contig_1	Prodigal	CDS	16179	16937	.	-	0	ID=NOJOIB_00090;Name=3-oxoacyl-[acyl-carrier-protein] reductase;locus_tag=NOJOIB_00090;product=3-oxoacyl-[acyl-carrier-protein] reductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2U2RWQ7
contig_1	Prodigal	CDS	16938	17873	.	-	0	ID=NOJOIB_00095;Name=Malonyl CoA-acyl carrier protein transacylase;locus_tag=NOJOIB_00095;product=Malonyl CoA-acyl carrier protein transacylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A521S171
contig_1	Prodigal	CDS	18046	18933	.	-	0	ID=NOJOIB_00100;Name=Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL;locus_tag=NOJOIB_00100;product=Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H6EPV5;gene=fabL
contig_1	Prodigal	CDS	18906	19919	.	-	0	ID=NOJOIB_00105;Name=Beta-ketoacyl-[acyl-carrier-protein] synthase III;locus_tag=NOJOIB_00105;product=Beta-ketoacyl-[acyl-carrier-protein] synthase III;Dbxref=SO:0001217,UniRef:UniRef50_Q8RGX7
contig_1	Prodigal	CDS	19916	20947	.	-	0	ID=NOJOIB_00110;Name=Phosphate acyltransferase;locus_tag=NOJOIB_00110;product=Phosphate acyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_D8PBF2
contig_1	Prodigal	CDS	20983	21165	.	-	0	ID=NOJOIB_00115;Name=50S ribosomal protein L32;locus_tag=NOJOIB_00115;product=50S ribosomal protein L32;Dbxref=SO:0001217,UniRef:UniRef50_A0L859
contig_1	Prodigal	CDS	21182	21718	.	-	0	ID=NOJOIB_00120;Name=DUF177 domain-containing protein;locus_tag=NOJOIB_00120;product=DUF177 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521S167
contig_1	Prodigal	CDS	21879	22214	.	-	0	ID=NOJOIB_00125;Name=Cupin-2 domain-containing protein;locus_tag=NOJOIB_00125;product=Cupin-2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IA55
contig_1	Prodigal	CDS	22214	23569	.	-	0	ID=NOJOIB_00130;Name=4-aminobutyrate aminotransferase;locus_tag=NOJOIB_00130;product=4-aminobutyrate aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_U5QQG1
contig_1	Prodigal	CDS	23591	24529	.	-	0	ID=NOJOIB_00135;Name=Agmatinase;locus_tag=NOJOIB_00135;product=Agmatinase;Dbxref=SO:0001217,UniRef:UniRef50_A0A521RNI2
contig_1	Prodigal	CDS	24578	24832	.	-	0	ID=NOJOIB_00140;Name=DUF2339 domain-containing protein;locus_tag=NOJOIB_00140;product=DUF2339 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521RNH8
contig_1	Prodigal	CDS	24825	25871	.	-	0	ID=NOJOIB_00145;Name=Valine dehydrogenase;locus_tag=NOJOIB_00145;product=Valine dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y6E4J3
contig_1	Prodigal	CDS	25946	27253	.	-	0	ID=NOJOIB_00150;Name=Glutamate dehydrogenase;locus_tag=NOJOIB_00150;product=Glutamate dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0E4FX12
contig_1	Prodigal	CDS	27274	28293	.	-	0	ID=NOJOIB_00155;Name=hypothetical protein;locus_tag=NOJOIB_00155;product=hypothetical protein
contig_1	Prodigal	CDS	28284	28472	.	-	0	ID=NOJOIB_00160;Name=DUF308 domain-containing protein;locus_tag=NOJOIB_00160;product=DUF308 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521S706
contig_1	Prodigal	CDS	28546	29007	.	-	0	ID=NOJOIB_00165;Name=Periplasmic heavy metal sensor;locus_tag=NOJOIB_00165;product=Periplasmic heavy metal sensor;Dbxref=SO:0001217,UniRef:UniRef50_A0A521S720
contig_1	Prodigal	CDS	28950	29225	.	-	0	ID=NOJOIB_00170;Name=DUF507 domain-containing protein;locus_tag=NOJOIB_00170;product=DUF507 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_D8PDM0
contig_1	Prodigal	CDS	29249	29530	.	-	0	ID=NOJOIB_00175;Name=DUF507 domain-containing protein;locus_tag=NOJOIB_00175;product=DUF507 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1G1H190
