contig_1	Prodigal	CDS	175	825	.	+	0	ID=DKFPGF_00005;Name=Protein-L-isoaspartate O-methyltransferase;locus_tag=DKFPGF_00005;product=Protein-L-isoaspartate O-methyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7W0RV69
contig_1	Prodigal	CDS	907	1878	.	+	0	ID=DKFPGF_00010;Name=hypothetical protein;locus_tag=DKFPGF_00010;product=hypothetical protein
contig_1	Prodigal	CDS	1845	2282	.	+	0	ID=DKFPGF_00015;Name=Transporter;locus_tag=DKFPGF_00015;product=Transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A259M1L4
contig_1	Prodigal	CDS	2360	3721	.	+	0	ID=DKFPGF_00020;Name=hypothetical protein;locus_tag=DKFPGF_00020;product=hypothetical protein
contig_1	Prodigal	CDS	3838	4407	.	+	0	ID=DKFPGF_00025;Name=Cobalamin biosynthesis protein CobQ;locus_tag=DKFPGF_00025;product=Cobalamin biosynthesis protein CobQ;Dbxref=SO:0001217,UniRef:UniRef50_A0A098TGN5;gene=cobQ
contig_1	Prodigal	CDS	4466	4786	.	-	0	ID=DKFPGF_00030;Name=Elongation factor P;locus_tag=DKFPGF_00030;product=Elongation factor P;Dbxref=SO:0001217,UniRef:UniRef50_A0A0D0NIY0,UniRef:UniRef90_A1B5N2
contig_1	Prodigal	CDS	4999	5562	.	+	0	ID=DKFPGF_00035;Name=elongation factor P;locus_tag=DKFPGF_00035;product=elongation factor P;Dbxref=KEGG:K02356,SO:0001217,UniRef:UniRef50_A1UR93,UniRef:UniRef90_UPI00167225F6;gene=efp
contig_1	Prodigal	CDS	5559	6338	.	-	0	ID=DKFPGF_00040;Name=Glycine cleavage T protein-2;locus_tag=DKFPGF_00040;product=Glycine cleavage T protein-2;Dbxref=SO:0001217,UniRef:UniRef50_D5AQP6
contig_1	Prodigal	CDS	6453	7652	.	+	0	ID=DKFPGF_00045;Name=Serine--glyoxylate aminotransferase/alanine--glyoxylate aminotransferase/serine--pyruvate aminotransferase;locus_tag=DKFPGF_00045;product=Serine--glyoxylate aminotransferase/alanine--glyoxylate aminotransferase/serine--pyruvate aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_D5AQP4
contig_1	Prodigal	CDS	7707	8807	.	-	0	ID=DKFPGF_00050;Name=peptidylprolyl isomerase;locus_tag=DKFPGF_00050;product=peptidylprolyl isomerase;Dbxref=SO:0001217,UniRef:UniRef50_A0A4Y8QNY3
contig_1	Prodigal	CDS	8879	11983	.	-	0	ID=DKFPGF_00055;Name=Valine--tRNA ligase;locus_tag=DKFPGF_00055;product=Valine--tRNA ligase;Dbxref=SO:0001217,UniRef:UniRef50_Q28LL8
contig_1	Prodigal	CDS	12065	12814	.	-	0	ID=DKFPGF_00060;Name=VOC family protein;locus_tag=DKFPGF_00060;product=VOC family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1I3AYV5
contig_1	Prodigal	CDS	12811	13176	.	-	0	ID=DKFPGF_00065;Name=DUF1428 domain-containing protein;locus_tag=DKFPGF_00065;product=DUF1428 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B1Y1D2
contig_1	Prodigal	CDS	13258	13941	.	+	0	ID=DKFPGF_00070;Name=hypothetical protein;locus_tag=DKFPGF_00070;product=hypothetical protein;Dbxref=PFAM:PF01638.20
contig_1	Prodigal	CDS	13908	14339	.	-	0	ID=DKFPGF_00075;Name=Regulatory protein AsnC;locus_tag=DKFPGF_00075;product=Regulatory protein AsnC;Dbxref=SO:0001217,UniRef:UniRef50_A0A0P1G440;gene=asnC
contig_1	Prodigal	CDS	14833	15708	.	+	0	ID=DKFPGF_00080;Name=hypothetical protein;locus_tag=DKFPGF_00080;product=hypothetical protein;Dbxref=PFAM:PF02784.19,PFAM:PF00278.25
contig_1	Prodigal	CDS	15858	16991	.	+	0	ID=DKFPGF_00085;Name=DUF2235 domain-containing protein;locus_tag=DKFPGF_00085;product=DUF2235 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A085TZG2
contig_1	Prodigal	CDS	16988	17200	.	+	0	ID=DKFPGF_00090;Name=hypothetical protein;locus_tag=DKFPGF_00090;product=hypothetical protein
contig_1	Prodigal	CDS	17167	18036	.	-	0	ID=DKFPGF_00095;Name=Methylenetetrahydrofolate reductase;locus_tag=DKFPGF_00095;product=Methylenetetrahydrofolate reductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A372F094
contig_1	Prodigal	CDS	18138	19043	.	+	0	ID=DKFPGF_00100;Name=HTH-type transcriptional regulator MetR;locus_tag=DKFPGF_00100;product=HTH-type transcriptional regulator MetR;Dbxref=SO:0001217,UniRef:UniRef50_A0A7L9WKE2;gene=metR
contig_1	Prodigal	CDS	19141	20595	.	+	0	ID=DKFPGF_00105;Name=L-2%2C4-diaminobutyrate decarboxylase;locus_tag=DKFPGF_00105;product=L-2%2C4-diaminobutyrate decarboxylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2Z2NS22
