contig_1	Prodigal	CDS	1	255	.	-	0	ID=AKMMGC_00005;Name=hypothetical protein;locus_tag=AKMMGC_00005;product=hypothetical protein
contig_1	Prodigal	CDS	194	880	.	-	0	ID=AKMMGC_00010;Name=hypothetical protein;locus_tag=AKMMGC_00010;product=hypothetical protein
contig_1	Prodigal	CDS	947	1285	.	-	0	ID=AKMMGC_00015;Name=hypothetical protein;locus_tag=AKMMGC_00015;product=hypothetical protein
contig_1	Prodigal	CDS	1424	1714	.	-	0	ID=AKMMGC_00020;Name=hypothetical protein;locus_tag=AKMMGC_00020;product=hypothetical protein
contig_1	Prodigal	CDS	2050	2211	.	-	0	ID=AKMMGC_00025;Name=hypothetical protein;locus_tag=AKMMGC_00025;product=hypothetical protein
contig_1	Prodigal	CDS	2228	2449	.	-	0	ID=AKMMGC_00030;Name=hypothetical protein;locus_tag=AKMMGC_00030;product=hypothetical protein
contig_1	Prodigal	CDS	2497	2958	.	-	0	ID=AKMMGC_00035;Name=hypothetical protein;locus_tag=AKMMGC_00035;product=hypothetical protein
contig_1	Prodigal	CDS	2948	3169	.	-	0	ID=AKMMGC_00040;Name=hypothetical protein;locus_tag=AKMMGC_00040;product=hypothetical protein
contig_1	Prodigal	CDS	3171	4460	.	-	0	ID=AKMMGC_00045;Name=hypothetical protein;locus_tag=AKMMGC_00045;product=hypothetical protein
contig_1	Prodigal	CDS	4408	5436	.	-	0	ID=AKMMGC_00050;Name=hypothetical protein;locus_tag=AKMMGC_00050;product=hypothetical protein;Dbxref=PFAM:PF05593.17,PFAM:PF05593.17
contig_1	Prodigal	CDS	5464	5991	.	-	0	ID=AKMMGC_00055;Name=hypothetical protein;locus_tag=AKMMGC_00055;product=hypothetical protein
contig_1	Prodigal	CDS	6123	9104	.	-	0	ID=AKMMGC_00060;Name=hypothetical protein;locus_tag=AKMMGC_00060;product=hypothetical protein;Dbxref=PFAM:PF13517.9,PFAM:PF13517.9,PFAM:PF13517.9,PFAM:PF12256.11
contig_1	Prodigal	CDS	9276	9551	.	-	0	ID=AKMMGC_00065;Name=hypothetical protein;locus_tag=AKMMGC_00065;product=hypothetical protein
contig_1	Prodigal	CDS	9698	11596	.	-	0	ID=AKMMGC_00070;Name=hypothetical protein;locus_tag=AKMMGC_00070;product=hypothetical protein;Dbxref=PFAM:PF13229.9,PFAM:PF01345.21
contig_1	Prodigal	CDS	11562	12419	.	-	0	ID=AKMMGC_00075;Name=hypothetical protein;locus_tag=AKMMGC_00075;product=hypothetical protein
contig_1	Prodigal	CDS	12557	13231	.	-	0	ID=AKMMGC_00080;Name=hypothetical protein;locus_tag=AKMMGC_00080;product=hypothetical protein;Dbxref=PFAM:PF13181.9,PFAM:PF13181.9
contig_1	Prodigal	CDS	13359	16820	.	-	0	ID=AKMMGC_00085;Name=Autotransporter domain-containing protein;locus_tag=AKMMGC_00085;product=Autotransporter domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A832B445
contig_1	Prodigal	CDS	17606	17959	.	-	0	ID=AKMMGC_00090;Name=hypothetical protein;locus_tag=AKMMGC_00090;product=hypothetical protein
contig_1	Prodigal	CDS	18371	18982	.	-	0	ID=AKMMGC_00095;Name=5'-deoxynucleotidase;locus_tag=AKMMGC_00095;product=5'-deoxynucleotidase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F6UR06
contig_1	Prodigal	CDS	19089	20162	.	-	0	ID=AKMMGC_00100;Name=PK domain-containing protein;locus_tag=AKMMGC_00100;product=PK domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G0YNH3
contig_1	Prodigal	CDS	20238	21209	.	-	0	ID=AKMMGC_00105;Name=hypothetical protein;locus_tag=AKMMGC_00105;product=hypothetical protein
contig_1	Prodigal	CDS	21253	22311	.	-	0	ID=AKMMGC_00110;Name=hypothetical protein;locus_tag=AKMMGC_00110;product=hypothetical protein;Dbxref=PFAM:PF00226.34,PFAM:PF00069.28,PFAM:PF07714.20
contig_1	tRNAscan-SE	tRNA	22620	22696	.	+	.	ID=AKMMGC_00115;Name=tRNA-Pro(tgg);locus_tag=AKMMGC_00115;product=tRNA-Pro(tgg);Dbxref=SO:0000268;gene=trnP;anti_codon=tgg;amino_acid=Pro
contig_1	Prodigal	CDS	23038	23946	.	+	0	ID=AKMMGC_00120;Name=hypothetical protein;locus_tag=AKMMGC_00120;product=hypothetical protein
contig_1	Prodigal	CDS	23903	24634	.	+	0	ID=AKMMGC_00125;Name=hypothetical protein;locus_tag=AKMMGC_00125;product=hypothetical protein
contig_1	Prodigal	CDS	24798	25367	.	+	0	ID=AKMMGC_00130;Name=hypothetical protein;locus_tag=AKMMGC_00130;product=hypothetical protein;Dbxref=PFAM:PF00899.24
contig_1	Prodigal	CDS	25354	25689	.	+	0	ID=AKMMGC_00135;Name=hypothetical protein;locus_tag=AKMMGC_00135;product=hypothetical protein
contig_1	tRNAscan-SE	tRNA	25802	25877	.	+	.	ID=AKMMGC_00140;Name=tRNA-Gly(tcc);locus_tag=AKMMGC_00140;product=tRNA-Gly(tcc);Dbxref=SO:0000260;gene=trnG;anti_codon=tcc;amino_acid=Gly
contig_1	Prodigal	CDS	26050	26259	.	-	0	ID=AKMMGC_00145;Name=hypothetical protein;locus_tag=AKMMGC_00145;product=hypothetical protein
contig_1	Prodigal	CDS	26273	26680	.	-	0	ID=AKMMGC_00150;Name=hypothetical protein;locus_tag=AKMMGC_00150;product=hypothetical protein
contig_1	Prodigal	CDS	26821	27852	.	+	0	ID=AKMMGC_00155;Name=hypothetical protein;locus_tag=AKMMGC_00155;product=hypothetical protein
contig_1	Prodigal	CDS	27896	28192	.	-	0	ID=AKMMGC_00160;Name=DNA-binding protein HU-beta;locus_tag=AKMMGC_00160;product=DNA-binding protein HU-beta;Dbxref=SO:0001217,UniRef:UniRef50_A0A554JE39
contig_1	Prodigal	CDS	28419	30485	.	-	0	ID=AKMMGC_00165;Name=hypothetical protein;locus_tag=AKMMGC_00165;product=hypothetical protein;Dbxref=PFAM:PF00932.22
contig_1	Prodigal	CDS	30608	31060	.	-	0	ID=AKMMGC_00170;Name=Transcription antitermination protein NusB;locus_tag=AKMMGC_00170;product=Transcription antitermination protein NusB;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G1FFH5;gene=nusB
contig_1	Prodigal	CDS	31198	31500	.	-	0	ID=AKMMGC_00175;Name=hypothetical protein;locus_tag=AKMMGC_00175;product=hypothetical protein
contig_1	Prodigal	CDS	31911	32966	.	-	0	ID=AKMMGC_00180;Name=hypothetical protein;locus_tag=AKMMGC_00180;product=hypothetical protein;Dbxref=PFAM:PF00905.25
contig_1	Prodigal	CDS	33300	33611	.	+	0	ID=AKMMGC_00185;Name=hypothetical protein;locus_tag=AKMMGC_00185;product=hypothetical protein
contig_1	Prodigal	CDS	33789	35033	.	-	0	ID=AKMMGC_00190;Name=chaperonin GroEL;locus_tag=AKMMGC_00190;product=chaperonin GroEL;Dbxref=SO:0001217,UniRef:UniRef50_Q9TLZ1,UniRef:UniRef90_A0A3B9U7U1;pseudo=True;gene=groL
