contig_1	Prodigal	CDS	1	435	.	+	0	ID=LDHMGN_00005;Name=AAA family ATPase;locus_tag=LDHMGN_00005;product=AAA family ATPase;Dbxref=SO:0001217,UniRef:UniRef50_A0A520EBY6,UniRef:UniRef90_UPI001D10C2A8
contig_1	Prodigal	CDS	437	574	.	+	0	ID=LDHMGN_00010;Name=hypothetical protein;locus_tag=LDHMGN_00010;product=hypothetical protein
contig_1	Prodigal	CDS	567	1166	.	+	0	ID=LDHMGN_00015;Name=Inner membrane protein;locus_tag=LDHMGN_00015;product=Inner membrane protein;Dbxref=SO:0001217,UniRef:UniRef50_Q60CT1,UniRef:UniRef90_A0A0M0PAA3
contig_1	Prodigal	CDS	1163	1303	.	+	0	ID=LDHMGN_00020;Name=hypothetical protein;locus_tag=LDHMGN_00020;product=hypothetical protein
contig_1	Prodigal	CDS	1284	2102	.	+	0	ID=LDHMGN_00025;Name=DUF4868 domain-containing protein;locus_tag=LDHMGN_00025;product=DUF4868 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_Q60CS6,UniRef:UniRef90_A0A0M0P9V8
contig_1	Prodigal	CDS	2120	3922	.	+	0	ID=LDHMGN_00030;Name=Adenine specific DNA methylase Mod;locus_tag=LDHMGN_00030;product=Adenine specific DNA methylase Mod;Dbxref=COG:COG2189,COG:L,SO:0001217,UniRef:UniRef50_A0A117KII5,UniRef:UniRef90_Q5P5D3;gene=mod
contig_1	Prodigal	CDS	3922	6666	.	+	0	ID=LDHMGN_00035;Name=Type III restriction-modification enzyme%2C helicase subunit;locus_tag=LDHMGN_00035;product=Type III restriction-modification enzyme%2C helicase subunit;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Z4UHV1
contig_1	Prodigal	CDS	6836	7555	.	+	0	ID=LDHMGN_00040;Name=hypothetical protein;locus_tag=LDHMGN_00040;product=hypothetical protein;Dbxref=PFAM:PF05598.14
contig_1	Prodigal	CDS	7712	7942	.	+	0	ID=LDHMGN_00045;Name=hypothetical protein;locus_tag=LDHMGN_00045;product=hypothetical protein
contig_1	Prodigal	CDS	8042	9238	.	-	0	ID=LDHMGN_00050;Name=Integrase;locus_tag=LDHMGN_00050;product=Integrase;Dbxref=SO:0001217,UniRef:UniRef50_U3GE51
