contig_1	Prodigal	CDS	3	191	.	+	0	ID=APGKCE_00005;Name=Phospho-2-dehydro-3-deoxyheptonate aldolase;locus_tag=APGKCE_00005;product=Phospho-2-dehydro-3-deoxyheptonate aldolase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V5NUC8
contig_1	Prodigal	CDS	188	898	.	+	0	ID=APGKCE_00010;Name=Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE;locus_tag=APGKCE_00010;product=Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F3T125;gene=ubiE
contig_1	Prodigal	CDS	976	2040	.	-	0	ID=APGKCE_00015;Name=Chorismate synthase;locus_tag=APGKCE_00015;product=Chorismate synthase;Dbxref=SO:0001217,UniRef:UniRef50_Q6MHP7
contig_1	Prodigal	CDS	2037	3914	.	-	0	ID=APGKCE_00020;Name=hypothetical protein;locus_tag=APGKCE_00020;product=hypothetical protein;Dbxref=PFAM:PF08501.14,PFAM:PF01202.25
contig_1	Prodigal	CDS	3911	5089	.	-	0	ID=APGKCE_00025;Name=3-phosphoshikimate 1-carboxyvinyltransferase;locus_tag=APGKCE_00025;product=3-phosphoshikimate 1-carboxyvinyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F3SXB6
contig_1	Prodigal	CDS	5106	5678	.	-	0	ID=APGKCE_00030;Name=hypothetical protein;locus_tag=APGKCE_00030;product=hypothetical protein;Dbxref=PFAM:PF01761.23
contig_1	Prodigal	CDS	5647	6138	.	-	0	ID=APGKCE_00035;Name=hypothetical protein;locus_tag=APGKCE_00035;product=hypothetical protein;Dbxref=PFAM:PF01761.23
contig_1	Prodigal	CDS	6135	7721	.	-	0	ID=APGKCE_00040;Name=SBP-bac-5 domain-containing protein;locus_tag=APGKCE_00040;product=SBP-bac-5 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F3SYM2
contig_1	Prodigal	CDS	7718	8500	.	-	0	ID=APGKCE_00045;Name=Uracil-DNA glycosylase;locus_tag=APGKCE_00045;product=Uracil-DNA glycosylase;Dbxref=SO:0001217,UniRef:UniRef50_Q8UCM8
contig_1	Prodigal	CDS	8581	9333	.	+	0	ID=APGKCE_00050;Name=LexA repressor;locus_tag=APGKCE_00050;product=LexA repressor;Dbxref=SO:0001217,UniRef:UniRef50_A0A254QCX6;gene=lexA
contig_1	Prodigal	CDS	9347	10285	.	+	0	ID=APGKCE_00055;Name=hypothetical protein;locus_tag=APGKCE_00055;product=hypothetical protein;Dbxref=PFAM:PF01678.22,PFAM:PF01678.22
contig_1	Prodigal	CDS	10371	11522	.	+	0	ID=APGKCE_00060;Name=Oxidoreductase;locus_tag=APGKCE_00060;product=Oxidoreductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F3SXC4
