contig_1	Prodigal	CDS	1162	1389	.	+	0	ID=KENOAM_00005;Name=hypothetical protein;locus_tag=KENOAM_00005;product=hypothetical protein
contig_1	Infernal	ncRNA	1324	1369	5.3e-08	+	.	ID=KENOAM_00010;Name=Acido-Lenti-1 RNA;locus_tag=KENOAM_00010;gene=Acido-Lenti-1;product=Acido-Lenti-1 RNA;Dbxref=RFAM:RF01687,SO:0000655
contig_1	Prodigal	CDS	1507	2313	.	-	0	ID=KENOAM_00015;Name=Secreted protein;locus_tag=KENOAM_00015;product=Secreted protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E7AF91
contig_1	Prodigal	CDS	2436	3578	.	-	0	ID=KENOAM_00020;Name=cysteine desulfurase;locus_tag=KENOAM_00020;product=cysteine desulfurase;Dbxref=SO:0001217,UniRef:UniRef50_Q1Q0I8
contig_1	Prodigal	CDS	3584	3850	.	-	0	ID=KENOAM_00025;Name=hypothetical protein;locus_tag=KENOAM_00025;product=hypothetical protein
contig_1	Prodigal	CDS	3847	4242	.	-	0	ID=KENOAM_00030;Name=hypothetical protein;locus_tag=KENOAM_00030;product=hypothetical protein
contig_1	Prodigal	CDS	4214	5518	.	-	0	ID=KENOAM_00035;Name=hypothetical protein;locus_tag=KENOAM_00035;product=hypothetical protein;Dbxref=PFAM:PF01609.24,PFAM:PF13751.9
contig_1	Prodigal	CDS	5755	6003	.	-	0	ID=KENOAM_00040;Name=TM2 domain-containing protein;locus_tag=KENOAM_00040;product=TM2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A662C506
contig_1	Prodigal	CDS	6070	6456	.	-	0	ID=KENOAM_00045;Name=hypothetical protein;locus_tag=KENOAM_00045;product=hypothetical protein
contig_1	Prodigal	CDS	6437	6667	.	-	0	ID=KENOAM_00050;Name=hypothetical protein;locus_tag=KENOAM_00050;product=hypothetical protein
contig_1	Prodigal	CDS	6704	6964	.	-	0	ID=KENOAM_00055;Name=hypothetical protein;locus_tag=KENOAM_00055;product=hypothetical protein
contig_1	Prodigal	CDS	7166	7759	.	-	0	ID=KENOAM_00060;Name=ThiF domain-containing protein;locus_tag=KENOAM_00060;product=ThiF domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A402AMZ0;gene=thiF
contig_1	Prodigal	CDS	7756	8136	.	-	0	ID=KENOAM_00065;Name=hypothetical protein;locus_tag=KENOAM_00065;product=hypothetical protein;Dbxref=PFAM:PF18480.4
contig_1	Prodigal	CDS	8133	8420	.	-	0	ID=KENOAM_00070;Name=hypothetical protein;locus_tag=KENOAM_00070;product=hypothetical protein;Dbxref=PFAM:PF04255.17
contig_1	Prodigal	CDS	8468	8797	.	-	0	ID=KENOAM_00075;Name=CdiI-2 domain-containing protein;locus_tag=KENOAM_00075;product=CdiI-2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6C2YVJ5
contig_1	Prodigal	CDS	8884	9153	.	-	0	ID=KENOAM_00080;Name=Molybdopterin synthase sulfur carrier subunit;locus_tag=KENOAM_00080;product=Molybdopterin synthase sulfur carrier subunit;Dbxref=SO:0001217,UniRef:UniRef50_A0A6C2YWM8
contig_1	Prodigal	CDS	9291	10595	.	-	0	ID=KENOAM_00085;Name=Threonine synthase;locus_tag=KENOAM_00085;product=Threonine synthase;Dbxref=SO:0001217,UniRef:UniRef50_O66864
contig_1	Infernal	regulatory_region	10702	10852	2.4e-10	-	.	ID=KENOAMECGP_84;Name=SAM riboswitch (S box leader);product=SAM riboswitch (S box leader);Dbxref=RFAM:RF00162,SO:0000140
contig_1	Prodigal	CDS	11005	11394	.	+	0	ID=KENOAM_00090;Name=hypothetical protein;locus_tag=KENOAM_00090;product=hypothetical protein
contig_1	Prodigal	CDS	11397	11867	.	+	0	ID=KENOAM_00095;Name=hypothetical protein;locus_tag=KENOAM_00095;product=hypothetical protein
contig_1	Prodigal	CDS	11833	12690	.	-	0	ID=KENOAM_00100;Name=hypothetical protein;locus_tag=KENOAM_00100;product=hypothetical protein;Dbxref=PFAM:PF01381.25
contig_1	Prodigal	CDS	12696	13049	.	-	0	ID=KENOAM_00105;Name=hypothetical protein;locus_tag=KENOAM_00105;product=hypothetical protein
contig_1	Prodigal	CDS	13171	13830	.	-	0	ID=KENOAM_00110;Name=Ysc84 domain-containing protein;locus_tag=KENOAM_00110;product=Ysc84 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2Z3H760
contig_1	Prodigal	CDS	13964	15316	.	-	0	ID=KENOAM_00115;Name=MR-MLE-C domain-containing protein;locus_tag=KENOAM_00115;product=MR-MLE-C domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A142X2I0
contig_1	Prodigal	CDS	15327	15833	.	-	0	ID=KENOAM_00120;Name=hypothetical protein;locus_tag=KENOAM_00120;product=hypothetical protein
contig_1	Prodigal	CDS	15871	16245	.	-	0	ID=KENOAM_00125;Name=hypothetical protein;locus_tag=KENOAM_00125;product=hypothetical protein;Dbxref=PFAM:PF07963.15
contig_1	Prodigal	CDS	16394	17140	.	+	0	ID=KENOAM_00130;Name=Methyltransf-25 domain-containing protein;locus_tag=KENOAM_00130;product=Methyltransf-25 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6P2D5Q4
contig_1	Prodigal	CDS	17151	18038	.	-	0	ID=KENOAM_00135;Name=hypothetical protein;locus_tag=KENOAM_00135;product=hypothetical protein;Dbxref=PFAM:PF13432.9,PFAM:PF13432.9
contig_1	Prodigal	CDS	17987	18544	.	-	0	ID=KENOAM_00140;Name=hypothetical protein;locus_tag=KENOAM_00140;product=hypothetical protein
contig_1	Prodigal	CDS	18541	18864	.	-	0	ID=KENOAM_00145;Name=hypothetical protein;locus_tag=KENOAM_00145;product=hypothetical protein
contig_1	Prodigal	CDS	19223	20545	.	-	0	ID=KENOAM_00150;Name=hypothetical protein;locus_tag=KENOAM_00150;product=hypothetical protein
contig_1	Prodigal	CDS	21370	22674	.	+	0	ID=KENOAM_00155;Name=hypothetical protein;locus_tag=KENOAM_00155;product=hypothetical protein
contig_1	Prodigal	CDS	22661	23179	.	-	0	ID=KENOAM_00160;Name=NGN domain-containing protein;locus_tag=KENOAM_00160;product=NGN domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7C1PUG8
contig_1	Prodigal	CDS	23428	24396	.	+	0	ID=KENOAM_00165;Name=Transport permease protein;locus_tag=KENOAM_00165;product=Transport permease protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2U3L1Y6
contig_1	Prodigal	CDS	24410	25714	.	+	0	ID=KENOAM_00170;Name=Teichoic acids export ATP-binding protein TagH;locus_tag=KENOAM_00170;product=Teichoic acids export ATP-binding protein TagH;Dbxref=SO:0001217,UniRef:UniRef50_A0A2X2JA93;gene=tagH
contig_1	Prodigal	CDS	25711	26805	.	+	0	ID=KENOAM_00175;Name=DegT/DnrJ/EryC1/StrS family aminotransferase;locus_tag=KENOAM_00175;product=DegT/DnrJ/EryC1/StrS family aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0U4AU41
contig_1	Prodigal	CDS	26867	27406	.	+	0	ID=KENOAM_00180;Name=Putative acetyltransferase;locus_tag=KENOAM_00180;product=Putative acetyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A112QCU5
contig_1	Prodigal	CDS	27403	28353	.	+	0	ID=KENOAM_00185;Name=Epimerase domain-containing protein;locus_tag=KENOAM_00185;product=Epimerase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0U3SLS2
contig_1	Prodigal	CDS	28526	29260	.	-	0	ID=KENOAM_00190;Name=hypothetical protein;locus_tag=KENOAM_00190;product=hypothetical protein
contig_1	Prodigal	CDS	29292	30326	.	+	0	ID=KENOAM_00195;Name=Epimerase-2 domain-containing protein;locus_tag=KENOAM_00195;product=Epimerase-2 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_S4XXN8
