contig_1	Prodigal	CDS	1	4941	.	-	0	ID=KHHIHD_00005;Name=hypothetical protein;locus_tag=KHHIHD_00005;product=hypothetical protein
contig_1	Prodigal	CDS	5531	5857	.	-	0	ID=KHHIHD_00010;Name=Nucleotide pyrophosphohydrolase MazG;locus_tag=KHHIHD_00010;product=Nucleotide pyrophosphohydrolase MazG;Dbxref=SO:0001217,UniParc:UPI00079211C6,UniRef:UniRef100_A0A136NGW7,UniRef:UniRef50_G5GC20,UniRef:UniRef90_A0A136NGW7;gene=mazG
contig_1	Prodigal	CDS	5862	6308	.	-	0	ID=KHHIHD_00015;Name=D-aminoacyl-tRNA deacylase;locus_tag=KHHIHD_00015;product=D-aminoacyl-tRNA deacylase;Dbxref=SO:0001217,UniParc:UPI00079A4913,UniRef:UniRef100_A0A136NGU1,UniRef:UniRef50_Q5QV32,UniRef:UniRef90_A0A136NGU1;gene=dtd
contig_1	Prodigal	CDS	6312	7220	.	-	0	ID=KHHIHD_00020;Name=ribosome small subunit-dependent GTPase A;locus_tag=KHHIHD_00020;product=ribosome small subunit-dependent GTPase A;Dbxref=SO:0001217,UniParc:UPI00079CCD9F,UniRef:UniRef100_A0A136NGV9,UniRef:UniRef50_A0A2G6PSQ1,UniRef:UniRef90_A0A136NGV9;gene=rsgA
contig_1	Prodigal	CDS	7228	7932	.	-	0	ID=KHHIHD_00025;Name=YjjG family noncanonical pyrimidine nucleotidase;locus_tag=KHHIHD_00025;product=YjjG family noncanonical pyrimidine nucleotidase;Dbxref=SO:0001217,UniParc:UPI0009C68C35,UniRef:UniRef100_A0A1V6BGK7,UniRef:UniRef50_A0A1V6BGK7,UniRef:UniRef90_A0A1V6BGK7;gene=yjjG
contig_1	Prodigal	CDS	7929	8513	.	-	0	ID=KHHIHD_00030;Name=VTT domain-containing protein;locus_tag=KHHIHD_00030;product=VTT domain-containing protein;Dbxref=SO:0001217,UniParc:UPI000796C2F9,UniRef:UniRef100_A0A136NGV4,UniRef:UniRef50_A0A136NGV4,UniRef:UniRef90_A0A136NGV4
contig_1	Prodigal	CDS	8563	9210	.	-	0	ID=KHHIHD_00035;Name=uracil phosphoribosyltransferase;locus_tag=KHHIHD_00035;product=uracil phosphoribosyltransferase;Dbxref=SO:0001217,UniParc:UPI000794E8E2,UniRef:UniRef100_A0A136NGT8,UniRef:UniRef50_A0A0D5BNB0,UniRef:UniRef90_A0A136NGT8;gene=upp
contig_1	Prodigal	CDS	9213	10127	.	-	0	ID=KHHIHD_00040;Name=GNAT family N-acetyltransferase;locus_tag=KHHIHD_00040;product=GNAT family N-acetyltransferase;Dbxref=SO:0001217,UniParc:UPI0009CDDC3F,UniRef:UniRef100_A0A1V6BGL5,UniRef:UniRef50_A0A3D2HN00,UniRef:UniRef90_A0A1V6BGL5
contig_1	Prodigal	CDS	10128	11432	.	-	0	ID=KHHIHD_00045;Name=Thymidylate synthase;locus_tag=KHHIHD_00045;product=Thymidylate synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D5JJB2,UniRef:UniRef90_A0A136NGU2
contig_1	Prodigal	CDS	11464	11619	.	-	0	ID=KHHIHD_00050;Name=hypothetical protein;locus_tag=KHHIHD_00050;product=hypothetical protein
contig_1	Prodigal	CDS	11651	12409	.	-	0	ID=KHHIHD_00055;Name=Prenyltransferase;locus_tag=KHHIHD_00055;product=Prenyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3D2HM32,UniRef:UniRef90_A0A136NGX7;pseudo=True
contig_1	Prodigal	CDS	12410	12913	.	-	0	ID=KHHIHD_00060;Name=3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC;locus_tag=KHHIHD_00060;product=3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC;Dbxref=EC:3.1.3.45,KEGG:K03270,SO:0001217,UniParc:UPI00079BFDC1,UniRef:UniRef100_A0A136NGV2,UniRef:UniRef50_A0A4V2B4X0,UniRef:UniRef90_A0A1V6BGN6;gene=kdsC
contig_1	Prodigal	CDS	12910	13692	.	-	0	ID=KHHIHD_00065;Name=NAD-dependent glycerol-3-phosphate dehydrogenase domain-containing protein;locus_tag=KHHIHD_00065;product=NAD-dependent glycerol-3-phosphate dehydrogenase domain-containing protein;Dbxref=SO:0001217,UniParc:UPI000797BCA7,UniRef:UniRef100_A0A136NGW5,UniRef:UniRef50_A0A3D2HRN2,UniRef:UniRef90_A0A136NGW5
contig_1	Prodigal	CDS	13676	16099	.	-	0	ID=KHHIHD_00070;Name=Cytochrome c-type biogenesis protein CcmF;locus_tag=KHHIHD_00070;product=Cytochrome c-type biogenesis protein CcmF;Dbxref=SO:0001217,UniParc:UPI0009C5A01B,UniRef:UniRef100_A0A1V6BGM3,UniRef:UniRef50_A0A2G4H814,UniRef:UniRef90_A0A1V6BGM3;gene=ccmF
contig_1	Prodigal	CDS	16220	16741	.	-	0	ID=KHHIHD_00075;Name=ribosome maturation factor RimM;locus_tag=KHHIHD_00075;product=ribosome maturation factor RimM;Dbxref=SO:0001217,UniRef:UniRef50_A0A136NGV0,UniRef:UniRef90_A0A136NGV0;gene=rimM
contig_1	Prodigal	CDS	16772	17308	.	-	0	ID=KHHIHD_00080;Name=30S ribosomal protein S16;locus_tag=KHHIHD_00080;product=30S ribosomal protein S16;Dbxref=KEGG:K02959,SO:0001217,UniRef:UniRef50_A3XL56,UniRef:UniRef90_A0A136NH98
contig_1	Prodigal	CDS	17417	17875	.	-	0	ID=KHHIHD_00085;Name=Phospholipid/glycerol acyltransferase;locus_tag=KHHIHD_00085;product=Phospholipid/glycerol acyltransferase;Dbxref=SO:0001217,UniParc:UPI0007984374,UniRef:UniRef100_A0A136NGV3,UniRef:UniRef50_A4C0Q1,UniRef:UniRef90_A0A136NGV3
contig_1	Prodigal	CDS	18040	18462	.	+	0	ID=KHHIHD_00090;Name=Lipoprotein;locus_tag=KHHIHD_00090;product=Lipoprotein;Dbxref=SO:0001217,UniParc:UPI0009C66130,UniRef:UniRef100_A0A1V6BGL6,UniRef:UniRef50_A0A136NGV1,UniRef:UniRef90_A0A136NGV1
contig_1	Prodigal	CDS	18527	20167	.	-	0	ID=KHHIHD_00095;Name=Putative propionyl-CoA carboxylase beta chain 5;locus_tag=KHHIHD_00095;product=Putative propionyl-CoA carboxylase beta chain 5;Dbxref=EC:6.4.1.4,KEGG:K01969,SO:0001217,UniParc:UPI0009CF5EB1,UniRef:UniRef100_A0A1V6BGM6,UniRef:UniRef50_A0A6A5L3G2,UniRef:UniRef90_A0A1V6BGM6
contig_1	Prodigal	CDS	20263	21480	.	-	0	ID=KHHIHD_00100;Name=3-oxoacyl-(Acyl-carrier-protein) synthase 1;locus_tag=KHHIHD_00100;product=3-oxoacyl-(Acyl-carrier-protein) synthase 1;Dbxref=SO:0001217,UniParc:UPI0009D5D933,UniRef:UniRef100_A0A1V6BGK8,UniRef:UniRef50_A0A6A5KWM3,UniRef:UniRef90_A0A1V6BGK8
contig_1	Prodigal	CDS	21483	22214	.	-	0	ID=KHHIHD_00105;Name=3-oxoacyl-ACP reductase FabG;locus_tag=KHHIHD_00105;product=3-oxoacyl-ACP reductase FabG;Dbxref=SO:0001217,UniParc:UPI0009CC491B,UniRef:UniRef100_A0A1V6BGQ9,UniRef:UniRef50_A0A848IX52,UniRef:UniRef90_A0A1V6BGQ9;gene=fabG
contig_1	Prodigal	CDS	22211	22837	.	-	0	ID=KHHIHD_00110;Name=Tyrosine 2%2C3-aminomutase;locus_tag=KHHIHD_00110;product=Tyrosine 2%2C3-aminomutase;Dbxref=EC:4.3.1.3,KEGG:K01745,SO:0001217,UniRef:UniRef50_A0A6A5KX85,UniRef:UniRef90_A0A1V6BGQ2;pseudo=True
contig_1	Prodigal	CDS	22788	23759	.	-	0	ID=KHHIHD_00115;Name=Tyrosine 2%2C3-aminomutase;locus_tag=KHHIHD_00115;product=Tyrosine 2%2C3-aminomutase;Dbxref=EC:4.3.1.3,KEGG:K01745,SO:0001217,UniRef:UniRef50_A0A6A5KX85,UniRef:UniRef90_A0A1V6BGQ2;pseudo=True
contig_1	Prodigal	CDS	23916	24311	.	+	0	ID=KHHIHD_00120;Name=Lactoylglutathione lyase-like lyase;locus_tag=KHHIHD_00120;product=Lactoylglutathione lyase-like lyase;Dbxref=SO:0001217,UniParc:UPI0009D601B8,UniRef:UniRef100_A0A1V6BGS0,UniRef:UniRef50_A0A137RM01,UniRef:UniRef90_A0A136NH50
contig_1	Prodigal	CDS	24445	26172	.	+	0	ID=KHHIHD_00125;Name=Sodium/glucose cotransporter;locus_tag=KHHIHD_00125;product=Sodium/glucose cotransporter;Dbxref=SO:0001217,UniParc:UPI0009C83079,UniRef:UniRef100_A0A1V6BGN1,UniRef:UniRef50_A0A512RSF9,UniRef:UniRef90_A0A1V6BGN1
contig_1	Prodigal	CDS	26233	27039	.	-	0	ID=KHHIHD_00130;Name=Biotin-(Acetyl-CoA-carboxylase) ligase BirA;locus_tag=KHHIHD_00130;product=Biotin-(Acetyl-CoA-carboxylase) ligase BirA;Dbxref=EC:6.3.4.15,KEGG:K03524,SO:0001217,UniParc:UPI0009D55014,UniRef:UniRef100_A0A1V6BGP2,UniRef:UniRef50_A0A136NGW2,UniRef:UniRef90_A0A136NGW2;gene=birA
contig_1	Prodigal	CDS	27043	27486	.	+	0	ID=KHHIHD_00135;Name=ribosome silencing factor;locus_tag=KHHIHD_00135;product=ribosome silencing factor;Dbxref=SO:0001217,UniParc:UPI0009CC0C2F,UniRef:UniRef100_A0A136NHA8,UniRef:UniRef50_A0A136NHA8,UniRef:UniRef90_A0A136NHA8;gene=rsfS
contig_1	Prodigal	CDS	27563	29602	.	+	0	ID=KHHIHD_00140;Name=ATP-dependent zinc metalloprotease FtsH;locus_tag=KHHIHD_00140;product=ATP-dependent zinc metalloprotease FtsH;Dbxref=SO:0001217,UniParc:UPI0007941B98,UniRef:UniRef100_A0A136NGW0,UniRef:UniRef50_A6LD25,UniRef:UniRef90_A0A1V6BGP1;gene=ftsH
contig_1	Prodigal	CDS	29612	30256	.	+	0	ID=KHHIHD_00145;Name=LUD-dom domain-containing protein;locus_tag=KHHIHD_00145;product=LUD-dom domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V6BGM5,UniRef:UniRef90_A0A1V6BGM5
contig_1	Prodigal	CDS	30461	30787	.	+	0	ID=KHHIHD_00150;Name=HTH-type transcriptional repressor SmtB;locus_tag=KHHIHD_00150;product=HTH-type transcriptional repressor SmtB;Dbxref=SO:0001217,UniParc:UPI0009D1DAD7,UniRef:UniRef100_A0A1V6BGN7,UniRef:UniRef50_A0A455ZH88,UniRef:UniRef90_A0A1V6BGN7;gene=smtB
contig_1	Prodigal	CDS	30844	31185	.	+	0	ID=KHHIHD_00155;Name=hypothetical protein;locus_tag=KHHIHD_00155;product=hypothetical protein
