contig_1	Prodigal	CDS	3	1055	.	+	0	ID=NMBICF_00005;Name=hypothetical protein;locus_tag=NMBICF_00005;product=hypothetical protein
contig_1	Prodigal	CDS	1052	2281	.	+	0	ID=NMBICF_00010;Name=Cysteine desulfurase;locus_tag=NMBICF_00010;product=Cysteine desulfurase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7L5YLD5
contig_1	Prodigal	CDS	2284	2667	.	+	0	ID=NMBICF_00015;Name=NifU-N domain-containing protein;locus_tag=NMBICF_00015;product=NifU-N domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F6RME4
contig_1	Prodigal	CDS	2676	3242	.	+	0	ID=NMBICF_00020;Name=hypothetical protein;locus_tag=NMBICF_00020;product=hypothetical protein;Dbxref=PFAM:PF08984.14
contig_1	Prodigal	CDS	3245	3736	.	-	0	ID=NMBICF_00025;Name=hypothetical protein;locus_tag=NMBICF_00025;product=hypothetical protein
contig_1	Prodigal	CDS	3738	4520	.	-	0	ID=NMBICF_00030;Name=hypothetical protein;locus_tag=NMBICF_00030;product=hypothetical protein;Dbxref=PFAM:PF01323.23,PFAM:PF13098.9,PFAM:PF13462.9
contig_1	Prodigal	CDS	4489	5604	.	-	0	ID=NMBICF_00035;Name=hypothetical protein;locus_tag=NMBICF_00035;product=hypothetical protein;Dbxref=PFAM:PF03481.16
contig_1	Prodigal	CDS	5775	6587	.	-	0	ID=NMBICF_00040;Name=Tryptophan synthase alpha chain;locus_tag=NMBICF_00040;product=Tryptophan synthase alpha chain;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G1GT19
contig_1	Prodigal	CDS	6584	7171	.	-	0	ID=NMBICF_00045;Name=hypothetical protein;locus_tag=NMBICF_00045;product=hypothetical protein
contig_1	Prodigal	CDS	7181	8434	.	-	0	ID=NMBICF_00050;Name=Tryptophan synthase beta chain;locus_tag=NMBICF_00050;product=Tryptophan synthase beta chain;Dbxref=SO:0001217,UniRef:UniRef50_A1AXS9
