contig_1	Prodigal	CDS	1	201	.	-	0	ID=KPBENK_00005;Name=hypothetical protein;locus_tag=KPBENK_00005;product=hypothetical protein
contig_1	Prodigal	CDS	198	701	.	-	0	ID=KPBENK_00010;Name=hypothetical protein;locus_tag=KPBENK_00010;product=hypothetical protein;Dbxref=PFAM:PF00749.24
contig_1	Prodigal	CDS	706	1038	.	-	0	ID=KPBENK_00015;Name=Glutamyl-tRNA synthetase;locus_tag=KPBENK_00015;product=Glutamyl-tRNA synthetase;Dbxref=SO:0001217,UniRef:UniRef50_A0A4P0YC54
contig_1	Infernal	rRNA	1138	1252	8.5e-13	-	.	ID=KPBENK_00020;Name=5S ribosomal RNA;locus_tag=KPBENK_00020;gene=rrf;product=5S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00001,KEGG:K01985,SO:0000652
contig_1	Infernal	rRNA	1385	4291	1.6e-05	-	.	ID=KPBENK_00025;Name=23S ribosomal RNA;locus_tag=KPBENK_00025;gene=rrl;product=23S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF02541,KEGG:K01980,SO:0001001
contig_1	tRNAscan-SE	tRNA	4554	4629	.	-	.	ID=KPBENK_00030;Name=tRNA-Ala(tgc);locus_tag=KPBENK_00030;product=tRNA-Ala(tgc);Dbxref=SO:0000254;gene=trnA;anti_codon=tgc;amino_acid=Ala
contig_1	tRNAscan-SE	tRNA	4657	4733	.	-	.	ID=KPBENK_00035;Name=tRNA-Ile(gat);locus_tag=KPBENK_00035;product=tRNA-Ile(gat);Dbxref=SO:0000263;gene=trnI;anti_codon=gat;amino_acid=Ile
contig_1	Infernal	rRNA	4811	6344	6.3e-49	-	.	ID=KPBENK_00040;Name=16S ribosomal RNA;locus_tag=KPBENK_00040;gene=rrs;product=16S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00177,KEGG:K01977,SO:0001000
contig_1	Prodigal	CDS	6830	7690	.	-	0	ID=KPBENK_00045;Name=tyrosine--tRNA ligase;locus_tag=KPBENK_00045;product=tyrosine--tRNA ligase;Dbxref=SO:0001217,UniRef:UniRef50_W7WW70
contig_1	Prodigal	CDS	7716	8141	.	+	0	ID=KPBENK_00050;Name=hypothetical protein;locus_tag=KPBENK_00050;product=hypothetical protein
contig_1	Prodigal	CDS	8333	8563	.	+	0	ID=KPBENK_00055;Name=hypothetical protein;locus_tag=KPBENK_00055;product=hypothetical protein
contig_1	Prodigal	CDS	8576	8887	.	+	0	ID=KPBENK_00060;Name=hypothetical protein;locus_tag=KPBENK_00060;product=hypothetical protein
contig_1	Prodigal	CDS	9258	9461	.	+	0	ID=KPBENK_00065;Name=hypothetical protein;locus_tag=KPBENK_00065;product=hypothetical protein
contig_1	Prodigal	CDS	9415	9618	.	+	0	ID=KPBENK_00070;Name=hypothetical protein;locus_tag=KPBENK_00070;product=hypothetical protein
contig_1	Prodigal	CDS	9700	9984	.	+	0	ID=KPBENK_00075;Name=hypothetical protein;locus_tag=KPBENK_00075;product=hypothetical protein
contig_1	Prodigal	CDS	10910	11083	.	-	0	ID=KPBENK_00080;Name=Bacterioferritin-associated ferredoxin Bfd protein;locus_tag=KPBENK_00080;product=Bacterioferritin-associated ferredoxin Bfd protein;Dbxref=SO:0001217,UniRef:UniRef50_U2E401
contig_1	Prodigal	CDS	11288	11854	.	+	0	ID=KPBENK_00085;Name=hypothetical protein;locus_tag=KPBENK_00085;product=hypothetical protein;Dbxref=PFAM:PF13673.10,PFAM:PF13508.10,PFAM:PF13527.10
contig_1	Prodigal	CDS	11877	12179	.	-	0	ID=KPBENK_00090;Name=hypothetical protein;locus_tag=KPBENK_00090;product=hypothetical protein;Dbxref=PFAM:PF00768.23
contig_1	Prodigal	CDS	12154	12282	.	-	0	ID=KPBENK_00095;Name=hypothetical protein;locus_tag=KPBENK_00095;product=hypothetical protein
contig_1	Prodigal	CDS	12279	12701	.	-	0	ID=KPBENK_00100;Name=hypothetical protein;locus_tag=KPBENK_00100;product=hypothetical protein;Dbxref=PFAM:PF00768.23
contig_1	Prodigal	CDS	13150	13812	.	+	0	ID=KPBENK_00105;Name=hypothetical protein;locus_tag=KPBENK_00105;product=hypothetical protein;Dbxref=PFAM:PF04055.24
