contig_1	Infernal	rRNA	340	1837	1.4e-46	+	.	ID=KGNNJK_00005;Name=16S ribosomal RNA;locus_tag=KGNNJK_00005;gene=rrs;product=16S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00177,KEGG:K01977,SO:0001000
contig_1	tRNAscan-SE	tRNA	2161	2237	.	+	.	ID=KGNNJK_00010;Name=tRNA-Ile(gat);locus_tag=KGNNJK_00010;product=tRNA-Ile(gat);Dbxref=SO:0000263;gene=trnI;anti_codon=gat;amino_acid=Ile
contig_1	tRNAscan-SE	tRNA	2433	2508	.	+	.	ID=KGNNJK_00015;Name=tRNA-Ala(tgc);locus_tag=KGNNJK_00015;product=tRNA-Ala(tgc);Dbxref=SO:0000254;gene=trnA;anti_codon=tgc;amino_acid=Ala
contig_1	Infernal	rRNA	3013	6526	7.4e-05	+	.	ID=KGNNJK_00020;Name=23S ribosomal RNA;locus_tag=KGNNJK_00020;gene=rrl;product=23S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF02541,KEGG:K01980,SO:0001001
contig_1	Infernal	rRNA	6692	6808	5.2e-09	+	.	ID=KGNNJK_00025;Name=5S ribosomal RNA;locus_tag=KGNNJK_00025;gene=rrf;product=5S ribosomal RNA;Dbxref=GO:0005840,GO:0003735,RFAM:RF00001,KEGG:K01985,SO:0000652
contig_1	Prodigal	CDS	7100	8212	.	+	0	ID=KGNNJK_00030;Name=hypothetical protein;locus_tag=KGNNJK_00030;product=hypothetical protein;Dbxref=PFAM:PF13524.9,PFAM:PF13692.9,PFAM:PF13477.9
contig_1	Prodigal	CDS	8217	8987	.	+	0	ID=KGNNJK_00035;Name=hypothetical protein;locus_tag=KGNNJK_00035;product=hypothetical protein
contig_1	Prodigal	CDS	8979	9929	.	-	0	ID=KGNNJK_00040;Name=IS3 family transposase;locus_tag=KGNNJK_00040;product=IS3 family transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2M9ER52
contig_1	Prodigal	CDS	9923	10186	.	-	0	ID=KGNNJK_00045;Name=Transposase;locus_tag=KGNNJK_00045;product=Transposase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2P9GZ27
contig_1	Prodigal	CDS	10259	10516	.	+	0	ID=KGNNJK_00050;Name=Pyridoxal-phosphate dependent enzyme;locus_tag=KGNNJK_00050;product=Pyridoxal-phosphate dependent enzyme;Dbxref=SO:0001217,UniRef:UniRef50_A0A800LSS5
contig_1	Prodigal	CDS	10508	10930	.	-	0	ID=KGNNJK_00055;Name=hypothetical protein;locus_tag=KGNNJK_00055;product=hypothetical protein
contig_1	Prodigal	CDS	11039	11671	.	+	0	ID=KGNNJK_00060;Name=CDP-alcohol phosphatidyltransferase family protein;locus_tag=KGNNJK_00060;product=CDP-alcohol phosphatidyltransferase family protein;Dbxref=SO:0001217,UniRef:UniRef50_K1IQ69
contig_1	Prodigal	CDS	11668	12771	.	+	0	ID=KGNNJK_00065;Name=hypothetical protein;locus_tag=KGNNJK_00065;product=hypothetical protein;Dbxref=PFAM:PF01266.27
contig_1	Prodigal	CDS	12777	13943	.	+	0	ID=KGNNJK_00070;Name=Acyl-CoA dehydrogenase 1;locus_tag=KGNNJK_00070;product=Acyl-CoA dehydrogenase 1;Dbxref=SO:0001217,UniRef:UniRef50_E3HTJ2
contig_1	Prodigal	CDS	13903	15144	.	-	0	ID=KGNNJK_00075;Name=hypothetical protein;locus_tag=KGNNJK_00075;product=hypothetical protein;Dbxref=PFAM:PF07992.17
contig_1	Prodigal	CDS	15258	15692	.	+	0	ID=KGNNJK_00080;Name=HIT domain-containing protein;locus_tag=KGNNJK_00080;product=HIT domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0F3ISD6
contig_1	Prodigal	CDS	15689	16513	.	+	0	ID=KGNNJK_00085;Name=Transglycosylase SLT domain-containing protein;locus_tag=KGNNJK_00085;product=Transglycosylase SLT domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MS62
contig_1	Prodigal	CDS	16585	17727	.	+	0	ID=KGNNJK_00090;Name=MFS transporter;locus_tag=KGNNJK_00090;product=MFS transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MSH6
contig_1	Prodigal	CDS	17767	18927	.	+	0	ID=KGNNJK_00095;Name=DUF2336 domain-containing protein;locus_tag=KGNNJK_00095;product=DUF2336 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MSH3
contig_1	Prodigal	CDS	18939	20231	.	-	0	ID=KGNNJK_00100;Name=EAL domain-containing protein;locus_tag=KGNNJK_00100;product=EAL domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8SY63
contig_1	Prodigal	CDS	20356	21141	.	+	0	ID=KGNNJK_00105;Name=Nudix hydrolase domain-containing protein;locus_tag=KGNNJK_00105;product=Nudix hydrolase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A4R7PDL5
contig_1	Prodigal	CDS	21127	21624	.	-	0	ID=KGNNJK_00110;Name=hypothetical protein;locus_tag=KGNNJK_00110;product=hypothetical protein
contig_1	Prodigal	CDS	21621	22136	.	-	0	ID=KGNNJK_00115;Name=hypothetical protein;locus_tag=KGNNJK_00115;product=hypothetical protein;Dbxref=PFAM:PF00072.27
